run_id,sigma,time,conversion
size_80x80_sigma_0.8_seed_123,0.8,1.8405789841134976,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8405904641312831,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8405949693103474,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.840611425459123,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.840649724685118,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.840664185723038,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8406649907087334,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.840681565644328,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8407235553455723,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8407435991617012,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8407623319766875,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8408423127478426,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.84098288931089,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.84101158575004,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8410677967381601,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8410844797239594,76.6872595873645
size_80x80_sigma_0.8_seed_123,0.8,1.8411102083734248,76.68997668997669
size_80x80_sigma_0.8_seed_123,0.8,1.8411159438686422,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8411796400670981,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8412757706057432,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8412908017623089,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.84135510967028,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8413909050015111,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8414021076295353,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8414318735050332,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8415396080892625,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8415535464757593,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8416243402167158,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8416620780914112,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8416750439192815,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8416990055593485,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.841724646393981,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8417341699613066,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8418954045175822,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.841911947882382,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8419595712359271,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8419748212828317,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.841989394128563,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8419980269309453,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8420044211113815,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8420232263158347,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.842047891010403,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8420505690517261,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8423694307397809,76.69269315930545
size_80x80_sigma_0.8_seed_123,0.8,1.8424323092493322,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8424390765604897,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8425519404717263,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8425661726767784,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8425933244016826,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8426081689447704,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8426113239971793,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.842613177927718,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8426658039407342,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8426678275650619,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.842719115314194,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8427382052644612,76.69540899557212
size_80x80_sigma_0.8_seed_123,0.8,1.8428369849094037,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8428416217493617,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.842855628333877,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8429088496777142,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.842911883500861,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8429455913832624,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8429956093562496,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8430103213597808,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8430346477828057,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8430622341462155,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.843158060890554,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8431809397150956,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8432917654127847,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8433800063380137,76.69812419899802
size_80x80_sigma_0.8_seed_123,0.8,1.8434366534160835,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8434953859300824,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8435742373140385,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8435989752309285,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8435996067381697,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8436560153400023,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8436663447044115,76.70083876980429
size_80x80_sigma_0.8_seed_123,0.8,1.8436708557423682,76.703552708212
size_80x80_sigma_0.8_seed_123,0.8,1.843726112828215,76.703552708212
size_80x80_sigma_0.8_seed_123,0.8,1.8437310723199314,76.70626601444212
size_80x80_sigma_0.8_seed_123,0.8,1.843763367089139,76.70626601444212
size_80x80_sigma_0.8_seed_123,0.8,1.843862054950621,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8438952270285014,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8439646722949123,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8439674218713002,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.84401493010977,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8440443182994393,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.844045394187301,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8441139914708211,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8441246223592822,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8441878380731394,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8442011708241968,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8442547406809002,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.8442871892046977,76.7089786887155
size_80x80_sigma_0.8_seed_123,0.8,1.844292602269322,76.71169073125292
size_80x80_sigma_0.8_seed_123,0.8,1.8442996432242476,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8443128759690854,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8444744405693145,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8444938710853374,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.844522669809396,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8445353735123968,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8445399300312613,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8445459090918406,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.844588447997208,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8445944031702664,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.844625694513881,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8446444228845822,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8447053764332217,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8447322894785771,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8447407279380177,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.844825796563569,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8449162051975068,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8450326080848498,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.845061009451208,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8450625116198696,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8451598826632298,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.845174317002713,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8454236274148546,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8455559730115512,76.714402142275
size_80x80_sigma_0.8_seed_123,0.8,1.8455828387173092,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.84560380639277,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8456816128891382,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8456936672844195,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8458348247045921,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8458859567775998,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.84599327199546,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.846174097313532,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8461857136360582,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8461917984266771,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8462006256294035,76.71711292200233
size_80x80_sigma_0.8_seed_123,0.8,1.8462034151288755,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8462245198741247,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8462727884075545,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8463783204526238,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8464180367252838,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8464298022094974,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8464810433662902,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.846511560710018,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.84653794073289,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.846552811475139,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8466576228511236,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8466613249939128,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8467080903327027,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8467340515660713,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8467526479144025,76.71982307065534
size_80x80_sigma_0.8_seed_123,0.8,1.8467530238314076,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8467582262676956,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8467629343481724,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8468317964141776,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.846874492307739,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8469044462860291,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8469122519640597,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8469609046867885,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8470067541898474,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8470570014266103,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8470885587189951,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8470914140942178,76.72253258845437
size_80x80_sigma_0.8_seed_123,0.8,1.8471803534885616,76.72524147561968
size_80x80_sigma_0.8_seed_123,0.8,1.8471861659908895,76.72524147561968
size_80x80_sigma_0.8_seed_123,0.8,1.8472119908880449,76.72794973237143
size_80x80_sigma_0.8_seed_123,0.8,1.8472260207370528,76.72794973237143
size_80x80_sigma_0.8_seed_123,0.8,1.8473251384960072,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8473575927381194,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8474425241245314,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.847468897517145,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.84753736243442,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8476164775710402,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8479043143628358,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8479253068333388,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.847942591588166,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.847977198178271,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8480267692681098,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8480271713826553,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8480979398733852,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8481026234796258,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8481619651305234,76.7306573589296
size_80x80_sigma_0.8_seed_123,0.8,1.8481713377550064,76.73336435551418
size_80x80_sigma_0.8_seed_123,0.8,1.8482034219144474,76.73336435551418
size_80x80_sigma_0.8_seed_123,0.8,1.8482527624740184,76.73336435551418
size_80x80_sigma_0.8_seed_123,0.8,1.848262268259294,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8482717018685222,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8483348826307904,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.848451555713013,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8484666603914537,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8484824672518199,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.848498252907721,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8485122191296226,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8485604324105436,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8486494463017462,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.848654504107055,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8486831868753923,76.736070722345
size_80x80_sigma_0.8_seed_123,0.8,1.8487234681677236,76.73877645964178
size_80x80_sigma_0.8_seed_123,0.8,1.8488790264389843,76.73877645964178
size_80x80_sigma_0.8_seed_123,0.8,1.8489174472017669,76.73877645964178
size_80x80_sigma_0.8_seed_123,0.8,1.8489283561763907,76.73877645964178
size_80x80_sigma_0.8_seed_123,0.8,1.8489297856792297,76.74148156762413
size_80x80_sigma_0.8_seed_123,0.8,1.8489977220023066,76.74418604651163
size_80x80_sigma_0.8_seed_123,0.8,1.8490626130695005,76.74418604651163
size_80x80_sigma_0.8_seed_123,0.8,1.8490901755334979,76.74688989652367
size_80x80_sigma_0.8_seed_123,0.8,1.8490917307776122,76.74688989652367
size_80x80_sigma_0.8_seed_123,0.8,1.8491040007395663,76.74688989652367
size_80x80_sigma_0.8_seed_123,0.8,1.8491188132121754,76.74688989652367
size_80x80_sigma_0.8_seed_123,0.8,1.8491294866823047,76.74688989652367
size_80x80_sigma_0.8_seed_123,0.8,1.8492193988931005,76.74688989652367
size_80x80_sigma_0.8_seed_123,0.8,1.8492468336558334,76.74959311787957
size_80x80_sigma_0.8_seed_123,0.8,1.8492586963119322,76.74959311787957
size_80x80_sigma_0.8_seed_123,0.8,1.8493115626999639,76.74959311787957
size_80x80_sigma_0.8_seed_123,0.8,1.8493740499163493,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.849397000456325,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8494413592149583,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.849489147593486,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8494943552679235,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8495315637128242,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8495548931764854,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8495726171046458,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8495875883050148,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8496166882154896,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.84962314822733,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8498368697229983,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8498604623654906,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8498637562720546,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8499014842296244,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8499396003243722,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8500202283901837,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.850030912940286,76.75229571079856
size_80x80_sigma_0.8_seed_123,0.8,1.8500895455087027,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8501161678993852,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8501239909804905,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8501327005994612,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8501856116310629,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8502239041288677,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8502248685403604,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.850246258033696,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8502713478507993,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8502999231152684,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8503213216985257,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.850322510835761,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8503261157042041,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.850327518788352,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.850346865432336,76.75499767549977
size_80x80_sigma_0.8_seed_123,0.8,1.8503598690251484,76.75769901220221
size_80x80_sigma_0.8_seed_123,0.8,1.850413785518471,76.75769901220221
size_80x80_sigma_0.8_seed_123,0.8,1.8504267636994076,76.75769901220221
size_80x80_sigma_0.8_seed_123,0.8,1.8504811777630368,76.75769901220221
size_80x80_sigma_0.8_seed_123,0.8,1.8504899933418115,76.75769901220221
size_80x80_sigma_0.8_seed_123,0.8,1.8505272554246255,76.75769901220221
size_80x80_sigma_0.8_seed_123,0.8,1.8505453291134997,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.8506144226775392,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.850630540117779,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.850646790578086,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.8507089374855488,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.8507214296893033,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.850752747949237,76.7603997211248
size_80x80_sigma_0.8_seed_123,0.8,1.8507993862632535,76.76309980248635
size_80x80_sigma_0.8_seed_123,0.8,1.8508274898587327,76.76309980248635
size_80x80_sigma_0.8_seed_123,0.8,1.8508728691836087,76.76309980248635
size_80x80_sigma_0.8_seed_123,0.8,1.8509770560118461,76.76309980248635
size_80x80_sigma_0.8_seed_123,0.8,1.8509964561807148,76.76579925650557
size_80x80_sigma_0.8_seed_123,0.8,1.8510067870762714,76.76579925650557
size_80x80_sigma_0.8_seed_123,0.8,1.851056972654411,76.76579925650557
size_80x80_sigma_0.8_seed_123,0.8,1.8510881187056698,76.7684980834011
size_80x80_sigma_0.8_seed_123,0.8,1.8511438283451076,76.7711962833914
size_80x80_sigma_0.8_seed_123,0.8,1.851174565591113,76.7711962833914
size_80x80_sigma_0.8_seed_123,0.8,1.8511966095449521,76.7711962833914
size_80x80_sigma_0.8_seed_123,0.8,1.8511974138614633,76.77389385669493
size_80x80_sigma_0.8_seed_123,0.8,1.8512254776904629,76.77389385669493
size_80x80_sigma_0.8_seed_123,0.8,1.8512327286098191,76.77389385669493
size_80x80_sigma_0.8_seed_123,0.8,1.8513574923382914,76.77389385669493
size_80x80_sigma_0.8_seed_123,0.8,1.851380031605473,76.77389385669493
size_80x80_sigma_0.8_seed_123,0.8,1.8514871295631432,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8515103996085058,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.851526512219913,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8515338339604812,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8515381276746994,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8515641997600718,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8515771102619747,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8515990684201593,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8516052744843314,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8516121150703369,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8516463996711525,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8516878718491707,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8517163834864703,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.85174732108302,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.851772901867194,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8518332379416165,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8518733996056702,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8519096585502923,76.77659080352996
size_80x80_sigma_0.8_seed_123,0.8,1.8519416379829032,76.77659080352996
