time,conversion
8.527717127403525e-05,0.0
0.00047247033305326304,0.0
0.0007584392550040198,0.0
0.0010709775129547775,0.0
0.0011373471961956003,0.0
0.0011870321813720402,0.0
0.0015845037418849572,0.0
0.0025140300486375844,0.0
0.0025327563541487977,0.0
0.002868118250181273,0.0
0.0031497940363803363,0.0
0.0032904751242221245,0.0
0.0036054355279092312,0.0
0.004533194676463877,0.0
0.004699143597689454,0.0
0.004909902135103925,0.0
0.004949213938348314,0.0
0.00510044574022654,0.0
0.005280329771624622,0.0
0.005382948007723591,0.0
0.005539664431665218,0.0
0.0061147891740083865,0.0
0.006178813026555182,0.0
0.006239120922895071,0.0
0.006495828257346394,0.0
0.006519069928416344,0.0
0.006567407063712026,0.0
0.006751637910409165,0.0
0.007120757989331965,0.0
0.007153438217075747,0.0
0.007248723334290967,0.0
0.007655306756647795,0.0
0.007956433732739562,0.0
0.00806081535119729,0.0
0.008320571169896283,0.0
0.008399947526678001,0.0
0.008563776825417563,0.0
0.008709004317851215,0.0
0.009030961880682104,0.0
0.009034883235813683,0.0
0.009053097333668984,0.0
0.009415452990535119,0.0
0.00957858777087115,0.0
0.009799797390271254,0.0
0.00988951840450518,0.0
0.009906370491097763,0.0
0.009928499795441477,0.0
0.00998599830459467,0.0
0.010284156747695845,0.0
0.010447006109161414,0.0
0.010608949414326016,0.0
0.010617127590660342,0.0
0.010744225271317506,0.0
0.011019741025445513,0.0
0.011209208046441698,0.0
0.011240555435241373,0.0
0.011803652662129663,0.0
0.01185560837500284,0.0
0.012016443968651778,0.0
0.012049317827322636,0.0
0.012274370324231882,0.0
0.01233755415809275,0.0
0.012506346345502342,0.0
0.01324139315365782,0.0
0.013251333255958921,0.0
0.013471207279558934,0.0
0.013608874794361223,0.0
0.013639633349758254,0.0
0.013691967360369633,0.0
0.01442045957722502,0.0
0.014592316046350615,0.0
0.01478385590526258,0.0
0.014822839551712442,0.0
0.014866695951707191,0.0
0.014876391160017557,0.0
0.01503560997699757,0.0
0.015093643288924341,0.0
0.01510524683740175,0.0
0.015649460043681254,0.0
0.016063512252746884,0.0
0.016206395241750653,0.0
0.01667151605645767,0.0
0.01669748288044161,0.0
0.016718943058658123,0.0
0.016883960768673347,0.0
0.017083935450046626,0.0
0.017208097615047734,0.0
0.017330770244747513,0.0
0.017396303700743576,0.0
0.017587246967154066,0.0
0.017591770033323094,0.0
0.01770417548962621,0.0
0.01777800506411225,0.0
0.019150537497257075,0.0
0.01922732743838357,0.0
0.01929498904173163,0.0
0.019307171419504273,0.0
0.01955167915589219,0.0
0.020036526895960582,0.0
0.020337455167412758,0.0
0.02049006773524011,0.0
0.021125149943099473,0.0
0.021139848643365867,0.0
0.02134849786531455,0.0
0.021857002957770873,0.0
0.021916245741918763,0.0
0.02227957907080918,0.0
0.02242343342481051,0.0
0.02248248724935193,0.0
0.022574798657491915,0.0
0.022785433466384973,0.0
0.022832191419163872,0.0
0.022841304804134127,0.0
0.02296556805273945,0.0
0.02316305393663033,0.0
0.02327058133605494,0.0
0.02331703830802905,0.0
0.0233279413534398,0.0
0.02333821823236654,0.0
0.023568694104473164,0.0
0.023659527908792954,0.0
0.023852735007809666,0.0
0.023876278510283747,0.0
0.024049902284397566,0.0
0.024115918544853364,0.0
0.02417785514575599,0.0
0.02418138256125069,0.0
0.024267210450736106,0.0
0.024297560793194044,0.0
0.02460954267099295,0.0
0.024706702748675605,0.0
0.0247406753015228,0.0
0.024867225306898808,0.0
0.02501870187216534,0.0
0.025086560803165278,0.0
0.025227508731509172,0.0
0.025284742985529046,0.0
0.02540842888910049,0.0
0.025517897902277042,0.0
0.02560630806196556,0.0
0.025609915146435153,0.0
0.025713929323512238,0.0
0.025717284599309612,0.0
0.025759483073746994,0.0
0.025763918598382382,0.0
