time,conversion
0.005056457255505415,0.0
0.027703692137015904,0.0
0.04420719772872751,0.0
0.06200734114124193,0.0
0.06573849702015264,0.0
0.06849615211825881,0.0
0.09028063732961834,0.0
0.140597358713915,0.0
0.1413936441812923,0.0
0.14311859444149727,0.0
0.15810918055605028,0.0
0.17203779699013297,0.0
0.1884069217788135,0.0
0.20148732590701415,0.0
0.2099155735565784,0.0
0.27300113224974554,0.0
0.27495348034797307,0.0
0.2771950158021805,0.0
0.28593604635959813,0.0
0.29383704635883384,0.0
0.3013764161179712,0.0
0.3070166709519135,0.0
0.31003298309751237,0.0
0.3617724567073383,0.0
0.3736225123649562,0.0
0.3850009852551117,0.0
0.3872116408464783,0.0
0.40651153843909654,0.0
0.4230650799436963,0.0
0.43112705919485983,0.0
0.4353228627425567,0.0
0.4388061052674349,0.0
0.4519513934956099,0.0
0.4622068847217648,0.0
0.47333893911662384,0.0
0.4768265807834919,0.0
0.48372226836578314,0.0
0.49887636137069485,0.0
0.5121913050402898,0.0
0.5416821685496978,0.0
0.5424369241885744,0.0
0.5574632739605994,0.0
0.5642011220432458,0.0
0.5732594073719534,0.0
0.5769053804156935,0.0
0.5775844619738911,0.0
0.5784688133375121,0.0
0.5807477989968892,0.0
0.5925743889063168,0.0
0.598981558920797,0.0
0.6053632651347778,0.0
0.6056857857781093,0.0
0.6106579614083455,0.0
0.6213509682444505,0.0
0.6287031064368112,0.0
0.6299140143976116,0.0
0.6514961736744904,0.0
0.6534737988286282,0.0
0.6595064064731478,0.0
0.6607301912162082,0.04997501249375312
0.6666496757314693,0.04997501249375312
0.6689843401953387,0.04997501249375312
0.6715890197578791,0.04997501249375312
0.698570693050594,0.04997501249375312
0.7043271226909344,0.04997501249375312
0.7125055681009118,0.04997501249375312
0.7127176549573637,0.04997501249375312
0.7138551802855242,0.04997501249375312
0.7154527968768711,0.04997501249375312
0.7420950681333736,0.04997501249375312
0.7461204382681296,0.04997501249375312
0.7530250742362654,0.04997501249375312
0.7582788652358632,0.04997501249375312
0.7598498397280894,0.04997501249375312
0.7627281767927139,0.04997501249375312
0.768436083038219,0.04997501249375312
0.7704893443551285,0.04997501249375312
0.7708970568787735,0.04997501249375312
0.7898884492691617,0.0999000999000999
0.8043558606714899,0.0999000999000999
0.809314559557055,0.0999000999000999
0.8253481835890728,0.0999000999000999
0.8262373647456733,0.0999000999000999
0.8269673878277314,0.0999000999000999
0.8325645373885575,0.0999000999000999
0.8393467061717135,0.0999000999000999
0.8435303560285407,0.0999000999000999
0.8476372310732875,0.0999000999000999
0.8498249609339191,0.0999000999000999
0.8561683929292138,0.0999000999000999
0.856318642855348,0.0999000999000999
0.8600859158374919,0.0999000999000999
0.8625445549715044,0.14977533699450823
0.9083089344720264,0.14977533699450823
0.9108713974878804,0.14977533699450823
0.9131149944709133,0.14977533699450823
0.9135178291364806,0.14977533699450823
0.9216022692590374,0.19960079840319359
0.937613487621506,0.19960079840319359
0.9474892272212401,0.19960079840319359
0.9524706780658945,0.19960079840319359
0.9705380238092753,0.19960079840319359
0.9709567116733765,0.19960079840319359
0.976869264039543,0.19960079840319359
0.9912049162923721,0.19960079840319359
0.9928714703410363,0.19960079840319359
1.0030404794357186,0.19960079840319359
1.0070464009328848,0.19960079840319359
1.0086826515935297,0.19960079840319359
