time,conversion
0.0062847076346150554,0.0
0.02470405587780272,0.0
0.03627623170359403,0.0
0.04727586748705634,0.0
0.049129045517357584,0.0
0.050387882325309837,0.0
0.05887475033668048,0.0
0.07729455767318784,0.0
0.07730573493171992,0.0
0.07789819606380705,0.0
0.0780664035780966,0.0
0.08265549079165951,0.0
0.08447515986314469,0.0
0.08818864936725984,0.0
0.09020790972973305,0.0
0.10533783293847729,0.0
0.10539414623255008,0.0
0.10542117957598174,0.0
0.10685211446679509,0.0
0.10710388679162501,0.0
0.1072109688554883,0.0
0.10936154767103785,0.0
0.1109551139642019,0.0
0.11351639876981005,0.0
0.11384271682862107,0.0
0.1142010700925248,0.0
0.11427250879801056,0.0
0.11432633525785016,0.0
0.11443547174355638,0.0
0.1178507622218137,0.0
0.11786077700868512,0.0
0.11789003942607447,0.0
0.11813179086672834,0.0
0.12082972959889378,0.0
0.12097078313762452,0.0
0.12150417706829147,0.0
0.12155305178443872,0.0
0.12179718059858594,0.0
0.1219617489376081,0.0
0.12270479550469617,0.0
0.12270781588246862,0.0
0.1230195356071566,0.0
0.12318432979811296,0.0
0.12320018032691803,0.0
0.12361003387798623,0.0
0.12362841091497563,0.0
0.1236317319949931,0.0
0.12363418744991028,0.0
0.12371451053534573,0.0
0.12401886955465213,0.0
0.12542613134576702,0.0
0.1255239663301988,0.0
0.1267485228591256,0.0
0.1267534422854066,0.0
0.1268299852132446,0.0
0.12686486357288945,0.0
0.12686632796912078,0.0
0.1268766586266656,0.0
0.1280295687995027,0.0
0.1316857190743687,0.0
0.13186833076692694,0.0
0.1320137578139906,0.0
0.13223876374865415,0.04997501249375312
0.13332712438857502,0.04997501249375312
0.1333651837495273,0.04997501249375312
0.13340800891615173,0.04997501249375312
0.13463406284378632,0.04997501249375312
0.13463583153441938,0.04997501249375312
0.13486016436936255,0.04997501249375312
0.13497148391378538,0.04997501249375312
0.13505456366212873,0.04997501249375312
0.13525499285816986,0.04997501249375312
0.13528651670571232,0.04997501249375312
0.13572561664441044,0.04997501249375312
0.13643296387765183,0.04997501249375312
0.13802487435960317,0.04997501249375312
0.1388991634909038,0.04997501249375312
0.1390249256506076,0.04997501249375312
0.13903925705689135,0.04997501249375312
0.14090529848106262,0.04997501249375312
0.14111265814741442,0.04997501249375312
0.1411269988377165,0.04997501249375312
0.14143592398455732,0.04997501249375312
0.14457814007911157,0.0999000999000999
0.1448856582714134,0.0999000999000999
0.14493113515860845,0.0999000999000999
0.1451387038080399,0.0999000999000999
0.14514432839142807,0.0999000999000999
0.1451657511042446,0.0999000999000999
0.14520158117958035,0.0999000999000999
0.1452546883776969,0.0999000999000999
0.14529441393626533,0.0999000999000999
0.145356096449239,0.0999000999000999
0.1453771131323945,0.0999000999000999
0.14551380710815695,0.0999000999000999
0.1455165433403677,0.0999000999000999
0.14558461839537556,0.0999000999000999
0.14562929599304983,0.0999000999000999
0.15300508328812915,0.0999000999000999
0.15307465995041244,0.0999000999000999
0.153115666236608,0.0999000999000999
0.15319355798723808,0.0999000999000999
0.15320636122753142,0.0999000999000999
0.1532304318813754,0.0999000999000999
0.15333587483201758,0.0999000999000999
0.1534331414258199,0.0999000999000999
0.1534624506585261,0.0999000999000999
0.15347397678679986,0.0999000999000999
0.15349357892141266,0.0999000999000999
0.15366206950289713,0.0999000999000999
0.15377915045315277,0.0999000999000999
0.15381477665088947,0.0999000999000999
0.15403635241020305,0.0999000999000999
0.15477259325316503,0.0999000999000999
0.15492287297991672,0.0999000999000999
0.1549432877883147,0.0999000999000999
0.1550316774736887,0.0999000999000999
0.15503800083767763,0.0999000999000999
0.1550612398664741,0.0999000999000999
0.1550612888892081,0.0999000999000999
0.15506131964579498,0.0999000999000999
0.15506140451642506,0.0999000999000999
0.15507002107481324,0.0999000999000999
0.1550857324273791,0.0999000999000999
0.15509940650639084,0.0999000999000999
0.1551150046228835,0.0999000999000999
0.1551624668771292,0.0999000999000999
