time,conversion,size_x,size_y,n_seeds,run_id,rng_seed
14.617580292811514,72.58396161754627,70,70,100,size_70x70_run_001_seed_123,123
14.618026267799001,72.58771929824562,70,70,100,size_70x70_run_001_seed_123,123
14.618272993616195,72.59147594902015,70,70,100,size_70x70_run_001_seed_123,123
14.61884175594268,72.59523157029322,70,70,100,size_70x70_run_001_seed_123,123
14.61933209850209,72.59898616248802,70,70,100,size_70x70_run_001_seed_123,123
14.619333841909114,72.6027397260274,70,70,100,size_70x70_run_001_seed_123,123
14.619803783967674,72.60649226133407,70,70,100,size_70x70_run_001_seed_123,123
14.619845181616016,72.61024376883046,70,70,100,size_70x70_run_001_seed_123,123
14.620591323794544,72.6139942489388,70,70,100,size_70x70_run_001_seed_123,123
14.620609008518764,72.61774370208104,70,70,100,size_70x70_run_001_seed_123,123
14.621692694001746,72.621492128679,70,70,100,size_70x70_run_001_seed_123,123
14.623584497792747,72.62523952915411,70,70,100,size_70x70_run_001_seed_123,123
14.623913381922266,72.62898590392774,70,70,100,size_70x70_run_001_seed_123,123
14.624053144298914,72.63273125342091,70,70,100,size_70x70_run_001_seed_123,123
14.624082778134943,72.63647557805444,70,70,100,size_70x70_run_001_seed_123,123
14.624085771110787,72.64021887824897,70,70,100,size_70x70_run_001_seed_123,123
14.624231689637552,72.64396115442484,70,70,100,size_70x70_run_001_seed_123,123
14.624366757849765,72.64396115442484,70,70,100,size_70x70_run_001_seed_123,123
14.62459560350042,72.64770240700219,70,70,100,size_70x70_run_001_seed_123,123
14.624676702943301,72.65144263640093,70,70,100,size_70x70_run_001_seed_123,123
14.625277156239108,72.65518184304074,70,70,100,size_70x70_run_001_seed_123,123
14.625950490441493,72.65892002734108,70,70,100,size_70x70_run_001_seed_123,123
14.6260420552929,72.66265718972116,70,70,100,size_70x70_run_001_seed_123,123
14.628563340149714,72.66639333059997,70,70,100,size_70x70_run_001_seed_123,123
14.629030001821599,72.67012845039629,70,70,100,size_70x70_run_001_seed_123,123
14.629232947092483,72.67386254952862,70,70,100,size_70x70_run_001_seed_123,123
14.629380254481564,72.67386254952862,70,70,100,size_70x70_run_001_seed_123,123
14.630320404548867,72.6775956284153,70,70,100,size_70x70_run_001_seed_123,123
14.630458927456939,72.68132768747438,70,70,100,size_70x70_run_001_seed_123,123
14.630492059236134,72.68505872712375,70,70,100,size_70x70_run_001_seed_123,123
14.631198646875617,72.68878874778096,70,70,100,size_70x70_run_001_seed_123,123
14.63159758822789,72.69251774986346,70,70,100,size_70x70_run_001_seed_123,123
14.632594651927386,72.6962457337884,70,70,100,size_70x70_run_001_seed_123,123
14.632688540884939,72.6999726999727,70,70,100,size_70x70_run_001_seed_123,123
14.633152771569467,72.70369864883308,70,70,100,size_70x70_run_001_seed_123,123
14.63359313322053,72.70742358078603,70,70,100,size_70x70_run_001_seed_123,123
14.633754189537285,72.71114749624779,70,70,100,size_70x70_run_001_seed_123,123
14.634119688414621,72.71487039563438,70,70,100,size_70x70_run_001_seed_123,123
14.634584559971705,72.71859227936162,70,70,100,size_70x70_run_001_seed_123,123
14.634690066845517,72.72231314784506,70,70,100,size_70x70_run_001_seed_123,123
14.634728214473853,72.72603300150007,70,70,100,size_70x70_run_001_seed_123,123
14.635383620279791,72.72975184074176,70,70,100,size_70x70_run_001_seed_123,123
14.636522072229742,72.73346966598501,70,70,100,size_70x70_run_001_seed_123,123
14.636720954596619,72.73718647764449,70,70,100,size_70x70_run_001_seed_123,123
14.63705364632282,72.74090227613466,70,70,100,size_70x70_run_001_seed_123,123
14.637547230746868,72.74461706186972,70,70,100,size_70x70_run_001_seed_123,123
14.637706280891663,72.74833083526366,70,70,100,size_70x70_run_001_seed_123,123
14.637709108224023,72.75204359673025,70,70,100,size_70x70_run_001_seed_123,123
14.637796468537328,72.75575534668302,70,70,100,size_70x70_run_001_seed_123,123
14.637953318319806,72.75946608553528,70,70,100,size_70x70_run_001_seed_123,123
14.638589219462768,72.76317581370012,70,70,100,size_70x70_run_001_seed_123,123
14.639308859044798,72.76688453159042,70,70,100,size_70x70_run_001_seed_123,123
14.639408566134108,72.7705922396188,70,70,100,size_70x70_run_001_seed_123,123
14.639921725428167,72.77429893819766,70,70,100,size_70x70_run_001_seed_123,123
14.640573287988872,72.77800462773921,70,70,100,size_70x70_run_001_seed_123,123
14.640738460453537,72.78170930865542,70,70,100,size_70x70_run_001_seed_123,123
14.640753060939637,72.78541298135801,70,70,100,size_70x70_run_001_seed_123,123
14.64205775722837,72.78911564625851,70,70,100,size_70x70_run_001_seed_123,123
14.642455970730865,72.7928173037682,70,70,100,size_70x70_run_001_seed_123,123
14.642714089029555,72.79651795429814,70,70,100,size_70x70_run_001_seed_123,123
14.64333246956444,72.80021759825921,70,70,100,size_70x70_run_001_seed_123,123
14.643528308205228,72.80391623606201,70,70,100,size_70x70_run_001_seed_123,123
14.643820712864299,72.80761386811693,70,70,100,size_70x70_run_001_seed_123,123
14.644028270060035,72.81131049483415,70,70,100,size_70x70_run_001_seed_123,123
14.644334247900996,72.81500611662362,70,70,100,size_70x70_run_001_seed_123,123
14.64472242359048,72.81870073389508,70,70,100,size_70x70_run_001_seed_123,123
14.644763417794849,72.82239434705802,70,70,100,size_70x70_run_001_seed_123,123
14.645871755256838,72.82608695652173,70,70,100,size_70x70_run_001_seed_123,123
14.64619382306689,72.8297785626953,70,70,100,size_70x70_run_001_seed_123,123
14.64629440478984,72.83346916598751,70,70,100,size_70x70_run_001_seed_123,123
14.646681417582545,72.83715876680701,70,70,100,size_70x70_run_001_seed_123,123
14.647102846399997,72.84084736556218,70,70,100,size_70x70_run_001_seed_123,123
14.647181130537712,72.84084736556218,70,70,100,size_70x70_run_001_seed_123,123
14.647280231328304,72.84453496266123,70,70,100,size_70x70_run_001_seed_123,123
14.647510646597526,72.84822155851208,70,70,100,size_70x70_run_001_seed_123,123
14.647908794439646,72.85190715352246,70,70,100,size_70x70_run_001_seed_123,123
14.648397077722148,72.8555917480999,70,70,100,size_70x70_run_001_seed_123,123
14.648755926528315,72.85927534265166,70,70,100,size_70x70_run_001_seed_123,123
14.648825595019446,72.86295793758481,70,70,100,size_70x70_run_001_seed_123,123
14.649520881275444,72.8666395333062,70,70,100,size_70x70_run_001_seed_123,123
14.650699755908578,72.8666395333062,70,70,100,size_70x70_run_001_seed_123,123
14.651168838822205,72.87032013022247,70,70,100,size_70x70_run_001_seed_123,123
14.651679499181322,72.87399972874,70,70,100,size_70x70_run_001_seed_123,123
14.651720769507962,72.87767832926498,70,70,100,size_70x70_run_001_seed_123,123
14.651976377825056,72.88135593220339,70,70,100,size_70x70_run_001_seed_123,123
14.65210813549196,72.88503253796095,70,70,100,size_70x70_run_001_seed_123,123
14.652294372317531,72.8887081469432,70,70,100,size_70x70_run_001_seed_123,123
14.652696748321462,72.89238275955543,70,70,100,size_70x70_run_001_seed_123,123
14.65323329892886,72.89605637620274,70,70,100,size_70x70_run_001_seed_123,123
14.6533643976339,72.89972899728997,70,70,100,size_70x70_run_001_seed_123,123
14.654737064453924,72.90340062322178,70,70,100,size_70x70_run_001_seed_123,123
14.655435117042098,72.9070712544026,70,70,100,size_70x70_run_001_seed_123,123
14.656400995215682,72.91074089123663,70,70,100,size_70x70_run_001_seed_123,123
14.656787268969822,72.91440953412784,70,70,100,size_70x70_run_001_seed_123,123
14.657035529496683,72.91807718348002,70,70,100,size_70x70_run_001_seed_123,123
14.657803819518863,72.91807718348002,70,70,100,size_70x70_run_001_seed_123,123
14.657806300878304,72.92174383969673,70,70,100,size_70x70_run_001_seed_123,123
14.65825270392785,72.92540950318126,70,70,100,size_70x70_run_001_seed_123,123
14.658886896661139,72.92907417433676,70,70,100,size_70x70_run_001_seed_123,123
14.659435007026064,72.93273785356611,70,70,100,size_70x70_run_001_seed_123,123
14.659635038462133,72.93640054127198,70,70,100,size_70x70_run_001_seed_123,123
14.659845148216519,72.94006223785685,70,70,100,size_70x70_run_001_seed_123,123
14.65994027564168,72.94372294372295,70,70,100,size_70x70_run_001_seed_123,123
14.660787599387538,72.9473826592723,70,70,100,size_70x70_run_001_seed_123,123
14.661314241575626,72.95104138490667,70,70,100,size_70x70_run_001_seed_123,123
14.661542817215244,72.95469912102772,70,70,100,size_70x70_run_001_seed_123,123
14.661650139437828,72.95835586803678,70,70,100,size_70x70_run_001_seed_123,123
14.662208050208626,72.962011626335,70,70,100,size_70x70_run_001_seed_123,123
14.662773419240992,72.96566639632333,70,70,100,size_70x70_run_001_seed_123,123
14.663341851215275,72.96566639632333,70,70,100,size_70x70_run_001_seed_123,123
14.663596492875842,72.96932017840248,70,70,100,size_70x70_run_001_seed_123,123
14.663612437145575,72.97297297297297,70,70,100,size_70x70_run_001_seed_123,123
14.664607084541867,72.97662478043507,70,70,100,size_70x70_run_001_seed_123,123
14.664815810362581,72.98027560118886,70,70,100,size_70x70_run_001_seed_123,123
14.665458427154062,72.9839254356342,70,70,100,size_70x70_run_001_seed_123,123
14.665579051063762,72.9839254356342,70,70,100,size_70x70_run_001_seed_123,123
14.665831300027113,72.98757428417072,70,70,100,size_70x70_run_001_seed_123,123
14.666151865615724,72.99122214719785,70,70,100,size_70x70_run_001_seed_123,123
14.666983105395381,72.99486902511477,70,70,100,size_70x70_run_001_seed_123,123
14.66816733579281,72.99851491832051,70,70,100,size_70x70_run_001_seed_123,123
14.668456278208538,73.00215982721382,70,70,100,size_70x70_run_001_seed_123,123
14.669507795363577,73.00580375219327,70,70,100,size_70x70_run_001_seed_123,123
14.669815093610197,73.00944669365722,70,70,100,size_70x70_run_001_seed_123,123
14.670028605160475,73.01308865200377,70,70,100,size_70x70_run_001_seed_123,123
14.671888256206067,73.01672962763087,70,70,100,size_70x70_run_001_seed_123,123
14.672743412051638,73.0203696209362,70,70,100,size_70x70_run_001_seed_123,123
14.673686830204291,73.02400863231723,70,70,100,size_70x70_run_001_seed_123,123
14.67426172631465,73.02400863231723,70,70,100,size_70x70_run_001_seed_123,123
14.67482155415903,73.02764666217128,70,70,100,size_70x70_run_001_seed_123,123
14.675221965224168,73.03128371089535,70,70,100,size_70x70_run_001_seed_123,123
14.67572576508093,73.03128371089535,70,70,100,size_70x70_run_001_seed_123,123
14.67649439727675,73.03491977888635,70,70,100,size_70x70_run_001_seed_123,123
14.677472267381866,73.03855486654085,70,70,100,size_70x70_run_001_seed_123,123
14.678165175198755,73.0421889742553,70,70,100,size_70x70_run_001_seed_123,123
14.678198768190766,73.04582210242587,70,70,100,size_70x70_run_001_seed_123,123
14.678350972803049,73.04945425144858,70,70,100,size_70x70_run_001_seed_123,123
14.679654657848884,73.05308542171922,70,70,100,size_70x70_run_001_seed_123,123
14.679732137185642,73.0567156136333,70,70,100,size_70x70_run_001_seed_123,123
14.679919933474537,73.0603448275862,70,70,100,size_70x70_run_001_seed_123,123
14.680480515694835,73.06397306397307,70,70,100,size_70x70_run_001_seed_123,123
14.680713581491883,73.0676003231888,70,70,100,size_70x70_run_001_seed_123,123
14.680716701001359,73.07122660562811,70,70,100,size_70x70_run_001_seed_123,123
14.681055151229257,73.07485191168551,70,70,100,size_70x70_run_001_seed_123,123
14.681825971827458,73.07847624175528,70,70,100,size_70x70_run_001_seed_123,123
14.682325060592863,73.0820995962315,70,70,100,size_70x70_run_001_seed_123,123
14.68246425538132,73.08572197550801,70,70,100,size_70x70_run_001_seed_123,123
14.682674231200673,73.08934337997847,70,70,100,size_70x70_run_001_seed_123,123
14.683062887568582,73.09296381003632,70,70,100,size_70x70_run_001_seed_123,123
14.683119962323216,73.09658326607479,70,70,100,size_70x70_run_001_seed_123,123
14.683661764900107,73.10020174848688,70,70,100,size_70x70_run_001_seed_123,123
14.68416622039375,73.10381925766542,70,70,100,size_70x70_run_001_seed_123,123
14.684518829891484,73.10743579400297,70,70,100,size_70x70_run_001_seed_123,123
14.684589604428888,73.11105135789191,70,70,100,size_70x70_run_001_seed_123,123
14.684693597794762,73.11466594972443,70,70,100,size_70x70_run_001_seed_123,123
14.684702251742294,73.11827956989248,70,70,100,size_70x70_run_001_seed_123,123
14.684717848743107,73.12189221878779,70,70,100,size_70x70_run_001_seed_123,123
14.685505208155414,73.12550389680193,70,70,100,size_70x70_run_001_seed_123,123
14.68565346453976,73.12911460432622,70,70,100,size_70x70_run_001_seed_123,123
14.685695169025315,73.13272434175174,70,70,100,size_70x70_run_001_seed_123,123
14.685725210036395,73.13633310946945,70,70,100,size_70x70_run_001_seed_123,123
14.685883014987258,73.13994090787,70,70,100,size_70x70_run_001_seed_123,123
14.686101337043349,73.1435477373439,70,70,100,size_70x70_run_001_seed_123,123
14.68653649429021,73.14715359828142,70,70,100,size_70x70_run_001_seed_123,123
14.687339751764464,73.15075849107264,70,70,100,size_70x70_run_001_seed_123,123
14.688210589363951,73.15436241610739,70,70,100,size_70x70_run_001_seed_123,123
14.688403049809756,73.15796537377534,70,70,100,size_70x70_run_001_seed_123,123
14.689980071900978,73.16156736446592,70,70,100,size_70x70_run_001_seed_123,123
14.690673952592375,73.16516838856836,70,70,100,size_70x70_run_001_seed_123,123
14.691130986281014,73.16876844647169,70,70,100,size_70x70_run_001_seed_123,123
14.693064626119998,73.17236753856471,70,70,100,size_70x70_run_001_seed_123,123
14.694055362424448,73.17596566523605,70,70,100,size_70x70_run_001_seed_123,123
14.694763014959051,73.17956282687408,70,70,100,size_70x70_run_001_seed_123,123
14.694977787266374,73.18315902386698,70,70,100,size_70x70_run_001_seed_123,123
14.695774339020213,73.18675425660275,70,70,100,size_70x70_run_001_seed_123,123
14.69683624607021,73.19034852546918,70,70,100,size_70x70_run_001_seed_123,123
14.69721496029163,73.19394183085377,70,70,100,size_70x70_run_001_seed_123,123
14.697368840688368,73.19753417314394,70,70,100,size_70x70_run_001_seed_123,123
14.697381563821418,73.2011255527268,70,70,100,size_70x70_run_001_seed_123,123
14.69807541323139,73.20471596998928,70,70,100,size_70x70_run_001_seed_123,123
14.698399167554538,73.20830542531816,70,70,100,size_70x70_run_001_seed_123,123
14.698418973255828,73.21189391909992,70,70,100,size_70x70_run_001_seed_123,123
14.698550313268845,73.2154814517209,70,70,100,size_70x70_run_001_seed_123,123
14.698667724442478,73.21906802356722,70,70,100,size_70x70_run_001_seed_123,123
14.699673512146077,73.22265363502477,70,70,100,size_70x70_run_001_seed_123,123
14.700330482727837,73.22623828647924,70,70,100,size_70x70_run_001_seed_123,123
14.701058262819103,73.22623828647924,70,70,100,size_70x70_run_001_seed_123,123
14.701702036214321,73.22982197831615,70,70,100,size_70x70_run_001_seed_123,123
14.702564482632948,73.23340471092077,70,70,100,size_70x70_run_001_seed_123,123
14.703917273218865,73.23698648467818,70,70,100,size_70x70_run_001_seed_123,123
14.70392360668669,73.24056729997324,70,70,100,size_70x70_run_001_seed_123,123
14.704538680036046,73.24414715719062,70,70,100,size_70x70_run_001_seed_123,123
14.705342956437692,73.24772605671482,70,70,100,size_70x70_run_001_seed_123,123
14.705419389119578,73.25130399893006,70,70,100,size_70x70_run_001_seed_123,123
14.705607993974743,73.25488098422038,70,70,100,size_70x70_run_001_seed_123,123
14.705638012145013,73.25845701296964,70,70,100,size_70x70_run_001_seed_123,123
14.705646681573294,73.2620320855615,70,70,100,size_70x70_run_001_seed_123,123
14.70617685323231,73.26560620237936,70,70,100,size_70x70_run_001_seed_123,123
14.706483614046448,73.26917936380647,70,70,100,size_70x70_run_001_seed_123,123
14.706678785018914,73.27275157022585,70,70,100,size_70x70_run_001_seed_123,123
14.70675733959442,73.27632282202032,70,70,100,size_70x70_run_001_seed_123,123
14.707045404176013,73.27989311957248,70,70,100,size_70x70_run_001_seed_123,123
14.707119729952996,73.28346246326475,70,70,100,size_70x70_run_001_seed_123,123
14.70744783977798,73.28703085347937,70,70,100,size_70x70_run_001_seed_123,123
14.708155201677862,73.29059829059828,70,70,100,size_70x70_run_001_seed_123,123
14.70882471846001,73.29059829059828,70,70,100,size_70x70_run_001_seed_123,123
14.70885169756911,73.29416477500334,70,70,100,size_70x70_run_001_seed_123,123
14.709135132155238,73.29773030707611,70,70,100,size_70x70_run_001_seed_123,123
14.70954467484911,73.30129488719798,70,70,100,size_70x70_run_001_seed_123,123
14.709608479519693,73.30485851575014,70,70,100,size_70x70_run_001_seed_123,123
14.70961045558757,73.30842119311357,70,70,100,size_70x70_run_001_seed_123,123
14.710472204642572,73.31198291966908,70,70,100,size_70x70_run_001_seed_123,123
14.710479349780071,73.3155436957972,70,70,100,size_70x70_run_001_seed_123,123
14.710651828054512,73.31910352187833,70,70,100,size_70x70_run_001_seed_123,123
14.71077384511989,73.32266239829265,70,70,100,size_70x70_run_001_seed_123,123
14.710821622795756,73.32266239829265,70,70,100,size_70x70_run_001_seed_123,123
14.711521005992761,73.32622032542011,70,70,100,size_70x70_run_001_seed_123,123
14.711553044524816,73.32977730364048,70,70,100,size_70x70_run_001_seed_123,123
14.712119234735958,73.33333333333333,70,70,100,size_70x70_run_001_seed_123,123
14.71283833658404,73.33688841487802,70,70,100,size_70x70_run_001_seed_123,123
14.715023162177868,73.3404425486537,70,70,100,size_70x70_run_001_seed_123,123
14.715344478172732,73.34399573503931,70,70,100,size_70x70_run_001_seed_123,123
14.715927772243507,73.34754797441366,70,70,100,size_70x70_run_001_seed_123,123
14.71715990350803,73.35109926715523,70,70,100,size_70x70_run_001_seed_123,123
14.717252363233863,73.35464961364242,70,70,100,size_70x70_run_001_seed_123,123
14.718197739205626,73.35819901425337,70,70,100,size_70x70_run_001_seed_123,123
14.718299969358267,73.36174746936601,70,70,100,size_70x70_run_001_seed_123,123
14.718784758854257,73.36529497935811,70,70,100,size_70x70_run_001_seed_123,123
14.719125540972605,73.36884154460719,70,70,100,size_70x70_run_001_seed_123,123
14.71917542319092,73.37238716549062,70,70,100,size_70x70_run_001_seed_123,123
14.72047536024326,73.37593184238551,70,70,100,size_70x70_run_001_seed_123,123
14.72095552296543,73.37947557566883,70,70,100,size_70x70_run_001_seed_123,123
14.72143852374945,73.38301836571732,70,70,100,size_70x70_run_001_seed_123,123
14.721534647369205,73.38656021290751,70,70,100,size_70x70_run_001_seed_123,123
14.72163217313469,73.39010111761576,70,70,100,size_70x70_run_001_seed_123,123
14.722068613336637,73.39364108021817,70,70,100,size_70x70_run_001_seed_123,123
14.723540531318145,73.39718010109073,70,70,100,size_70x70_run_001_seed_123,123
14.723571803982885,73.40071818060913,70,70,100,size_70x70_run_001_seed_123,123
14.724008347198609,73.40425531914893,70,70,100,size_70x70_run_001_seed_123,123
14.724377696818532,73.4077915170855,70,70,100,size_70x70_run_001_seed_123,123
14.724521257482706,73.41132677479393,70,70,100,size_70x70_run_001_seed_123,123
14.724950279157477,73.4148610926492,70,70,100,size_70x70_run_001_seed_123,123
14.72497363539667,73.41839447102605,70,70,100,size_70x70_run_001_seed_123,123
14.725702395799141,73.421926910299,70,70,100,size_70x70_run_001_seed_123,123
14.725861164708203,73.42545841084241,70,70,100,size_70x70_run_001_seed_123,123
14.72590576194015,73.42898897303043,70,70,100,size_70x70_run_001_seed_123,123
14.72768344514002,73.43251859723698,70,70,100,size_70x70_run_001_seed_123,123
14.728008051227809,73.43604728383583,70,70,100,size_70x70_run_001_seed_123,123
14.728151466457888,73.43957503320053,70,70,100,size_70x70_run_001_seed_123,123
14.72820574992577,73.44310184570442,70,70,100,size_70x70_run_001_seed_123,123
14.728702509628379,73.44662772172066,70,70,100,size_70x70_run_001_seed_123,123
14.728887499603562,73.4501526616222,70,70,100,size_70x70_run_001_seed_123,123
14.729146465768919,73.45367666578179,70,70,100,size_70x70_run_001_seed_123,123
14.731088782034043,73.457199734572,70,70,100,size_70x70_run_001_seed_123,123
14.731467599260226,73.46072186836517,70,70,100,size_70x70_run_001_seed_123,123
14.732006026154707,73.4642430675335,70,70,100,size_70x70_run_001_seed_123,123
14.732100497183175,73.46776333244892,70,70,100,size_70x70_run_001_seed_123,123
14.732474069517455,73.47128266348322,70,70,100,size_70x70_run_001_seed_123,123
14.732604019843913,73.47480106100795,70,70,100,size_70x70_run_001_seed_123,123
14.733180571489767,73.47831852539451,70,70,100,size_70x70_run_001_seed_123,123
14.733780024715676,73.48183505701405,70,70,100,size_70x70_run_001_seed_123,123
14.734628602663921,73.48535065623757,70,70,100,size_70x70_run_001_seed_123,123
14.734698730312086,73.48886532343585,70,70,100,size_70x70_run_001_seed_123,123
14.73483558816556,73.49237905897945,70,70,100,size_70x70_run_001_seed_123,123
14.734841556761976,73.49589186323881,70,70,100,size_70x70_run_001_seed_123,123
14.735784387256396,73.49940373658407,70,70,100,size_70x70_run_001_seed_123,123
14.736205905117385,73.50291467938527,70,70,100,size_70x70_run_001_seed_123,123
14.73645238454899,73.50291467938527,70,70,100,size_70x70_run_001_seed_123,123
14.737143244369745,73.50642469201219,70,70,100,size_70x70_run_001_seed_123,123
14.737291779152818,73.50993377483444,70,70,100,size_70x70_run_001_seed_123,123
14.737377020386482,73.51344192822143,70,70,100,size_70x70_run_001_seed_123,123
14.737528290126352,73.51694915254238,70,70,100,size_70x70_run_001_seed_123,123
14.73810666673607,73.52045544816629,70,70,100,size_70x70_run_001_seed_123,123
14.738207427996358,73.523960815462,70,70,100,size_70x70_run_001_seed_123,123
14.738621015941398,73.52746525479816,70,70,100,size_70x70_run_001_seed_123,123
14.738906014621445,73.53096876654315,70,70,100,size_70x70_run_001_seed_123,123
14.739233620754597,73.53447135106524,70,70,100,size_70x70_run_001_seed_123,123
14.739829687674693,73.53797300873246,70,70,100,size_70x70_run_001_seed_123,123
14.741045539250308,73.54147373991269,70,70,100,size_70x70_run_001_seed_123,123
14.741071509544723,73.54497354497354,70,70,100,size_70x70_run_001_seed_123,123
14.741239134302075,73.54847242428251,70,70,100,size_70x70_run_001_seed_123,123
14.741506010808969,73.55197037820682,70,70,100,size_70x70_run_001_seed_123,123
14.741867166083363,73.55546740711358,70,70,100,size_70x70_run_001_seed_123,123
14.742013659325975,73.55896351136964,70,70,100,size_70x70_run_001_seed_123,123
14.742234892820928,73.5624586913417,70,70,100,size_70x70_run_001_seed_123,123
14.742665019412414,73.56595294739626,70,70,100,size_70x70_run_001_seed_123,123
14.743116541442955,73.56944627989957,70,70,100,size_70x70_run_001_seed_123,123
14.7438301787604,73.57293868921776,70,70,100,size_70x70_run_001_seed_123,123
14.745295787853758,73.57643017571674,70,70,100,size_70x70_run_001_seed_123,123
14.746246849912337,73.57992073976222,70,70,100,size_70x70_run_001_seed_123,123
14.74722078996231,73.58341038171972,70,70,100,size_70x70_run_001_seed_123,123
14.74738759060424,73.58689910195457,70,70,100,size_70x70_run_001_seed_123,123
14.747492294572236,73.5903869008319,70,70,100,size_70x70_run_001_seed_123,123
14.747618235000683,73.59387377871667,70,70,100,size_70x70_run_001_seed_123,123
14.748310388104764,73.5973597359736,70,70,100,size_70x70_run_001_seed_123,123
14.7485854124375,73.60084477296726,70,70,100,size_70x70_run_001_seed_123,123
14.749675786677583,73.60432889006204,70,70,100,size_70x70_run_001_seed_123,123
14.750063850258885,73.60781208762207,70,70,100,size_70x70_run_001_seed_123,123
14.75007449532173,73.61129436601135,70,70,100,size_70x70_run_001_seed_123,123
14.75011369628611,73.61477572559367,70,70,100,size_70x70_run_001_seed_123,123
14.750585537859077,73.61825616673262,70,70,100,size_70x70_run_001_seed_123,123
14.751071705450064,73.6217356897916,70,70,100,size_70x70_run_001_seed_123,123
14.751605558900275,73.62521429513386,70,70,100,size_70x70_run_001_seed_123,123
14.751954350072026,73.62869198312237,70,70,100,size_70x70_run_001_seed_123,123
14.752050665438176,73.63216875411997,70,70,100,size_70x70_run_001_seed_123,123
14.752464738288742,73.63564460848933,70,70,100,size_70x70_run_001_seed_123,123
14.75342877859481,73.63911954659285,70,70,100,size_70x70_run_001_seed_123,123
14.754210955493095,73.64259356879283,70,70,100,size_70x70_run_001_seed_123,123
14.754239611758514,73.64606667545132,70,70,100,size_70x70_run_001_seed_123,123
14.754524600642524,73.64953886693017,70,70,100,size_70x70_run_001_seed_123,123
14.754934051204744,73.65301014359109,70,70,100,size_70x70_run_001_seed_123,123
14.75586582718209,73.65301014359109,70,70,100,size_70x70_run_001_seed_123,123
14.756054950361504,73.65648050579557,70,70,100,size_70x70_run_001_seed_123,123
14.756315600278183,73.65994995390491,70,70,100,size_70x70_run_001_seed_123,123
14.756574600763038,73.66341848828021,70,70,100,size_70x70_run_001_seed_123,123
14.757170348708145,73.66688610928243,70,70,100,size_70x70_run_001_seed_123,123
14.757186161143546,73.67035281727225,70,70,100,size_70x70_run_001_seed_123,123
14.757387690095884,73.67381861261025,70,70,100,size_70x70_run_001_seed_123,123
14.757390462009058,73.67728349565675,70,70,100,size_70x70_run_001_seed_123,123
14.757618816489446,73.68074746677195,70,70,100,size_70x70_run_001_seed_123,123
14.759167681933143,73.68421052631578,70,70,100,size_70x70_run_001_seed_123,123
14.760164062379726,73.68767267464807,70,70,100,size_70x70_run_001_seed_123,123
14.760391976835827,73.6911339121284,70,70,100,size_70x70_run_001_seed_123,123
14.760749120271454,73.69459423911614,70,70,100,size_70x70_run_001_seed_123,123
14.76076851237768,73.69805365597054,70,70,100,size_70x70_run_001_seed_123,123
14.760942837600485,73.70151216305062,70,70,100,size_70x70_run_001_seed_123,123
14.760965058676717,73.70496976071522,70,70,100,size_70x70_run_001_seed_123,123
14.762217237818207,73.708426449323,70,70,100,size_70x70_run_001_seed_123,123
14.762325283076118,73.71188222923239,70,70,100,size_70x70_run_001_seed_123,123
14.762402140654608,73.71533710080168,70,70,100,size_70x70_run_001_seed_123,123
14.763042533017938,73.71879106438897,70,70,100,size_70x70_run_001_seed_123,123
14.763505942377584,73.72224412035212,70,70,100,size_70x70_run_001_seed_123,123
14.764110427405157,73.72569626904887,70,70,100,size_70x70_run_001_seed_123,123
14.765400379439365,73.72914751083673,70,70,100,size_70x70_run_001_seed_123,123
14.765794884468114,73.73259784607302,70,70,100,size_70x70_run_001_seed_123,123
14.766458674573872,73.7360472751149,70,70,100,size_70x70_run_001_seed_123,123
14.766874087446034,73.73949579831933,70,70,100,size_70x70_run_001_seed_123,123
14.76715092549587,73.74294341604306,70,70,100,size_70x70_run_001_seed_123,123
14.767776487923921,73.74639012864269,70,70,100,size_70x70_run_001_seed_123,123
14.768759966404755,73.74983593647461,70,70,100,size_70x70_run_001_seed_123,123
14.769944014848729,73.75328083989501,70,70,100,size_70x70_run_001_seed_123,123
14.770677117658474,73.75672483925993,70,70,100,size_70x70_run_001_seed_123,123
14.771075920750121,73.76016793492522,70,70,100,size_70x70_run_001_seed_123,123
14.771234231333915,73.7636101272465,70,70,100,size_70x70_run_001_seed_123,123
14.772049764153683,73.76705141657922,70,70,100,size_70x70_run_001_seed_123,123
14.772897378227654,73.77049180327869,70,70,100,size_70x70_run_001_seed_123,123
14.773413920366835,73.77393128769998,70,70,100,size_70x70_run_001_seed_123,123
14.773526851026803,73.77736987019799,70,70,100,size_70x70_run_001_seed_123,123
14.774675942389157,73.78080755112742,70,70,100,size_70x70_run_001_seed_123,123
14.774751208277255,73.78424433084284,70,70,100,size_70x70_run_001_seed_123,123
14.774959090855983,73.78768020969856,70,70,100,size_70x70_run_001_seed_123,123
14.776001736776799,73.79111518804875,70,70,100,size_70x70_run_001_seed_123,123
14.776933286486505,73.79454926624737,70,70,100,size_70x70_run_001_seed_123,123
14.777414178503179,73.79798244464824,70,70,100,size_70x70_run_001_seed_123,123
14.777596944211313,73.80141472360494,70,70,100,size_70x70_run_001_seed_123,123
14.778278607153167,73.80484610347085,70,70,100,size_70x70_run_001_seed_123,123
14.77856420010368,73.80827658459927,70,70,100,size_70x70_run_001_seed_123,123
14.778987156120154,73.81170616734319,70,70,100,size_70x70_run_001_seed_123,123
14.779954749234097,73.81513485205551,70,70,100,size_70x70_run_001_seed_123,123
