time,conversion,size_x,size_y,run_id,rng_seed
6.684159994613162,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
6.735173776305887,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
6.863250835684596,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
6.955851745032526,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
7.062179876477338,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
7.06253679413059,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
7.122490002188042,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
7.19044977661323,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
7.1955872119245905,0.04997501249375312,40,40,size_40x40_run_004_seed_123,123
7.214270833444278,0.0999000999000999,40,40,size_40x40_run_004_seed_123,123
7.320326314989695,0.0999000999000999,40,40,size_40x40_run_004_seed_123,123
7.37216716635651,0.14977533699450823,40,40,size_40x40_run_004_seed_123,123
7.41086248579378,0.14977533699450823,40,40,size_40x40_run_004_seed_123,123
7.537985132857573,0.14977533699450823,40,40,size_40x40_run_004_seed_123,123
7.552494599093152,0.14977533699450823,40,40,size_40x40_run_004_seed_123,123
7.667890105185245,0.14977533699450823,40,40,size_40x40_run_004_seed_123,123
7.808221053366632,0.14977533699450823,40,40,size_40x40_run_004_seed_123,123
7.842800811732726,0.19960079840319359,40,40,size_40x40_run_004_seed_123,123
7.874023762620494,0.19960079840319359,40,40,size_40x40_run_004_seed_123,123
7.958786509997681,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.03756634240613,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.132449267171735,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.138270349548739,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.2566975358556,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.258073629527168,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.270176015587568,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.488401149472512,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.552849858917483,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.567719007897473,0.24937655860349126,40,40,size_40x40_run_004_seed_123,123
8.585403461615435,0.29910269192422734,40,40,size_40x40_run_004_seed_123,123
8.614982699828781,0.29910269192422734,40,40,size_40x40_run_004_seed_123,123
8.6435550982594,0.29910269192422734,40,40,size_40x40_run_004_seed_123,123
8.664831840141513,0.29910269192422734,40,40,size_40x40_run_004_seed_123,123
8.697720642282135,0.3487792725460887,40,40,size_40x40_run_004_seed_123,123
8.708927468941644,0.3487792725460887,40,40,size_40x40_run_004_seed_123,123
8.741821624460423,0.398406374501992,40,40,size_40x40_run_004_seed_123,123
8.742481408163007,0.44798407167745147,40,40,size_40x40_run_004_seed_123,123
8.761312950756821,0.44798407167745147,40,40,size_40x40_run_004_seed_123,123
8.772074129887113,0.4975124378109453,40,40,size_40x40_run_004_seed_123,123
8.777532092615713,0.5469915464942815,40,40,size_40x40_run_004_seed_123,123
8.78875264490903,0.5469915464942815,40,40,size_40x40_run_004_seed_123,123
8.808269881279653,0.5964214711729622,40,40,size_40x40_run_004_seed_123,123
8.810048578727308,0.6458022851465475,40,40,size_40x40_run_004_seed_123,123
8.84576060235676,0.6951340615690168,40,40,size_40x40_run_004_seed_123,123
8.916488197567888,0.6951340615690168,40,40,size_40x40_run_004_seed_123,123
8.960271839193814,0.6951340615690168,40,40,size_40x40_run_004_seed_123,123
8.982436347794316,0.7444168734491315,40,40,size_40x40_run_004_seed_123,123
9.074785801629716,0.7936507936507936,40,40,size_40x40_run_004_seed_123,123
9.076926682973147,0.842835894893406,40,40,size_40x40_run_004_seed_123,123
9.107354127198919,0.842835894893406,40,40,size_40x40_run_004_seed_123,123
9.181317757746392,0.842835894893406,40,40,size_40x40_run_004_seed_123,123
9.189912606691575,0.8919722497522299,40,40,size_40x40_run_004_seed_123,123
9.242689168921428,0.9410599306587419,40,40,size_40x40_run_004_seed_123,123
9.263610595226261,0.9900990099009901,40,40,size_40x40_run_004_seed_123,123
9.272209597690665,1.0390895596239487,40,40,size_40x40_run_004_seed_123,123
9.285667783987517,1.0880316518298714,40,40,size_40x40_run_004_seed_123,123
9.31641400680034,1.0880316518298714,40,40,size_40x40_run_004_seed_123,123
9.32298808451673,1.0880316518298714,40,40,size_40x40_run_004_seed_123,123
9.324317868790805,1.0880316518298714,40,40,size_40x40_run_004_seed_123,123
9.342403258691919,1.1369253583786456,40,40,size_40x40_run_004_seed_123,123
9.371155420278297,1.1369253583786456,40,40,size_40x40_run_004_seed_123,123
9.386770444703389,1.185770750988142,40,40,size_40x40_run_004_seed_123,123
9.393519196585451,1.2345679012345678,40,40,size_40x40_run_004_seed_123,123
9.395104995623297,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.396601536885422,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.430091632175879,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.443392874648389,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.508399171634968,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.539494011313238,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.549824113244604,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.641189537479375,1.2833168805528135,40,40,size_40x40_run_004_seed_123,123
9.6447811482481,1.332017760236803,40,40,size_40x40_run_004_seed_123,123
9.64878611570015,1.3806706114398422,40,40,size_40x40_run_004_seed_123,123
9.651999421121728,1.3806706114398422,40,40,size_40x40_run_004_seed_123,123
9.665276650358031,1.3806706114398422,40,40,size_40x40_run_004_seed_123,123
9.691945946730518,1.429275505174963,40,40,size_40x40_run_004_seed_123,123
9.692280060562823,1.477832512315271,40,40,size_40x40_run_004_seed_123,123
9.702466571307966,1.477832512315271,40,40,size_40x40_run_004_seed_123,123
9.747836297618921,1.477832512315271,40,40,size_40x40_run_004_seed_123,123
9.75811490299758,1.5263417035942886,40,40,size_40x40_run_004_seed_123,123
9.817436380225189,1.574803149606299,40,40,size_40x40_run_004_seed_123,123
9.820143853807565,1.574803149606299,40,40,size_40x40_run_004_seed_123,123
9.838710997397024,1.6232169208066896,40,40,size_40x40_run_004_seed_123,123
9.84994785688488,1.6232169208066896,40,40,size_40x40_run_004_seed_123,123
9.850257530049946,1.671583087512291,40,40,size_40x40_run_004_seed_123,123
9.85191413810299,1.71990171990172,40,40,size_40x40_run_004_seed_123,123
9.852204344738444,1.768172888015717,40,40,size_40x40_run_004_seed_123,123
9.877446660158535,1.768172888015717,40,40,size_40x40_run_004_seed_123,123
9.880503836915254,1.768172888015717,40,40,size_40x40_run_004_seed_123,123
9.883819527966754,1.768172888015717,40,40,size_40x40_run_004_seed_123,123
9.926217498357065,1.8163966617574867,40,40,size_40x40_run_004_seed_123,123
9.976279209709336,1.8645731108930326,40,40,size_40x40_run_004_seed_123,123
10.019286039165447,1.9127023050514957,40,40,size_40x40_run_004_seed_123,123
10.019647448074192,1.9607843137254901,40,40,size_40x40_run_004_seed_123,123
10.046304771393611,2.0088192062714354,40,40,size_40x40_run_004_seed_123,123
10.04724251379728,2.056807051909892,40,40,size_40x40_run_004_seed_123,123
10.071557580655453,2.1047479197258934,40,40,size_40x40_run_004_seed_123,123
10.078780278883327,2.152641878669276,40,40,size_40x40_run_004_seed_123,123
10.119527551717875,2.2004889975550124,40,40,size_40x40_run_004_seed_123,123
10.129834581619578,2.2004889975550124,40,40,size_40x40_run_004_seed_123,123
10.135292756828326,2.248289345063539,40,40,size_40x40_run_004_seed_123,123
10.135964392902894,2.2960429897410846,40,40,size_40x40_run_004_seed_123,123
10.146117641693507,2.34375,40,40,size_40x40_run_004_seed_123,123
10.162408201765754,2.34375,40,40,size_40x40_run_004_seed_123,123
10.198471304571207,2.34375,40,40,size_40x40_run_004_seed_123,123
10.20314535510141,2.3914104441190824,40,40,size_40x40_run_004_seed_123,123
10.209771134991009,2.4390243902439024,40,40,size_40x40_run_004_seed_123,123
10.222986235759798,2.4865919063871282,40,40,size_40x40_run_004_seed_123,123
10.23101514064407,2.53411306042885,40,40,size_40x40_run_004_seed_123,123
10.241515313834242,2.581587920116902,40,40,size_40x40_run_004_seed_123,123
10.304610092215531,2.6290165530671863,40,40,size_40x40_run_004_seed_123,123
10.311249246080472,2.67639902676399,40,40,size_40x40_run_004_seed_123,123
10.315823131970715,2.7237354085603114,40,40,size_40x40_run_004_seed_123,123
10.316225837163541,2.7710257656781723,40,40,size_40x40_run_004_seed_123,123
10.321089925732903,2.7710257656781723,40,40,size_40x40_run_004_seed_123,123
10.341607647524123,2.7710257656781723,40,40,size_40x40_run_004_seed_123,123
10.375053620636175,2.7710257656781723,40,40,size_40x40_run_004_seed_123,123
10.375808580327643,2.818270165208941,40,40,size_40x40_run_004_seed_123,123
10.43336677590845,2.8654686741136475,40,40,size_40x40_run_004_seed_123,123
10.461113474928753,2.912621359223301,40,40,size_40x40_run_004_seed_123,123
10.496520499807184,2.912621359223301,40,40,size_40x40_run_004_seed_123,123
10.512630152745093,2.912621359223301,40,40,size_40x40_run_004_seed_123,123
10.581172585157033,2.959728287239204,40,40,size_40x40_run_004_seed_123,123
10.581308767856237,3.0067895247332688,40,40,size_40x40_run_004_seed_123,123
10.582938116756479,3.0067895247332688,40,40,size_40x40_run_004_seed_123,123
10.587252673640213,3.0538051381483275,40,40,size_40x40_run_004_seed_123,123
10.639819368869562,3.10077519379845,40,40,size_40x40_run_004_seed_123,123
10.651605971546832,3.14769975786925,40,40,size_40x40_run_004_seed_123,123
10.652735145378031,3.1945788964181996,40,40,size_40x40_run_004_seed_123,123
10.68020045436326,3.1945788964181996,40,40,size_40x40_run_004_seed_123,123
10.694916968041266,3.24141267537494,40,40,size_40x40_run_004_seed_123,123
10.705951568139836,3.2882011605415857,40,40,size_40x40_run_004_seed_123,123
10.755177254149311,3.2882011605415857,40,40,size_40x40_run_004_seed_123,123
10.794116635896332,3.3349444175930403,40,40,size_40x40_run_004_seed_123,123
10.858161534648133,3.3816425120772946,40,40,size_40x40_run_004_seed_123,123
10.862889484990253,3.4282955094157415,40,40,size_40x40_run_004_seed_123,123
10.870698008103316,3.474903474903475,40,40,size_40x40_run_004_seed_123,123
10.879797459939955,3.474903474903475,40,40,size_40x40_run_004_seed_123,123
10.907260762743801,3.5214664737095993,40,40,size_40x40_run_004_seed_123,123
10.911750385282938,3.567984570877531,40,40,size_40x40_run_004_seed_123,123
10.916239698085128,3.567984570877531,40,40,size_40x40_run_004_seed_123,123
10.948761725021296,3.614457831325301,40,40,size_40x40_run_004_seed_123,123
10.95888206054473,3.6608863198458574,40,40,size_40x40_run_004_seed_123,123
10.969447039235067,3.7072701011073663,40,40,size_40x40_run_004_seed_123,123
10.97479602069248,3.753609239653513,40,40,size_40x40_run_004_seed_123,123
11.014143149050494,3.7999037999037997,40,40,size_40x40_run_004_seed_123,123
11.040755962866154,3.8461538461538463,40,40,size_40x40_run_004_seed_123,123
11.073396207917023,3.8923594425756844,40,40,size_40x40_run_004_seed_123,123
11.09429684960901,3.9385206532180597,40,40,size_40x40_run_004_seed_123,123
11.123036099274513,3.9385206532180597,40,40,size_40x40_run_004_seed_123,123
11.133084358916701,3.9385206532180597,40,40,size_40x40_run_004_seed_123,123
11.134487508036015,3.9846375420067215,40,40,size_40x40_run_004_seed_123,123
11.143766645302522,4.030710172744722,40,40,size_40x40_run_004_seed_123,123
11.164220131073506,4.07673860911271,40,40,size_40x40_run_004_seed_123,123
11.169281740566786,4.1227229146692235,40,40,size_40x40_run_004_seed_123,123
11.190964894821777,4.168663152850982,40,40,size_40x40_run_004_seed_123,123
11.208993580593281,4.21455938697318,40,40,size_40x40_run_004_seed_123,123
11.274600232139237,4.21455938697318,40,40,size_40x40_run_004_seed_123,123
11.307054094148137,4.260411680229775,40,40,size_40x40_run_004_seed_123,123
11.32093362948983,4.30622009569378,40,40,size_40x40_run_004_seed_123,123
11.323582790040785,4.351984696317551,40,40,size_40x40_run_004_seed_123,123
11.344570356976378,4.397705544933078,40,40,size_40x40_run_004_seed_123,123
11.35699082370719,4.4433827042522696,40,40,size_40x40_run_004_seed_123,123
11.371444950444674,4.48901623686724,40,40,size_40x40_run_004_seed_123,123
11.375775055972388,4.534606205250596,40,40,size_40x40_run_004_seed_123,123
11.414536989764965,4.534606205250596,40,40,size_40x40_run_004_seed_123,123
11.42243985517348,4.580152671755725,40,40,size_40x40_run_004_seed_123,123
11.440202798287721,4.625655698617072,40,40,size_40x40_run_004_seed_123,123
11.443162496709254,4.671115347950429,40,40,size_40x40_run_004_seed_123,123
11.455431912665544,4.671115347950429,40,40,size_40x40_run_004_seed_123,123
11.488103030108785,4.7165316817532155,40,40,size_40x40_run_004_seed_123,123
11.500935430483718,4.761904761904762,40,40,size_40x40_run_004_seed_123,123
11.518085707688739,4.761904761904762,40,40,size_40x40_run_004_seed_123,123
11.526680987504808,4.8072346501665875,40,40,size_40x40_run_004_seed_123,123
11.550485872758584,4.8072346501665875,40,40,size_40x40_run_004_seed_123,123
11.555276726390106,4.8525214081826835,40,40,size_40x40_run_004_seed_123,123
11.56265928468552,4.897765097479791,40,40,size_40x40_run_004_seed_123,123
11.567097175809467,4.897765097479791,40,40,size_40x40_run_004_seed_123,123
11.579261015018417,4.942965779467681,40,40,size_40x40_run_004_seed_123,123
11.587663455356738,4.98812351543943,40,40,size_40x40_run_004_seed_123,123
11.620120792422018,5.0332383665717,40,40,size_40x40_run_004_seed_123,123
11.648885071270048,5.078310393925012,40,40,size_40x40_run_004_seed_123,123
11.649306106310583,5.1233396584440225,40,40,size_40x40_run_004_seed_123,123
11.670323329831808,5.1683262209578,40,40,size_40x40_run_004_seed_123,123
11.675465733932828,5.1683262209578,40,40,size_40x40_run_004_seed_123,123
11.685316312500584,5.1683262209578,40,40,size_40x40_run_004_seed_123,123
11.741880322158057,5.1683262209578,40,40,size_40x40_run_004_seed_123,123
11.752470084818999,5.213270142180095,40,40,size_40x40_run_004_seed_123,123
11.772587478175472,5.258171482709616,40,40,size_40x40_run_004_seed_123,123
11.797646383980213,5.303030303030303,40,40,size_40x40_run_004_seed_123,123
11.806771102800983,5.347846663511595,40,40,size_40x40_run_004_seed_123,123
11.84814232083097,5.392620624408704,40,40,size_40x40_run_004_seed_123,123
11.854829110159427,5.4373522458628845,40,40,size_40x40_run_004_seed_123,123
11.857059379578281,5.4373522458628845,40,40,size_40x40_run_004_seed_123,123
11.875814478100258,5.482041587901701,40,40,size_40x40_run_004_seed_123,123
11.878294145132468,5.526688710439301,40,40,size_40x40_run_004_seed_123,123
11.894640454212215,5.526688710439301,40,40,size_40x40_run_004_seed_123,123
11.90652783826069,5.571293673276676,40,40,size_40x40_run_004_seed_123,123
11.908813598959929,5.615856536101934,40,40,size_40x40_run_004_seed_123,123
11.910212589966086,5.615856536101934,40,40,size_40x40_run_004_seed_123,123
11.93395484338678,5.660377358490567,40,40,size_40x40_run_004_seed_123,123
11.977948663087076,5.660377358490567,40,40,size_40x40_run_004_seed_123,123
11.991537956491992,5.704856199905705,40,40,size_40x40_run_004_seed_123,123
11.997220373271798,5.749293119698398,40,40,size_40x40_run_004_seed_123,123
12.039102367271735,5.7936881771078665,40,40,size_40x40_run_004_seed_123,123
12.039698650475069,5.83804143126177,40,40,size_40x40_run_004_seed_123,123
12.047673960149796,5.88235294117647,40,40,size_40x40_run_004_seed_123,123
12.052655810062761,5.88235294117647,40,40,size_40x40_run_004_seed_123,123
12.05763875342718,5.9266227657572905,40,40,size_40x40_run_004_seed_123,123
12.064216925900572,5.970850963798777,40,40,size_40x40_run_004_seed_123,123
12.081796445910541,6.015037593984962,40,40,size_40x40_run_004_seed_123,123
12.081885143059178,6.059182714889619,40,40,size_40x40_run_004_seed_123,123
12.08203878238137,6.103286384976526,40,40,size_40x40_run_004_seed_123,123
12.08515195964745,6.147348662599718,40,40,size_40x40_run_004_seed_123,123
12.103201822961482,6.147348662599718,40,40,size_40x40_run_004_seed_123,123
12.105604374649394,6.191369606003752,40,40,size_40x40_run_004_seed_123,123
12.107323372722396,6.235349273323957,40,40,size_40x40_run_004_seed_123,123
12.107524719237759,6.279287722586692,40,40,size_40x40_run_004_seed_123,123
12.128556725427453,6.323185011709602,40,40,size_40x40_run_004_seed_123,123
12.168650706374283,6.323185011709602,40,40,size_40x40_run_004_seed_123,123
12.170084570949545,6.367041198501873,40,40,size_40x40_run_004_seed_123,123
12.195030391933635,6.410856340664482,40,40,size_40x40_run_004_seed_123,123
12.205732760359819,6.454630495790459,40,40,size_40x40_run_004_seed_123,123
12.209894744280703,6.4983637213651235,40,40,size_40x40_run_004_seed_123,123
12.237744095032648,6.5420560747663545,40,40,size_40x40_run_004_seed_123,123
12.242597371819622,6.585707613264829,40,40,size_40x40_run_004_seed_123,123
12.253120336295767,6.629318394024277,40,40,size_40x40_run_004_seed_123,123
12.276332062060325,6.672888474101726,40,40,size_40x40_run_004_seed_123,123
12.307272198853786,6.7164179104477615,40,40,size_40x40_run_004_seed_123,123
12.359944903623376,6.75990675990676,40,40,size_40x40_run_004_seed_123,123
12.367583307118876,6.803355079217148,40,40,size_40x40_run_004_seed_123,123
12.373830883972612,6.846762925011644,40,40,size_40x40_run_004_seed_123,123
12.380540093087738,6.890130353817504,40,40,size_40x40_run_004_seed_123,123
12.415647839762544,6.890130353817504,40,40,size_40x40_run_004_seed_123,123
12.421318737392523,6.93345742205677,40,40,size_40x40_run_004_seed_123,123
12.42710602180273,6.976744186046512,40,40,size_40x40_run_004_seed_123,123
12.438368326204829,7.0199907019990695,40,40,size_40x40_run_004_seed_123,123
12.438791272556328,7.063197026022305,40,40,size_40x40_run_004_seed_123,123
12.456790034112274,7.106363214119833,40,40,size_40x40_run_004_seed_123,123
12.466975795774294,7.149489322191272,40,40,size_40x40_run_004_seed_123,123
12.486173841324549,7.192575406032482,40,40,size_40x40_run_004_seed_123,123
12.486444245550713,7.235621521335807,40,40,size_40x40_run_004_seed_123,123
12.500859177103475,7.2786277236903105,40,40,size_40x40_run_004_seed_123,123
12.50412718431969,7.32159406858202,40,40,size_40x40_run_004_seed_123,123
12.508277048675907,7.3645206113941635,40,40,size_40x40_run_004_seed_123,123
12.513338042561546,7.4074074074074066,40,40,size_40x40_run_004_seed_123,123
12.533856001708623,7.450254511800093,40,40,size_40x40_run_004_seed_123,123
12.570606462296018,7.493061979648474,40,40,size_40x40_run_004_seed_123,123
12.598154579465112,7.535829865926953,40,40,size_40x40_run_004_seed_123,123
12.607044600210108,7.578558225508318,40,40,size_40x40_run_004_seed_123,123
12.610540843693537,7.578558225508318,40,40,size_40x40_run_004_seed_123,123
12.61083147260492,7.621247113163972,40,40,size_40x40_run_004_seed_123,123
12.613124596224855,7.663896583564174,40,40,size_40x40_run_004_seed_123,123
12.620159698226159,7.706506691278264,40,40,size_40x40_run_004_seed_123,123
12.64391412044746,7.706506691278264,40,40,size_40x40_run_004_seed_123,123
12.653845259184395,7.7490774907749085,40,40,size_40x40_run_004_seed_123,123
12.677400322935569,7.791609036422314,40,40,size_40x40_run_004_seed_123,123
12.68628073375905,7.834101382488479,40,40,size_40x40_run_004_seed_123,123
12.691149812163802,7.876554583141409,40,40,size_40x40_run_004_seed_123,123
12.702800447059946,7.918968692449356,40,40,size_40x40_run_004_seed_123,123
12.75156393413098,7.9613437643810405,40,40,size_40x40_run_004_seed_123,123
12.77224387414266,8.003679852805888,40,40,size_40x40_run_004_seed_123,123
12.782015606487462,8.045977011494253,40,40,size_40x40_run_004_seed_123,123
12.824645339414465,8.088235294117647,40,40,size_40x40_run_004_seed_123,123
12.831666929944095,8.130454754248968,40,40,size_40x40_run_004_seed_123,123
12.848169199223594,8.130454754248968,40,40,size_40x40_run_004_seed_123,123
12.852186320497234,8.172635445362717,40,40,size_40x40_run_004_seed_123,123
12.874632091556922,8.214777420835246,40,40,size_40x40_run_004_seed_123,123
12.895187083142046,8.256880733944955,40,40,size_40x40_run_004_seed_123,123
12.91243797910178,8.256880733944955,40,40,size_40x40_run_004_seed_123,123
12.914172366416457,8.298945437872536,40,40,size_40x40_run_004_seed_123,123
12.984756005972573,8.340971585701192,40,40,size_40x40_run_004_seed_123,123
12.985036617623308,8.382959230416857,40,40,size_40x40_run_004_seed_123,123
12.995123294883438,8.382959230416857,40,40,size_40x40_run_004_seed_123,123
13.00187262759468,8.424908424908425,40,40,size_40x40_run_004_seed_123,123
13.020354168075285,8.424908424908425,40,40,size_40x40_run_004_seed_123,123
13.026086643021154,8.424908424908425,40,40,size_40x40_run_004_seed_123,123
13.038435634974899,8.466819221967963,40,40,size_40x40_run_004_seed_123,123
13.066384159532625,8.508691674290942,40,40,size_40x40_run_004_seed_123,123
13.077245431848388,8.550525834476453,40,40,size_40x40_run_004_seed_123,123
13.094950677210575,8.550525834476453,40,40,size_40x40_run_004_seed_123,123
13.102732621161886,8.550525834476453,40,40,size_40x40_run_004_seed_123,123
13.103440924456754,8.550525834476453,40,40,size_40x40_run_004_seed_123,123
13.11526416176955,8.550525834476453,40,40,size_40x40_run_004_seed_123,123
13.127649755189777,8.592321755027422,40,40,size_40x40_run_004_seed_123,123
13.128005796413289,8.634079488350844,40,40,size_40x40_run_004_seed_123,123
13.132179697751061,8.67579908675799,40,40,size_40x40_run_004_seed_123,123
13.139437039939986,8.717480602464628,40,40,size_40x40_run_004_seed_123,123
13.14829633368533,8.75912408759124,40,40,size_40x40_run_004_seed_123,123
13.165593933772156,8.800729594163247,40,40,size_40x40_run_004_seed_123,123
13.180888913842809,8.842297174111211,40,40,size_40x40_run_004_seed_123,123
13.195364366168317,8.88382687927107,40,40,size_40x40_run_004_seed_123,123
13.196290407598985,8.925318761384334,40,40,size_40x40_run_004_seed_123,123
13.20808852183528,8.925318761384334,40,40,size_40x40_run_004_seed_123,123
13.22632770909849,8.966772872098316,40,40,size_40x40_run_004_seed_123,123
13.230154970400152,9.008189262966333,40,40,size_40x40_run_004_seed_123,123
13.26133874853171,9.049567985447931,40,40,size_40x40_run_004_seed_123,123
13.29105054445737,9.090909090909092,40,40,size_40x40_run_004_seed_123,123
13.301345803172664,9.132212630622444,40,40,size_40x40_run_004_seed_123,123
13.306973205923992,9.173478655767484,40,40,size_40x40_run_004_seed_123,123
13.307851773139506,9.214707217430776,40,40,size_40x40_run_004_seed_123,123
13.313286023704805,9.25589836660617,40,40,size_40x40_run_004_seed_123,123
13.315642133113206,9.297052154195011,40,40,size_40x40_run_004_seed_123,123
13.328625633085013,9.297052154195011,40,40,size_40x40_run_004_seed_123,123
13.334437245005573,9.338168631006347,40,40,size_40x40_run_004_seed_123,123
13.33587613739049,9.379247847757137,40,40,size_40x40_run_004_seed_123,123
13.344402100232188,9.420289855072465,40,40,size_40x40_run_004_seed_123,123
13.355439532532165,9.46129470348574,40,40,size_40x40_run_004_seed_123,123
13.359939779494978,9.502262443438914,40,40,size_40x40_run_004_seed_123,123
13.360679592031703,9.502262443438914,40,40,size_40x40_run_004_seed_123,123
13.373046271739982,9.543193125282677,40,40,size_40x40_run_004_seed_123,123
13.37432785274065,9.584086799276673,40,40,size_40x40_run_004_seed_123,123
13.393814416087011,9.624943515589697,40,40,size_40x40_run_004_seed_123,123
13.409074915992685,9.624943515589697,40,40,size_40x40_run_004_seed_123,123
13.416402698470357,9.66576332429991,40,40,size_40x40_run_004_seed_123,123
13.421835495368352,9.66576332429991,40,40,size_40x40_run_004_seed_123,123
13.443959359230837,9.706546275395034,40,40,size_40x40_run_004_seed_123,123
13.445719325807522,9.747292418772563,40,40,size_40x40_run_004_seed_123,123
13.4933339176213,9.788001804239963,40,40,size_40x40_run_004_seed_123,123
13.515522842072876,9.828674481514877,40,40,size_40x40_run_004_seed_123,123
13.527658007686066,9.869310500225327,40,40,size_40x40_run_004_seed_123,123
13.542355603518322,9.90990990990991,40,40,size_40x40_run_004_seed_123,123
13.553044149502368,9.95047276001801,40,40,size_40x40_run_004_seed_123,123
13.562538402053944,9.99099909990999,40,40,size_40x40_run_004_seed_123,123
