run_id,sigma,time,conversion
size_80x80_sigma_0.3_seed_123,0.3,4.088463636593746,92.76149113282663
size_80x80_sigma_0.3_seed_123,0.3,4.088638288894542,92.76175310339836
size_80x80_sigma_0.3_seed_123,0.3,4.088731408716869,92.76175310339836
size_80x80_sigma_0.3_seed_123,0.3,4.088757633605369,92.76201505500869
size_80x80_sigma_0.3_seed_123,0.3,4.088785610660768,92.76227698765969
size_80x80_sigma_0.3_seed_123,0.3,4.088806773037451,92.76253890135341
size_80x80_sigma_0.3_seed_123,0.3,4.088837447565709,92.76280079609191
size_80x80_sigma_0.3_seed_123,0.3,4.088848404863498,92.76306267187726
size_80x80_sigma_0.3_seed_123,0.3,4.0889061105874465,92.76332452871151
size_80x80_sigma_0.3_seed_123,0.3,4.088912187632103,92.76358636659671
size_80x80_sigma_0.3_seed_123,0.3,4.089132757157481,92.76358636659671
size_80x80_sigma_0.3_seed_123,0.3,4.089158873592866,92.76358636659671
size_80x80_sigma_0.3_seed_123,0.3,4.0891650918027915,92.76384818553494
size_80x80_sigma_0.3_seed_123,0.3,4.089208408849444,92.76410998552822
size_80x80_sigma_0.3_seed_123,0.3,4.089214380313404,92.76437176657863
size_80x80_sigma_0.3_seed_123,0.3,4.089328302348013,92.76463352868822
size_80x80_sigma_0.3_seed_123,0.3,4.089355602378754,92.76489527185906
size_80x80_sigma_0.3_seed_123,0.3,4.089469872910166,92.76489527185906
size_80x80_sigma_0.3_seed_123,0.3,4.089536766318339,92.76489527185906
size_80x80_sigma_0.3_seed_123,0.3,4.089573360777761,92.7651569960932
size_80x80_sigma_0.3_seed_123,0.3,4.089735383043518,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.0897964974120695,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.089819018715119,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.089935197129234,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.089990056638558,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.090124971194638,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.090139423183525,92.76541870139266
size_80x80_sigma_0.3_seed_123,0.3,4.090154998997363,92.76568038775953
size_80x80_sigma_0.3_seed_123,0.3,4.090252810600743,92.76594205519586
size_80x80_sigma_0.3_seed_123,0.3,4.090274821103189,92.76620370370371
size_80x80_sigma_0.3_seed_123,0.3,4.090322790903084,92.76646533328511
size_80x80_sigma_0.3_seed_123,0.3,4.090497907834122,92.76646533328511
size_80x80_sigma_0.3_seed_123,0.3,4.090651939459141,92.76672694394213
size_80x80_sigma_0.3_seed_123,0.3,4.090829684556912,92.76672694394213
size_80x80_sigma_0.3_seed_123,0.3,4.0908346446856605,92.76698853567683
size_80x80_sigma_0.3_seed_123,0.3,4.090849967053686,92.76698853567683
size_80x80_sigma_0.3_seed_123,0.3,4.090954084521668,92.76725010849125
size_80x80_sigma_0.3_seed_123,0.3,4.091004212257659,92.76751166238745
size_80x80_sigma_0.3_seed_123,0.3,4.091057928026177,92.76751166238745
size_80x80_sigma_0.3_seed_123,0.3,4.091261159086968,92.76777319736746
size_80x80_sigma_0.3_seed_123,0.3,4.091363258659204,92.76777319736746
size_80x80_sigma_0.3_seed_123,0.3,4.0914278251982745,92.76777319736746
size_80x80_sigma_0.3_seed_123,0.3,4.091433339773804,92.76803471343338
size_80x80_sigma_0.3_seed_123,0.3,4.091498871316868,92.76829621058721
size_80x80_sigma_0.3_seed_123,0.3,4.091539235955794,92.76855768883104
size_80x80_sigma_0.3_seed_123,0.3,4.09161696887614,92.7688191481669
size_80x80_sigma_0.3_seed_123,0.3,4.09163404425574,92.76908058859684
size_80x80_sigma_0.3_seed_123,0.3,4.091751580808248,92.76908058859684
size_80x80_sigma_0.3_seed_123,0.3,4.092001772225061,92.76934201012293
size_80x80_sigma_0.3_seed_123,0.3,4.092187652681413,92.76960341274719
size_80x80_sigma_0.3_seed_123,0.3,4.092201183752417,92.7698647964717
size_80x80_sigma_0.3_seed_123,0.3,4.092230919805049,92.77012616129848
size_80x80_sigma_0.3_seed_123,0.3,4.092245932192544,92.77012616129848
size_80x80_sigma_0.3_seed_123,0.3,4.09228325121682,92.77012616129848
size_80x80_sigma_0.3_seed_123,0.3,4.09229406031767,92.77038750722961
size_80x80_sigma_0.3_seed_123,0.3,4.0923720379635595,92.77064883426712
size_80x80_sigma_0.3_seed_123,0.3,4.09238220382605,92.77091014241307
size_80x80_sigma_0.3_seed_123,0.3,4.092396273818083,92.7711714316695
size_80x80_sigma_0.3_seed_123,0.3,4.092400359312032,92.77143270203845
size_80x80_sigma_0.3_seed_123,0.3,4.092405587377936,92.77143270203845
size_80x80_sigma_0.3_seed_123,0.3,4.0924493185184065,92.77169395352199
size_80x80_sigma_0.3_seed_123,0.3,4.0924937199652165,92.77195518612216
size_80x80_sigma_0.3_seed_123,0.3,4.092697002969466,92.77221639984099
size_80x80_sigma_0.3_seed_123,0.3,4.0926983043471985,92.77221639984099
size_80x80_sigma_0.3_seed_123,0.3,4.092718346973147,92.77247759468055
size_80x80_sigma_0.3_seed_123,0.3,4.0927561989903065,92.77273877064286
size_80x80_sigma_0.3_seed_123,0.3,4.092883185467022,92.77299992773
size_80x80_sigma_0.3_seed_123,0.3,4.092914330515121,92.77326106594398
size_80x80_sigma_0.3_seed_123,0.3,4.092937511319283,92.77326106594398
size_80x80_sigma_0.3_seed_123,0.3,4.092945789528476,92.77326106594398
size_80x80_sigma_0.3_seed_123,0.3,4.092950195718727,92.7735221852869
size_80x80_sigma_0.3_seed_123,0.3,4.093031097434651,92.7735221852869
size_80x80_sigma_0.3_seed_123,0.3,4.093087790805322,92.7735221852869
size_80x80_sigma_0.3_seed_123,0.3,4.093294287952701,92.7735221852869
size_80x80_sigma_0.3_seed_123,0.3,4.0933041251678395,92.77378328576074
size_80x80_sigma_0.3_seed_123,0.3,4.093318851525828,92.77404436736758
size_80x80_sigma_0.3_seed_123,0.3,4.093380927930276,92.77430543010948
size_80x80_sigma_0.3_seed_123,0.3,4.093467381167227,92.77456647398844
size_80x80_sigma_0.3_seed_123,0.3,4.0935242515795105,92.77456647398844
size_80x80_sigma_0.3_seed_123,0.3,4.093550877549778,92.77482749900653
size_80x80_sigma_0.3_seed_123,0.3,4.093567614535062,92.77482749900653
size_80x80_sigma_0.3_seed_123,0.3,4.093683769123164,92.77508850516581
size_80x80_sigma_0.3_seed_123,0.3,4.093839927602701,92.77534949246831
size_80x80_sigma_0.3_seed_123,0.3,4.093858933366926,92.77561046091606
size_80x80_sigma_0.3_seed_123,0.3,4.0939361437178485,92.77561046091606
size_80x80_sigma_0.3_seed_123,0.3,4.093983531081299,92.77561046091606
size_80x80_sigma_0.3_seed_123,0.3,4.094055322250668,92.77587141051112
size_80x80_sigma_0.3_seed_123,0.3,4.09409048108105,92.77587141051112
size_80x80_sigma_0.3_seed_123,0.3,4.09410855140968,92.77613234125552
size_80x80_sigma_0.3_seed_123,0.3,4.09419063056622,92.7763932531513
size_80x80_sigma_0.3_seed_123,0.3,4.094229211829007,92.77665414620053
size_80x80_sigma_0.3_seed_123,0.3,4.0942748409899625,92.77691502040521
size_80x80_sigma_0.3_seed_123,0.3,4.094286650734355,92.77717587576743
size_80x80_sigma_0.3_seed_123,0.3,4.094325721136462,92.77717587576743
size_80x80_sigma_0.3_seed_123,0.3,4.094421493135547,92.7774367122892
size_80x80_sigma_0.3_seed_123,0.3,4.094424686527507,92.7774367122892
size_80x80_sigma_0.3_seed_123,0.3,4.09444164132537,92.77769752997256
size_80x80_sigma_0.3_seed_123,0.3,4.09459572260409,92.77769752997256
size_80x80_sigma_0.3_seed_123,0.3,4.094657223228563,92.77795832881955
size_80x80_sigma_0.3_seed_123,0.3,4.094674858328356,92.77821910883223
size_80x80_sigma_0.3_seed_123,0.3,4.09476170197642,92.77847987001265
size_80x80_sigma_0.3_seed_123,0.3,4.0947648574271795,92.7787406123628
size_80x80_sigma_0.3_seed_123,0.3,4.094905597092703,92.77900133588474
size_80x80_sigma_0.3_seed_123,0.3,4.0949225443754464,92.77926204058055
size_80x80_sigma_0.3_seed_123,0.3,4.095117630733352,92.77926204058055
size_80x80_sigma_0.3_seed_123,0.3,4.09522396461877,92.77952272645223
size_80x80_sigma_0.3_seed_123,0.3,4.095252926069932,92.77952272645223
size_80x80_sigma_0.3_seed_123,0.3,4.09531079875349,92.7797833935018
size_80x80_sigma_0.3_seed_123,0.3,4.09552398976816,92.78004404173134
size_80x80_sigma_0.3_seed_123,0.3,4.095538716452849,92.78004404173134
size_80x80_sigma_0.3_seed_123,0.3,4.095549242525129,92.78030467114287
size_80x80_sigma_0.3_seed_123,0.3,4.095653238679873,92.78056528173843
size_80x80_sigma_0.3_seed_123,0.3,4.095765206304085,92.78082587352007
size_80x80_sigma_0.3_seed_123,0.3,4.095773287910902,92.78108644648981
size_80x80_sigma_0.3_seed_123,0.3,4.095894099300752,92.78108644648981
size_80x80_sigma_0.3_seed_123,0.3,4.0958970839626625,92.78134700064969
size_80x80_sigma_0.3_seed_123,0.3,4.095897600092726,92.78134700064969
size_80x80_sigma_0.3_seed_123,0.3,4.095908313949974,92.78134700064969
size_80x80_sigma_0.3_seed_123,0.3,4.095923828882221,92.78160753600173
size_80x80_sigma_0.3_seed_123,0.3,4.095974769559415,92.781868052548
size_80x80_sigma_0.3_seed_123,0.3,4.095997381625806,92.78212855029052
size_80x80_sigma_0.3_seed_123,0.3,4.096046199340534,92.78238902923133
size_80x80_sigma_0.3_seed_123,0.3,4.096210175351605,92.78238902923133
size_80x80_sigma_0.3_seed_123,0.3,4.0962443737055105,92.78264948937245
size_80x80_sigma_0.3_seed_123,0.3,4.0962639912375405,92.78264948937245
size_80x80_sigma_0.3_seed_123,0.3,4.096284033836289,92.78290993071595
size_80x80_sigma_0.3_seed_123,0.3,4.096387828650947,92.78317035326381
size_80x80_sigma_0.3_seed_123,0.3,4.096469958048809,92.78343075701811
size_80x80_sigma_0.3_seed_123,0.3,4.096495865148626,92.78369114198087
size_80x80_sigma_0.3_seed_123,0.3,4.0965073379793315,92.78395150815413
size_80x80_sigma_0.3_seed_123,0.3,4.096549400148966,92.78395150815413
size_80x80_sigma_0.3_seed_123,0.3,4.096590551698419,92.78421185553992
size_80x80_sigma_0.3_seed_123,0.3,4.096935482841342,92.78447218414027
size_80x80_sigma_0.3_seed_123,0.3,4.096948906142027,92.78473249395721
size_80x80_sigma_0.3_seed_123,0.3,4.097104619542376,92.78499278499278
size_80x80_sigma_0.3_seed_123,0.3,4.097116279718121,92.78525305724902
size_80x80_sigma_0.3_seed_123,0.3,4.0971643205497585,92.78551331072794
size_80x80_sigma_0.3_seed_123,0.3,4.097164728301345,92.78551331072794
size_80x80_sigma_0.3_seed_123,0.3,4.097192029481704,92.7857735454316
size_80x80_sigma_0.3_seed_123,0.3,4.097222091954025,92.7857735454316
size_80x80_sigma_0.3_seed_123,0.3,4.09727507208394,92.78603376136199
size_80x80_sigma_0.3_seed_123,0.3,4.097375140284585,92.78603376136199
size_80x80_sigma_0.3_seed_123,0.3,4.097389448449501,92.7862939585212
size_80x80_sigma_0.3_seed_123,0.3,4.09751500007496,92.7865541369112
size_80x80_sigma_0.3_seed_123,0.3,4.097540463163322,92.78681429653406
size_80x80_sigma_0.3_seed_123,0.3,4.097631517352662,92.78707443739181
size_80x80_sigma_0.3_seed_123,0.3,4.097654054261052,92.78707443739181
size_80x80_sigma_0.3_seed_123,0.3,4.097682818583597,92.78733455948645
size_80x80_sigma_0.3_seed_123,0.3,4.097786535239719,92.78733455948645
size_80x80_sigma_0.3_seed_123,0.3,4.097794100891026,92.78733455948645
size_80x80_sigma_0.3_seed_123,0.3,4.097824186293183,92.78759466282006
size_80x80_sigma_0.3_seed_123,0.3,4.0978636652318325,92.78785474739462
size_80x80_sigma_0.3_seed_123,0.3,4.098046258658845,92.78811481321218
size_80x80_sigma_0.3_seed_123,0.3,4.098071704602855,92.78837486027476
size_80x80_sigma_0.3_seed_123,0.3,4.098129882112729,92.78863488858441
size_80x80_sigma_0.3_seed_123,0.3,4.098253738106491,92.78889489814314
size_80x80_sigma_0.3_seed_123,0.3,4.0983058087118405,92.78889489814314
size_80x80_sigma_0.3_seed_123,0.3,4.098335061700221,92.78915488895298
size_80x80_sigma_0.3_seed_123,0.3,4.098401687721548,92.78941486101597
size_80x80_sigma_0.3_seed_123,0.3,4.0984164345030845,92.78941486101597
size_80x80_sigma_0.3_seed_123,0.3,4.098551266487985,92.78967481433412
size_80x80_sigma_0.3_seed_123,0.3,4.098570708303086,92.78993474890947
size_80x80_sigma_0.3_seed_123,0.3,4.098599083022634,92.79019466474405
size_80x80_sigma_0.3_seed_123,0.3,4.098617586004514,92.79045456183988
size_80x80_sigma_0.3_seed_123,0.3,4.098666539219014,92.79071444019897
size_80x80_sigma_0.3_seed_123,0.3,4.098706445823023,92.79071444019897
size_80x80_sigma_0.3_seed_123,0.3,4.098748887232355,92.79097429982338
size_80x80_sigma_0.3_seed_123,0.3,4.098755777788643,92.7912341407151
size_80x80_sigma_0.3_seed_123,0.3,4.098806308171291,92.79149396287619
size_80x80_sigma_0.3_seed_123,0.3,4.098842003486416,92.79175376630866
size_80x80_sigma_0.3_seed_123,0.3,4.098854571183641,92.79201355101453
size_80x80_sigma_0.3_seed_123,0.3,4.098897124050113,92.79201355101453
size_80x80_sigma_0.3_seed_123,0.3,4.098913589231868,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.09893067448858,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.099000374045468,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.099008888086134,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.099013582226316,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.099088819181482,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.0990963982966475,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.0991402127133485,92.79227331699582
size_80x80_sigma_0.3_seed_123,0.3,4.09917809031045,92.79253306425457
size_80x80_sigma_0.3_seed_123,0.3,4.099239300157277,92.7927927927928
size_80x80_sigma_0.3_seed_123,0.3,4.099349167075172,92.79305250261251
size_80x80_sigma_0.3_seed_123,0.3,4.099410334802856,92.79331219371578
size_80x80_sigma_0.3_seed_123,0.3,4.09945207148762,92.79357186610456
size_80x80_sigma_0.3_seed_123,0.3,4.0995458675816865,92.79357186610456
size_80x80_sigma_0.3_seed_123,0.3,4.0997444650814705,92.79357186610456
size_80x80_sigma_0.3_seed_123,0.3,4.099773113809611,92.79383151978094
size_80x80_sigma_0.3_seed_123,0.3,4.099804575542378,92.79383151978094
size_80x80_sigma_0.3_seed_123,0.3,4.099861198485928,92.79383151978094
size_80x80_sigma_0.3_seed_123,0.3,4.099873723192685,92.7940911547469
size_80x80_sigma_0.3_seed_123,0.3,4.099910983940576,92.79435077100446
size_80x80_sigma_0.3_seed_123,0.3,4.099926259719266,92.79461036855568
size_80x80_sigma_0.3_seed_123,0.3,4.099987102269759,92.79486994740255
size_80x80_sigma_0.3_seed_123,0.3,4.100024808388478,92.7951295075471
size_80x80_sigma_0.3_seed_123,0.3,4.100053670732774,92.79538904899135
size_80x80_sigma_0.3_seed_123,0.3,4.100093794631141,92.79538904899135
size_80x80_sigma_0.3_seed_123,0.3,4.100152582175092,92.79538904899135
size_80x80_sigma_0.3_seed_123,0.3,4.100177940888354,92.79538904899135
size_80x80_sigma_0.3_seed_123,0.3,4.100190895144921,92.79564857173733
size_80x80_sigma_0.3_seed_123,0.3,4.100199090116454,92.79590807578705
size_80x80_sigma_0.3_seed_123,0.3,4.1003320900447,92.79616756114252
size_80x80_sigma_0.3_seed_123,0.3,4.100355223086668,92.79642702780579
size_80x80_sigma_0.3_seed_123,0.3,4.100422226600107,92.79668647577886
size_80x80_sigma_0.3_seed_123,0.3,4.10042821449705,92.79668647577886
size_80x80_sigma_0.3_seed_123,0.3,4.1004595898901615,92.79694590506374
size_80x80_sigma_0.3_seed_123,0.3,4.100460237668246,92.79720531566248
size_80x80_sigma_0.3_seed_123,0.3,4.10047176299477,92.79746470757708
size_80x80_sigma_0.3_seed_123,0.3,4.1006742218922225,92.79772408080954
size_80x80_sigma_0.3_seed_123,0.3,4.100707545254466,92.7979834353619
size_80x80_sigma_0.3_seed_123,0.3,4.100734756749493,92.79824277123619
size_80x80_sigma_0.3_seed_123,0.3,4.100758168502486,92.7985020884344
size_80x80_sigma_0.3_seed_123,0.3,4.1007827243954695,92.79876138695856
size_80x80_sigma_0.3_seed_123,0.3,4.100810390583802,92.79902066681068
size_80x80_sigma_0.3_seed_123,0.3,4.100858836043142,92.7992799279928
size_80x80_sigma_0.3_seed_123,0.3,4.10087706624293,92.79953917050692
size_80x80_sigma_0.3_seed_123,0.3,4.100917474775197,92.79979839435504
size_80x80_sigma_0.3_seed_123,0.3,4.100948557349109,92.8000575995392
size_80x80_sigma_0.3_seed_123,0.3,4.100989748749988,92.80031678606142
size_80x80_sigma_0.3_seed_123,0.3,4.100999039043136,92.80057595392368
size_80x80_sigma_0.3_seed_123,0.3,4.101027007026895,92.80083510312804
size_80x80_sigma_0.3_seed_123,0.3,4.101092364423285,92.80109423367648
size_80x80_sigma_0.3_seed_123,0.3,4.101174958475886,92.80135334557103
size_80x80_sigma_0.3_seed_123,0.3,4.101205273581887,92.8016124388137
size_80x80_sigma_0.3_seed_123,0.3,4.101211852056257,92.8016124388137
size_80x80_sigma_0.3_seed_123,0.3,4.101225322065066,92.80187151340652
size_80x80_sigma_0.3_seed_123,0.3,4.101259211561965,92.80187151340652
size_80x80_sigma_0.3_seed_123,0.3,4.101271581500479,92.80213056935148
size_80x80_sigma_0.3_seed_123,0.3,4.101437918236686,92.80238960665059
size_80x80_sigma_0.3_seed_123,0.3,4.101461570931526,92.80238960665059
size_80x80_sigma_0.3_seed_123,0.3,4.101502005199315,92.80264862530588
size_80x80_sigma_0.3_seed_123,0.3,4.101582360532198,92.80290762531938
size_80x80_sigma_0.3_seed_123,0.3,4.1015833355759055,92.80316660669305
size_80x80_sigma_0.3_seed_123,0.3,4.101596007516756,92.80342556942895
size_80x80_sigma_0.3_seed_123,0.3,4.101760949818114,92.80368451352908
size_80x80_sigma_0.3_seed_123,0.3,4.101767209889231,92.80394343899543
size_80x80_sigma_0.3_seed_123,0.3,4.101860518948372,92.80394343899543
size_80x80_sigma_0.3_seed_123,0.3,4.1018605225092415,92.80394343899543
size_80x80_sigma_0.3_seed_123,0.3,4.101885082298056,92.80420234583003
size_80x80_sigma_0.3_seed_123,0.3,4.101886373788645,92.8044612340349
size_80x80_sigma_0.3_seed_123,0.3,4.102199963609894,92.80472010361203
size_80x80_sigma_0.3_seed_123,0.3,4.102233239863351,92.80497895456344
size_80x80_sigma_0.3_seed_123,0.3,4.102329339990517,92.80523778689115
size_80x80_sigma_0.3_seed_123,0.3,4.1023617122079585,92.80549660059715
size_80x80_sigma_0.3_seed_123,0.3,4.1024208218992895,92.80575539568345
size_80x80_sigma_0.3_seed_123,0.3,4.102636135920865,92.80601417215209
size_80x80_sigma_0.3_seed_123,0.3,4.102687346194273,92.80601417215209
size_80x80_sigma_0.3_seed_123,0.3,4.102768899798327,92.80601417215209
size_80x80_sigma_0.3_seed_123,0.3,4.102789229331087,92.80627293000504
size_80x80_sigma_0.3_seed_123,0.3,4.102846966549458,92.80653166924434
size_80x80_sigma_0.3_seed_123,0.3,4.102911420346612,92.80653166924434
size_80x80_sigma_0.3_seed_123,0.3,4.102983365384344,92.80679038987196
size_80x80_sigma_0.3_seed_123,0.3,4.10301448632858,92.80679038987196
size_80x80_sigma_0.3_seed_123,0.3,4.10301516992283,92.80704909188995
size_80x80_sigma_0.3_seed_123,0.3,4.103130880858835,92.8073077753003
size_80x80_sigma_0.3_seed_123,0.3,4.103174017126901,92.807566440105
size_80x80_sigma_0.3_seed_123,0.3,4.103433252282673,92.8078250863061
size_80x80_sigma_0.3_seed_123,0.3,4.103492403333336,92.80808371390556
size_80x80_sigma_0.3_seed_123,0.3,4.103558539862183,92.80834232290543
size_80x80_sigma_0.3_seed_123,0.3,4.103670722161718,92.80834232290543
size_80x80_sigma_0.3_seed_123,0.3,4.103827365500154,92.80860091330769
size_80x80_sigma_0.3_seed_123,0.3,4.103986441410741,92.80885948511434
size_80x80_sigma_0.3_seed_123,0.3,4.103999422002364,92.8091180383274
size_80x80_sigma_0.3_seed_123,0.3,4.104005196438697,92.8091180383274
size_80x80_sigma_0.3_seed_123,0.3,4.104201431149162,92.8091180383274
size_80x80_sigma_0.3_seed_123,0.3,4.1042318205098365,92.80937657294888
size_80x80_sigma_0.3_seed_123,0.3,4.104447482195666,92.80937657294888
size_80x80_sigma_0.3_seed_123,0.3,4.104486405175837,92.80963508898077
size_80x80_sigma_0.3_seed_123,0.3,4.104512845738193,92.80989358642508
size_80x80_sigma_0.3_seed_123,0.3,4.1045369861187355,92.80989358642508
size_80x80_sigma_0.3_seed_123,0.3,4.1045627290214055,92.81015206528383
size_80x80_sigma_0.3_seed_123,0.3,4.1045858413607474,92.81015206528383
size_80x80_sigma_0.3_seed_123,0.3,4.10458588330141,92.81041052555899
size_80x80_sigma_0.3_seed_123,0.3,4.104596162318635,92.81041052555899
size_80x80_sigma_0.3_seed_123,0.3,4.10461964765949,92.81041052555899
size_80x80_sigma_0.3_seed_123,0.3,4.104681545548958,92.81041052555899
size_80x80_sigma_0.3_seed_123,0.3,4.104765820998176,92.8106689672526
size_80x80_sigma_0.3_seed_123,0.3,4.104789045138213,92.8106689672526
size_80x80_sigma_0.3_seed_123,0.3,4.104826896827475,92.81092739036664
size_80x80_sigma_0.3_seed_123,0.3,4.104846750993477,92.81118579490312
size_80x80_sigma_0.3_seed_123,0.3,4.104868037666575,92.81144418086407
size_80x80_sigma_0.3_seed_123,0.3,4.10489117935378,92.81170254825145
size_80x80_sigma_0.3_seed_123,0.3,4.104891228982336,92.81196089706728
size_80x80_sigma_0.3_seed_123,0.3,4.104900717814999,92.81196089706728
size_80x80_sigma_0.3_seed_123,0.3,4.1049705466914626,92.81221922731356
size_80x80_sigma_0.3_seed_123,0.3,4.104994085889826,92.81247753899231
size_80x80_sigma_0.3_seed_123,0.3,4.105023656633859,92.8127358321055
size_80x80_sigma_0.3_seed_123,0.3,4.105131753797486,92.81299410665517
size_80x80_sigma_0.3_seed_123,0.3,4.105150380965603,92.81325236264328
size_80x80_sigma_0.3_seed_123,0.3,4.105231602038657,92.81351060007187
size_80x80_sigma_0.3_seed_123,0.3,4.105239248803426,92.8137688189429
size_80x80_sigma_0.3_seed_123,0.3,4.105390992163158,92.8137688189429
size_80x80_sigma_0.3_seed_123,0.3,4.105393174814414,92.8140270192584
size_80x80_sigma_0.3_seed_123,0.3,4.10544706432736,92.81428520102037
size_80x80_sigma_0.3_seed_123,0.3,4.105459171211469,92.8145433642308
size_80x80_sigma_0.3_seed_123,0.3,4.10550631377939,92.81480150889169
size_80x80_sigma_0.3_seed_123,0.3,4.105649334662678,92.81505963500503
size_80x80_sigma_0.3_seed_123,0.3,4.105673173546543,92.81505963500503
size_80x80_sigma_0.3_seed_123,0.3,4.1057301033159534,92.81505963500503
size_80x80_sigma_0.3_seed_123,0.3,4.105763096786138,92.81531774257283
size_80x80_sigma_0.3_seed_123,0.3,4.105792960470534,92.8155758315971
size_80x80_sigma_0.3_seed_123,0.3,4.105815989605935,92.81583390207982
size_80x80_sigma_0.3_seed_123,0.3,4.105820570249584,92.81609195402298
size_80x80_sigma_0.3_seed_123,0.3,4.1061166883405535,92.81634998742861
size_80x80_sigma_0.3_seed_123,0.3,4.106286126244704,92.81660800229868
size_80x80_sigma_0.3_seed_123,0.3,4.106327066628786,92.81660800229868
size_80x80_sigma_0.3_seed_123,0.3,4.106486996354872,92.8168659986352
size_80x80_sigma_0.3_seed_123,0.3,4.106587526901379,92.81712397644016
size_80x80_sigma_0.3_seed_123,0.3,4.106655535378144,92.81738193571557
size_80x80_sigma_0.3_seed_123,0.3,4.106742969903953,92.8176398764634
size_80x80_sigma_0.3_seed_123,0.3,4.1067511019676814,92.81789779868568
size_80x80_sigma_0.3_seed_123,0.3,4.106765530005544,92.81789779868568
size_80x80_sigma_0.3_seed_123,0.3,4.106807885523892,92.81815570238437
size_80x80_sigma_0.3_seed_123,0.3,4.106913082472774,92.8184135875615
size_80x80_sigma_0.3_seed_123,0.3,4.106970891993135,92.81867145421903
size_80x80_sigma_0.3_seed_123,0.3,4.107217587401627,92.81892930235898
size_80x80_sigma_0.3_seed_123,0.3,4.107232080041697,92.81918713198334
size_80x80_sigma_0.3_seed_123,0.3,4.107234369790193,92.8194449430941
size_80x80_sigma_0.3_seed_123,0.3,4.107279550116881,92.81970273569326
size_80x80_sigma_0.3_seed_123,0.3,4.107299793412144,92.8199605097828
size_80x80_sigma_0.3_seed_123,0.3,4.107303049618654,92.82021826536473
size_80x80_sigma_0.3_seed_123,0.3,4.1073329771205955,92.82021826536473
size_80x80_sigma_0.3_seed_123,0.3,4.107430794694737,92.82047600244104
size_80x80_sigma_0.3_seed_123,0.3,4.107443469095203,92.82073372101371
size_80x80_sigma_0.3_seed_123,0.3,4.1074493632911215,92.82099142108476
size_80x80_sigma_0.3_seed_123,0.3,4.107460262037009,92.82124910265614
size_80x80_sigma_0.3_seed_123,0.3,4.107462232315306,92.82150676572988
size_80x80_sigma_0.3_seed_123,0.3,4.107477987217429,92.82176441030795
size_80x80_sigma_0.3_seed_123,0.3,4.107595786272394,92.82202203639235
size_80x80_sigma_0.3_seed_123,0.3,4.107767405771689,92.82227964398507
size_80x80_sigma_0.3_seed_123,0.3,4.107843603215074,92.8225372330881
size_80x80_sigma_0.3_seed_123,0.3,4.107848456233404,92.82279480370343
size_80x80_sigma_0.3_seed_123,0.3,4.10785368797147,92.82305235583307
size_80x80_sigma_0.3_seed_123,0.3,4.108018366990967,92.82305235583307
size_80x80_sigma_0.3_seed_123,0.3,4.108018369334261,92.82305235583307
size_80x80_sigma_0.3_seed_123,0.3,4.108029822195944,92.82330988947898
size_80x80_sigma_0.3_seed_123,0.3,4.10804846736405,92.82356740464314
size_80x80_sigma_0.3_seed_123,0.3,4.108174558163099,92.82382490132758
size_80x80_sigma_0.3_seed_123,0.3,4.1082380696576655,92.82408237953427
size_80x80_sigma_0.3_seed_123,0.3,4.108288447130304,92.8243398392652
size_80x80_sigma_0.3_seed_123,0.3,4.108292888623334,92.8243398392652
size_80x80_sigma_0.3_seed_123,0.3,4.108333422271021,92.82459728052237
size_80x80_sigma_0.3_seed_123,0.3,4.108335743847826,92.82485470330775
size_80x80_sigma_0.3_seed_123,0.3,4.108392707214177,92.82511210762333
size_80x80_sigma_0.3_seed_123,0.3,4.1084741660087225,92.82511210762333
size_80x80_sigma_0.3_seed_123,0.3,4.108474665861357,92.82536949347109
size_80x80_sigma_0.3_seed_123,0.3,4.108526655715554,92.82562686085302
size_80x80_sigma_0.3_seed_123,0.3,4.1085485975362666,92.82588420977115
size_80x80_sigma_0.3_seed_123,0.3,4.108603861680462,92.82614154022741
size_80x80_sigma_0.3_seed_123,0.3,4.108793470999477,92.82639885222382
size_80x80_sigma_0.3_seed_123,0.3,4.108823313018847,92.82665614576234
size_80x80_sigma_0.3_seed_123,0.3,4.108961724695533,92.82691342084499
size_80x80_sigma_0.3_seed_123,0.3,4.109205598341526,92.82717067747373
size_80x80_sigma_0.3_seed_123,0.3,4.109258504355729,92.82742791565055
size_80x80_sigma_0.3_seed_123,0.3,4.1093387631439136,92.82768513537745
size_80x80_sigma_0.3_seed_123,0.3,4.109475938448148,92.82794233665639
size_80x80_sigma_0.3_seed_123,0.3,4.109490213662686,92.82794233665639
