time,conversion
0.0006634762823583596,0.0
0.0036793373749602317,0.04997501249375312
0.005909857909294484,0.0999000999000999
0.00835100230062409,0.14977533699450823
0.008870115514505915,0.19960079840319359
0.00925926703159222,0.24937655860349126
0.01237672076189505,0.29910269192422734
0.019677264481230663,0.3487792725460887
0.01982461037209027,0.398406374501992
0.022467002627401075,0.44798407167745147
0.02468944194842847,0.4975124378109453
0.025800948742596922,0.4975124378109453
0.02829218002607708,0.5469915464942815
0.03564049411867428,0.5469915464942815
0.036956345948329444,0.5469915464942815
0.038629350182488816,0.5964214711729622
0.03894183345515575,0.6458022851465475
0.0401455883736901,0.6951340615690168
0.04157935311316833,0.7444168734491315
0.042398382270973596,0.7936507936507936
0.04365088322670909,0.842835894893406
0.048253592486411784,0.8919722497522299
0.04876666699483248,0.9410599306587419
0.049250615512754524,0.9410599306587419
0.051312837473386996,0.9900990099009901
0.05149979771132398,1.0390895596239487
0.051889153642690825,1.0880316518298714
0.0533751284124662,1.0880316518298714
0.05635560552916455,1.0880316518298714
0.05662159085644486,1.0880316518298714
0.057398625045587494,1.1369253583786456
0.06071867261493584,1.185770750988142
0.0631808714039896,1.2345679012345678
0.06403549625589168,1.2833168805528135
0.06616507669296828,1.332017760236803
0.06681669973317592,1.332017760236803
0.06816305138334187,1.3806706114398422
0.06935811425274727,1.429275505174963
0.07201097690129103,1.477832512315271
0.07204333073659558,1.477832512315271
0.0721937681710207,1.477832512315271
0.0751897641894953,1.5263417035942886
0.07654035548776333,1.5263417035942886
0.07837367370582306,1.574803149606299
0.07911886231058832,1.6232169208066896
0.07925901265980877,1.671583087512291
0.07944329172146077,1.71990171990172
0.07992272900259013,1.71990171990172
0.08241144087641109,1.768172888015717
0.08377250654145474,1.8163966617574867
0.08512890127652277,1.8645731108930326
0.08519748848616852,1.9127023050514957
0.08626479000379944,1.9607843137254901
0.08858142731883012,2.0088192062714354
0.09017511683757808,2.056807051909892
0.09043888955994915,2.1047479197258934
0.09518319752838911,2.1047479197258934
0.09562176002740465,2.152641878669276
0.09698113544594258,2.2004889975550124
0.09725934130499904,2.248289345063539
0.09860503161865763,2.2960429897410846
0.09914043263126111,2.34375
0.09974295010556444,2.3914104441190824
0.1059875025513375,2.4390243902439024
0.10731588921302647,2.4865919063871282
0.1091868829969822,2.53411306042885
0.10923542691807389,2.581587920116902
0.10949700290166174,2.581587920116902
0.10987003521456506,2.6290165530671863
0.11611937740126715,2.6290165530671863
0.11707141838275627,2.67639902676399
0.11871829381242381,2.7237354085603114
0.1199720256346428,2.7710257656781723
0.12035006637713751,2.7710257656781723
0.12104769829407755,2.818270165208941
0.12243104719226149,2.818270165208941
0.12427326093202345,2.8654686741136475
0.12437434680293309,2.8654686741136475
