run_id,sigma,time,conversion
size_80x80_sigma_0.5_seed_123,0.5,3.294854255403389,73.96850188728361
size_80x80_sigma_0.5_seed_123,0.5,3.2949340754277308,73.96850188728361
size_80x80_sigma_0.5_seed_123,0.5,3.294986269144554,73.97188964081207
size_80x80_sigma_0.5_seed_123,0.5,3.2952319276868485,73.97527651268705
size_80x80_sigma_0.5_seed_123,0.5,3.295259475500725,73.97866250325266
size_80x80_sigma_0.5_seed_123,0.5,3.2952792148823016,73.97866250325266
size_80x80_sigma_0.5_seed_123,0.5,3.295400411797827,73.98204761285287
size_80x80_sigma_0.5_seed_123,0.5,3.295466991331383,73.98543184183143
size_80x80_sigma_0.5_seed_123,0.5,3.295489099442659,73.98881519053194
size_80x80_sigma_0.5_seed_123,0.5,3.295522126326599,73.98881519053194
size_80x80_sigma_0.5_seed_123,0.5,3.295559104942363,73.99219765929779
size_80x80_sigma_0.5_seed_123,0.5,3.2956049756172128,73.99557924847224
size_80x80_sigma_0.5_seed_123,0.5,3.2956459350588756,73.99557924847224
size_80x80_sigma_0.5_seed_123,0.5,3.295670825153702,73.99895995839833
size_80x80_sigma_0.5_seed_123,0.5,3.295694026552237,74.00233978941895
size_80x80_sigma_0.5_seed_123,0.5,3.2957372542507373,74.00233978941895
size_80x80_sigma_0.5_seed_123,0.5,3.295956050996124,74.00571874187679
size_80x80_sigma_0.5_seed_123,0.5,3.2960628630783035,74.00909681611436
size_80x80_sigma_0.5_seed_123,0.5,3.296182202704309,74.01247401247402
size_80x80_sigma_0.5_seed_123,0.5,3.2963579213062495,74.01247401247402
size_80x80_sigma_0.5_seed_123,0.5,3.2964209724177986,74.01247401247402
size_80x80_sigma_0.5_seed_123,0.5,3.2965923266684185,74.01247401247402
size_80x80_sigma_0.5_seed_123,0.5,3.2966152052571673,74.01585033129791
size_80x80_sigma_0.5_seed_123,0.5,3.296710044526007,74.01585033129791
size_80x80_sigma_0.5_seed_123,0.5,3.2968379394926037,74.01922577292804
size_80x80_sigma_0.5_seed_123,0.5,3.296962051044392,74.01922577292804
size_80x80_sigma_0.5_seed_123,0.5,3.2969916249386833,74.01922577292804
size_80x80_sigma_0.5_seed_123,0.5,3.2972303298657675,74.01922577292804
size_80x80_sigma_0.5_seed_123,0.5,3.2974230247125593,74.01922577292804
size_80x80_sigma_0.5_seed_123,0.5,3.297462645179555,74.01922577292804
size_80x80_sigma_0.5_seed_123,0.5,3.297583409351956,74.0226003377062
size_80x80_sigma_0.5_seed_123,0.5,3.297646268675462,74.0226003377062
size_80x80_sigma_0.5_seed_123,0.5,3.2978959196016495,74.02597402597402
size_80x80_sigma_0.5_seed_123,0.5,3.2982368114240512,74.02597402597402
size_80x80_sigma_0.5_seed_123,0.5,3.298426743868956,74.02934683807297
size_80x80_sigma_0.5_seed_123,0.5,3.298681290580563,74.03271877434433
size_80x80_sigma_0.5_seed_123,0.5,3.29875110762083,74.03608983512918
size_80x80_sigma_0.5_seed_123,0.5,3.2988335871602033,74.03946002076843
size_80x80_sigma_0.5_seed_123,0.5,3.298880097045228,74.03946002076843
size_80x80_sigma_0.5_seed_123,0.5,3.2990553714172526,74.03946002076843
size_80x80_sigma_0.5_seed_123,0.5,3.2997152783841637,74.03946002076843
size_80x80_sigma_0.5_seed_123,0.5,3.2997876495350478,74.04282933160286
size_80x80_sigma_0.5_seed_123,0.5,3.299788137347007,74.04619776797301
size_80x80_sigma_0.5_seed_123,0.5,3.299812077289329,74.04956533021928
size_80x80_sigma_0.5_seed_123,0.5,3.2999310919619256,74.0529320186819
size_80x80_sigma_0.5_seed_123,0.5,3.300073029352686,74.05629783370087
size_80x80_sigma_0.5_seed_123,0.5,3.3000924181740228,74.05629783370087
size_80x80_sigma_0.5_seed_123,0.5,3.3001267954318454,74.05629783370087
size_80x80_sigma_0.5_seed_123,0.5,3.3002533657450117,74.05966277561609
size_80x80_sigma_0.5_seed_123,0.5,3.3002538833953516,74.06302684476721
size_80x80_sigma_0.5_seed_123,0.5,3.3003021756478175,74.06302684476721
size_80x80_sigma_0.5_seed_123,0.5,3.300311454057287,74.06639004149378
size_80x80_sigma_0.5_seed_123,0.5,3.300378769343326,74.06639004149378
size_80x80_sigma_0.5_seed_123,0.5,3.300487033486684,74.0697523661351
size_80x80_sigma_0.5_seed_123,0.5,3.3004947902198793,74.0697523661351
size_80x80_sigma_0.5_seed_123,0.5,3.3006837780849914,74.07311381903034
size_80x80_sigma_0.5_seed_123,0.5,3.300784243420514,74.07647440051846
size_80x80_sigma_0.5_seed_123,0.5,3.300839847710026,74.07983411093831
size_80x80_sigma_0.5_seed_123,0.5,3.300908966027124,74.08319295062849
size_80x80_sigma_0.5_seed_123,0.5,3.3011672297597734,74.08655091992745
size_80x80_sigma_0.5_seed_123,0.5,3.3011799950876934,74.08990801917346
size_80x80_sigma_0.5_seed_123,0.5,3.301374213030881,74.08990801917346
size_80x80_sigma_0.5_seed_123,0.5,3.3016616518881383,74.08990801917346
size_80x80_sigma_0.5_seed_123,0.5,3.301714569826251,74.09326424870466
size_80x80_sigma_0.5_seed_123,0.5,3.3018245531003467,74.09326424870466
size_80x80_sigma_0.5_seed_123,0.5,3.3018888076633943,74.09326424870466
size_80x80_sigma_0.5_seed_123,0.5,3.3019088286677607,74.09661960885896
size_80x80_sigma_0.5_seed_123,0.5,3.302103891992864,74.09997409997409
size_80x80_sigma_0.5_seed_123,0.5,3.3021662875655986,74.10332772238768
size_80x80_sigma_0.5_seed_123,0.5,3.30228752389982,74.10332772238768
size_80x80_sigma_0.5_seed_123,0.5,3.3023782317659394,74.10332772238768
size_80x80_sigma_0.5_seed_123,0.5,3.3024231781257263,74.10668047643708
size_80x80_sigma_0.5_seed_123,0.5,3.302713477012711,74.11003236245955
size_80x80_sigma_0.5_seed_123,0.5,3.3029381524831636,74.11003236245955
size_80x80_sigma_0.5_seed_123,0.5,3.3030183660533567,74.11338338079213
size_80x80_sigma_0.5_seed_123,0.5,3.3031627051495245,74.1167335317717
size_80x80_sigma_0.5_seed_123,0.5,3.303200872094275,74.1167335317717
size_80x80_sigma_0.5_seed_123,0.5,3.3032131401679123,74.1167335317717
size_80x80_sigma_0.5_seed_123,0.5,3.3032634786747836,74.1167335317717
size_80x80_sigma_0.5_seed_123,0.5,3.3035007851599887,74.12008281573499
size_80x80_sigma_0.5_seed_123,0.5,3.3035505405761696,74.12008281573499
size_80x80_sigma_0.5_seed_123,0.5,3.30357670677814,74.1234312330185
size_80x80_sigma_0.5_seed_123,0.5,3.3037118541600567,74.1267787839586
size_80x80_sigma_0.5_seed_123,0.5,3.303775558401698,74.13012546889148
size_80x80_sigma_0.5_seed_123,0.5,3.3041354738392705,74.13012546889148
size_80x80_sigma_0.5_seed_123,0.5,3.3041618767744736,74.13347128815313
size_80x80_sigma_0.5_seed_123,0.5,3.304258598470486,74.13681624207939
size_80x80_sigma_0.5_seed_123,0.5,3.3044069085129473,74.14016033100594
size_80x80_sigma_0.5_seed_123,0.5,3.3044321531159073,74.14350355526827
size_80x80_sigma_0.5_seed_123,0.5,3.3044667759016564,74.14350355526827
size_80x80_sigma_0.5_seed_123,0.5,3.3045960644433054,74.14684591520165
size_80x80_sigma_0.5_seed_123,0.5,3.3047096505812474,74.15018741114126
size_80x80_sigma_0.5_seed_123,0.5,3.304820824550621,74.15018741114126
size_80x80_sigma_0.5_seed_123,0.5,3.3050659431733638,74.15018741114126
size_80x80_sigma_0.5_seed_123,0.5,3.3052366914417717,74.15352804342207
size_80x80_sigma_0.5_seed_123,0.5,3.3053447299037755,74.15686781237886
size_80x80_sigma_0.5_seed_123,0.5,3.305396453010379,74.16020671834626
size_80x80_sigma_0.5_seed_123,0.5,3.305510356801963,74.1635447616587
size_80x80_sigma_0.5_seed_123,0.5,3.305639241611472,74.16688194265048
size_80x80_sigma_0.5_seed_123,0.5,3.3059075279869283,74.17021826165569
size_80x80_sigma_0.5_seed_123,0.5,3.306040436204056,74.17355371900827
size_80x80_sigma_0.5_seed_123,0.5,3.3062913166539194,74.17688831504196
size_80x80_sigma_0.5_seed_123,0.5,3.306325643370374,74.18022205009038
size_80x80_sigma_0.5_seed_123,0.5,3.306340513829876,74.1835549244869
size_80x80_sigma_0.5_seed_123,0.5,3.306655267491231,74.1835549244869
size_80x80_sigma_0.5_seed_123,0.5,3.306660273864001,74.18688693856478
size_80x80_sigma_0.5_seed_123,0.5,3.3069380859493904,74.19021809265712
size_80x80_sigma_0.5_seed_123,0.5,3.3069882691867423,74.19354838709677
size_80x80_sigma_0.5_seed_123,0.5,3.3069897685279845,74.19354838709677
size_80x80_sigma_0.5_seed_123,0.5,3.3070787355917344,74.19687782221649
size_80x80_sigma_0.5_seed_123,0.5,3.3070973849322143,74.20020639834881
size_80x80_sigma_0.5_seed_123,0.5,3.307121670750291,74.20353411582613
size_80x80_sigma_0.5_seed_123,0.5,3.3072034738718683,74.20686097498066
size_80x80_sigma_0.5_seed_123,0.5,3.3072323324387733,74.21018697614443
size_80x80_sigma_0.5_seed_123,0.5,3.307417362406431,74.21018697614443
size_80x80_sigma_0.5_seed_123,0.5,3.307520985094056,74.21351211964931
size_80x80_sigma_0.5_seed_123,0.5,3.30760563362685,74.216836405827
size_80x80_sigma_0.5_seed_123,0.5,3.307722847016378,74.22015983500903
size_80x80_sigma_0.5_seed_123,0.5,3.307853093613909,74.22348240752675
size_80x80_sigma_0.5_seed_123,0.5,3.307860402422719,74.22348240752675
size_80x80_sigma_0.5_seed_123,0.5,3.3079202223134008,74.22680412371135
size_80x80_sigma_0.5_seed_123,0.5,3.3081636918118984,74.22680412371135
size_80x80_sigma_0.5_seed_123,0.5,3.308182876944815,74.23012498389383
size_80x80_sigma_0.5_seed_123,0.5,3.308256953571953,74.23344498840505
size_80x80_sigma_0.5_seed_123,0.5,3.3083536130096953,74.23676413757569
size_80x80_sigma_0.5_seed_123,0.5,3.308364757735228,74.23676413757569
size_80x80_sigma_0.5_seed_123,0.5,3.308405498133419,74.24008243173623
size_80x80_sigma_0.5_seed_123,0.5,3.3085829958793465,74.243399871217
size_80x80_sigma_0.5_seed_123,0.5,3.3089017118198187,74.24671645634818
size_80x80_sigma_0.5_seed_123,0.5,3.3090100199784946,74.25003218745977
size_80x80_sigma_0.5_seed_123,0.5,3.3092516188748333,74.25334706488157
size_80x80_sigma_0.5_seed_123,0.5,3.3095124388031487,74.25334706488157
size_80x80_sigma_0.5_seed_123,0.5,3.309911193437005,74.25666108894323
size_80x80_sigma_0.5_seed_123,0.5,3.3100136173510477,74.25997425997426
size_80x80_sigma_0.5_seed_123,0.5,3.31028499068517,74.26328657830396
size_80x80_sigma_0.5_seed_123,0.5,3.3102997979053206,74.26659804426146
size_80x80_sigma_0.5_seed_123,0.5,3.310326541583413,74.26990865817574
size_80x80_sigma_0.5_seed_123,0.5,3.31035067602083,74.26990865817574
size_80x80_sigma_0.5_seed_123,0.5,3.3103726979345587,74.26990865817574
size_80x80_sigma_0.5_seed_123,0.5,3.31050315376374,74.26990865817574
size_80x80_sigma_0.5_seed_123,0.5,3.3107949791164186,74.27321842037561
size_80x80_sigma_0.5_seed_123,0.5,3.3109816887379555,74.27652733118971
size_80x80_sigma_0.5_seed_123,0.5,3.3110814147866723,74.2798353909465
size_80x80_sigma_0.5_seed_123,0.5,3.3113018660571005,74.28314259997428
size_80x80_sigma_0.5_seed_123,0.5,3.3113074341587345,74.28644895860118
size_80x80_sigma_0.5_seed_123,0.5,3.311340581699718,74.28975446715516
size_80x80_sigma_0.5_seed_123,0.5,3.3115951879343317,74.28975446715516
size_80x80_sigma_0.5_seed_123,0.5,3.311807608353785,74.293059125964
size_80x80_sigma_0.5_seed_123,0.5,3.3120534134638993,74.293059125964
size_80x80_sigma_0.5_seed_123,0.5,3.3120602102585375,74.29636293535535
size_80x80_sigma_0.5_seed_123,0.5,3.3120670727449872,74.29636293535535
size_80x80_sigma_0.5_seed_123,0.5,3.312108359342864,74.29636293535535
size_80x80_sigma_0.5_seed_123,0.5,3.3121504337741734,74.29636293535535
size_80x80_sigma_0.5_seed_123,0.5,3.3122099658598234,74.29966589565664
size_80x80_sigma_0.5_seed_123,0.5,3.312253786435508,74.30296800719518
size_80x80_sigma_0.5_seed_123,0.5,3.3123163622111567,74.30626927029805
size_80x80_sigma_0.5_seed_123,0.5,3.3123570580593475,74.30956968529223
size_80x80_sigma_0.5_seed_123,0.5,3.3123971544310127,74.3128692525045
size_80x80_sigma_0.5_seed_123,0.5,3.312527651517926,74.31616797226145
size_80x80_sigma_0.5_seed_123,0.5,3.3125906308224877,74.31946584488958
size_80x80_sigma_0.5_seed_123,0.5,3.3126789521944198,74.32276287071511
size_80x80_sigma_0.5_seed_123,0.5,3.312765532902903,74.32605905006419
size_80x80_sigma_0.5_seed_123,0.5,3.312838946516817,74.32605905006419
size_80x80_sigma_0.5_seed_123,0.5,3.312875172849723,74.32935438326274
size_80x80_sigma_0.5_seed_123,0.5,3.3128934133310426,74.32935438326274
size_80x80_sigma_0.5_seed_123,0.5,3.313059287886344,74.32935438326274
size_80x80_sigma_0.5_seed_123,0.5,3.3134223905419438,74.33264887063655
size_80x80_sigma_0.5_seed_123,0.5,3.3134698682662074,74.33264887063655
size_80x80_sigma_0.5_seed_123,0.5,3.3134930487616403,74.33264887063655
size_80x80_sigma_0.5_seed_123,0.5,3.3135258083948615,74.33594251251124
size_80x80_sigma_0.5_seed_123,0.5,3.31359993024025,74.33594251251124
size_80x80_sigma_0.5_seed_123,0.5,3.313624544048721,74.33923530921221
size_80x80_sigma_0.5_seed_123,0.5,3.313696495544557,74.34252726106479
size_80x80_sigma_0.5_seed_123,0.5,3.3138266050265712,74.34581836839405
size_80x80_sigma_0.5_seed_123,0.5,3.313845830262507,74.34910863152494
size_80x80_sigma_0.5_seed_123,0.5,3.3138714744647864,74.35239805078226
size_80x80_sigma_0.5_seed_123,0.5,3.3139340828961497,74.35568662649058
size_80x80_sigma_0.5_seed_123,0.5,3.3140204247412157,74.35897435897436
size_80x80_sigma_0.5_seed_123,0.5,3.3141119575192497,74.36226124855789
size_80x80_sigma_0.5_seed_123,0.5,3.314124449962099,74.36554729556524
size_80x80_sigma_0.5_seed_123,0.5,3.3141654951647435,74.3688325003204
size_80x80_sigma_0.5_seed_123,0.5,3.3142494491859025,74.3688325003204
size_80x80_sigma_0.5_seed_123,0.5,3.314277358815931,74.37211686314711
size_80x80_sigma_0.5_seed_123,0.5,3.314278199693798,74.375400384369
size_80x80_sigma_0.5_seed_123,0.5,3.3143708047320497,74.3786830643095
size_80x80_sigma_0.5_seed_123,0.5,3.3145052871611025,74.38196490329192
size_80x80_sigma_0.5_seed_123,0.5,3.3145355245132735,74.38196490329192
size_80x80_sigma_0.5_seed_123,0.5,3.3146776496203616,74.38196490329192
size_80x80_sigma_0.5_seed_123,0.5,3.314757982145329,74.38524590163934
size_80x80_sigma_0.5_seed_123,0.5,3.3148256434409413,74.38852605967473
size_80x80_sigma_0.5_seed_123,0.5,3.3148641562995773,74.39180537772087
size_80x80_sigma_0.5_seed_123,0.5,3.3149611885260915,74.39180537772087
size_80x80_sigma_0.5_seed_123,0.5,3.3149952630664568,74.39508385610037
size_80x80_sigma_0.5_seed_123,0.5,3.315018234417124,74.39836149513569
size_80x80_sigma_0.5_seed_123,0.5,3.3152253101129534,74.40163829514911
size_80x80_sigma_0.5_seed_123,0.5,3.3152732214841283,74.40163829514911
size_80x80_sigma_0.5_seed_123,0.5,3.3153409893892314,74.40163829514911
size_80x80_sigma_0.5_seed_123,0.5,3.315359700852443,74.40491425646276
size_80x80_sigma_0.5_seed_123,0.5,3.3153599565213283,74.40818937939859
size_80x80_sigma_0.5_seed_123,0.5,3.315409354508825,74.4114636642784
size_80x80_sigma_0.5_seed_123,0.5,3.3155727740939023,74.41473711142382
size_80x80_sigma_0.5_seed_123,0.5,3.315790185065368,74.41800972115631
size_80x80_sigma_0.5_seed_123,0.5,3.3158606502544594,74.42128149379717
size_80x80_sigma_0.5_seed_123,0.5,3.315939145358354,74.42455242966753
size_80x80_sigma_0.5_seed_123,0.5,3.315948808327795,74.42782252908835
size_80x80_sigma_0.5_seed_123,0.5,3.3160276140023135,74.43109179238047
size_80x80_sigma_0.5_seed_123,0.5,3.3163490371426887,74.4343602198645
size_80x80_sigma_0.5_seed_123,0.5,3.3164421046303323,74.43762781186093
size_80x80_sigma_0.5_seed_123,0.5,3.316639194050462,74.43762781186093
size_80x80_sigma_0.5_seed_123,0.5,3.3167495741319954,74.43762781186093
size_80x80_sigma_0.5_seed_123,0.5,3.316861653791578,74.4408945686901
size_80x80_sigma_0.5_seed_123,0.5,3.3169565202400273,74.44416049067212
size_80x80_sigma_0.5_seed_123,0.5,3.3170245550320616,74.447425578127
size_80x80_sigma_0.5_seed_123,0.5,3.3170353771270946,74.45068983137455
size_80x80_sigma_0.5_seed_123,0.5,3.3170618668763288,74.45068983137455
size_80x80_sigma_0.5_seed_123,0.5,3.3171511634152275,74.45395325073446
size_80x80_sigma_0.5_seed_123,0.5,3.317197483735266,74.45721583652617
size_80x80_sigma_0.5_seed_123,0.5,3.3172172832094162,74.46047758906909
size_80x80_sigma_0.5_seed_123,0.5,3.3174985796617245,74.46373850868233
size_80x80_sigma_0.5_seed_123,0.5,3.3175431919053735,74.46699859568491
size_80x80_sigma_0.5_seed_123,0.5,3.3177203085806917,74.47025785039571
size_80x80_sigma_0.5_seed_123,0.5,3.3177565751934845,74.47025785039571
size_80x80_sigma_0.5_seed_123,0.5,3.3178235161525143,74.47351627313338
size_80x80_sigma_0.5_seed_123,0.5,3.3178336305171507,74.47677386421644
size_80x80_sigma_0.5_seed_123,0.5,3.317865862155427,74.47677386421644
size_80x80_sigma_0.5_seed_123,0.5,3.3179015134153045,74.48003062396326
size_80x80_sigma_0.5_seed_123,0.5,3.3182789965090915,74.48328655269202
size_80x80_sigma_0.5_seed_123,0.5,3.3184419601951247,74.48654165072075
size_80x80_sigma_0.5_seed_123,0.5,3.318541505886473,74.48654165072075
size_80x80_sigma_0.5_seed_123,0.5,3.318611727259771,74.48979591836735
size_80x80_sigma_0.5_seed_123,0.5,3.3188813929564196,74.4930493559495
size_80x80_sigma_0.5_seed_123,0.5,3.3189582393490347,74.49630196378475
size_80x80_sigma_0.5_seed_123,0.5,3.3191731770733774,74.49955374219049
size_80x80_sigma_0.5_seed_123,0.5,3.3191958702775843,74.50280469148393
size_80x80_sigma_0.5_seed_123,0.5,3.3192068708633946,74.50280469148393
size_80x80_sigma_0.5_seed_123,0.5,3.3192079557335106,74.50605481198215
size_80x80_sigma_0.5_seed_123,0.5,3.319260063034378,74.50605481198215
size_80x80_sigma_0.5_seed_123,0.5,3.3192954908402585,74.50605481198215
size_80x80_sigma_0.5_seed_123,0.5,3.3193013123322466,74.50930410400204
size_80x80_sigma_0.5_seed_123,0.5,3.3195014652999966,74.51255256786033
size_80x80_sigma_0.5_seed_123,0.5,3.319522541514492,74.5158002038736
size_80x80_sigma_0.5_seed_123,0.5,3.3195804759247944,74.5158002038736
size_80x80_sigma_0.5_seed_123,0.5,3.3196140678945025,74.5158002038736
size_80x80_sigma_0.5_seed_123,0.5,3.319703617884987,74.51904701235826
size_80x80_sigma_0.5_seed_123,0.5,3.319772692540455,74.51904701235826
size_80x80_sigma_0.5_seed_123,0.5,3.31978295559956,74.51904701235826
size_80x80_sigma_0.5_seed_123,0.5,3.319822525593431,74.51904701235826
size_80x80_sigma_0.5_seed_123,0.5,3.3199703339145676,74.52229299363057
size_80x80_sigma_0.5_seed_123,0.5,3.3200245150192584,74.52553814800662
size_80x80_sigma_0.5_seed_123,0.5,3.320029778733058,74.52553814800662
size_80x80_sigma_0.5_seed_123,0.5,3.3200830278143885,74.52878247580234
size_80x80_sigma_0.5_seed_123,0.5,3.3201404806631647,74.5320259773335
size_80x80_sigma_0.5_seed_123,0.5,3.320164006496586,74.5320259773335
size_80x80_sigma_0.5_seed_123,0.5,3.3201753797869684,74.5352686529157
size_80x80_sigma_0.5_seed_123,0.5,3.3201942257147503,74.53851050286443
size_80x80_sigma_0.5_seed_123,0.5,3.3202984466838346,74.54175152749491
size_80x80_sigma_0.5_seed_123,0.5,3.3206783436922582,74.54499172712231
size_80x80_sigma_0.5_seed_123,0.5,3.320806381346588,74.54823110206159
size_80x80_sigma_0.5_seed_123,0.5,3.3210357265906936,74.55146965262756
size_80x80_sigma_0.5_seed_123,0.5,3.321057408429255,74.55470737913485
size_80x80_sigma_0.5_seed_123,0.5,3.321107197267334,74.55794428189797
size_80x80_sigma_0.5_seed_123,0.5,3.3211460609111114,74.56118036123124
size_80x80_sigma_0.5_seed_123,0.5,3.32142669095066,74.56118036123124
size_80x80_sigma_0.5_seed_123,0.5,3.3215548210650514,74.56441561744882
size_80x80_sigma_0.5_seed_123,0.5,3.3215855375355403,74.5676500508647
size_80x80_sigma_0.5_seed_123,0.5,3.321758888336331,74.57088366179275
size_80x80_sigma_0.5_seed_123,0.5,3.32179259174357,74.57411645054665
size_80x80_sigma_0.5_seed_123,0.5,3.3218226775499136,74.57411645054665
size_80x80_sigma_0.5_seed_123,0.5,3.3218393095748424,74.57411645054665
size_80x80_sigma_0.5_seed_123,0.5,3.322154554851546,74.57734841743994
size_80x80_sigma_0.5_seed_123,0.5,3.3222995586340827,74.58057956278597
size_80x80_sigma_0.5_seed_123,0.5,3.3223261721087085,74.58380988689795
size_80x80_sigma_0.5_seed_123,0.5,3.3227855694879205,74.58380988689795
size_80x80_sigma_0.5_seed_123,0.5,3.3228313741797844,74.58703939008895
size_80x80_sigma_0.5_seed_123,0.5,3.322873805229192,74.59026807267183
size_80x80_sigma_0.5_seed_123,0.5,3.3229092286427253,74.59349593495935
size_80x80_sigma_0.5_seed_123,0.5,3.32304277930817,74.59672297726406
size_80x80_sigma_0.5_seed_123,0.5,3.323107757508246,74.59994919989839
size_80x80_sigma_0.5_seed_123,0.5,3.3232385931990343,74.59994919989839
size_80x80_sigma_0.5_seed_123,0.5,3.3235215856053886,74.60317460317461
size_80x80_sigma_0.5_seed_123,0.5,3.32355472144459,74.60639918740478
size_80x80_sigma_0.5_seed_123,0.5,3.323557262086385,74.60962295290085
size_80x80_sigma_0.5_seed_123,0.5,3.3235701647091327,74.61284589997462
size_80x80_sigma_0.5_seed_123,0.5,3.323630883087973,74.61606802893769
size_80x80_sigma_0.5_seed_123,0.5,3.3237961481574074,74.61928934010153
size_80x80_sigma_0.5_seed_123,0.5,3.3239495559051075,74.62250983377744
size_80x80_sigma_0.5_seed_123,0.5,3.323967494241446,74.62572951027659
size_80x80_sigma_0.5_seed_123,0.5,3.3240026336073942,74.62894836990993
size_80x80_sigma_0.5_seed_123,0.5,3.324070964787281,74.62894836990993
size_80x80_sigma_0.5_seed_123,0.5,3.3241270319546308,74.62894836990993
size_80x80_sigma_0.5_seed_123,0.5,3.3242788479969305,74.63216641298833
size_80x80_sigma_0.5_seed_123,0.5,3.3243423667226435,74.63216641298833
size_80x80_sigma_0.5_seed_123,0.5,3.3243585278241037,74.63216641298833
size_80x80_sigma_0.5_seed_123,0.5,3.324373403814651,74.63538363982245
size_80x80_sigma_0.5_seed_123,0.5,3.324641064185419,74.6386000507228
size_80x80_sigma_0.5_seed_123,0.5,3.324651347803989,74.64181564599974
size_80x80_sigma_0.5_seed_123,0.5,3.3248054525951476,74.64503042596348
size_80x80_sigma_0.5_seed_123,0.5,3.324826790271115,74.64503042596348
size_80x80_sigma_0.5_seed_123,0.5,3.324830327278954,74.64824439092406
size_80x80_sigma_0.5_seed_123,0.5,3.3249910659222017,74.65145754119138
size_80x80_sigma_0.5_seed_123,0.5,3.32511084977271,74.65145754119138
size_80x80_sigma_0.5_seed_123,0.5,3.325269550830604,74.65466987707515
size_80x80_sigma_0.5_seed_123,0.5,3.3252755429692282,74.65466987707515
size_80x80_sigma_0.5_seed_123,0.5,3.3252841938044524,74.65466987707515
size_80x80_sigma_0.5_seed_123,0.5,3.3253254098142695,74.65788139888495
size_80x80_sigma_0.5_seed_123,0.5,3.3254018734629733,74.6610921069302
size_80x80_sigma_0.5_seed_123,0.5,3.3254881871182915,74.66430200152014
size_80x80_sigma_0.5_seed_123,0.5,3.325528900299331,74.6675110829639
size_80x80_sigma_0.5_seed_123,0.5,3.325638604356597,74.67071935157041
size_80x80_sigma_0.5_seed_123,0.5,3.3258876693157418,74.67392680764847
size_80x80_sigma_0.5_seed_123,0.5,3.3259262618157988,74.6771334515067
size_80x80_sigma_0.5_seed_123,0.5,3.326120622099184,74.6803392834536
size_80x80_sigma_0.5_seed_123,0.5,3.326273854366492,74.68354430379746
size_80x80_sigma_0.5_seed_123,0.5,3.3263204307418026,74.68674851284648
size_80x80_sigma_0.5_seed_123,0.5,3.326444454998765,74.68995191090862
size_80x80_sigma_0.5_seed_123,0.5,3.3264748392027417,74.69315449829179
size_80x80_sigma_0.5_seed_123,0.5,3.326701596859404,74.69635627530364
size_80x80_sigma_0.5_seed_123,0.5,3.3267429664082186,74.69955724225173
size_80x80_sigma_0.5_seed_123,0.5,3.3267784046140476,74.70275739944347
size_80x80_sigma_0.5_seed_123,0.5,3.3268084411144394,74.70595674718604
size_80x80_sigma_0.5_seed_123,0.5,3.3268086197903766,74.70595674718604
size_80x80_sigma_0.5_seed_123,0.5,3.3270353214463904,74.70915528578655
size_80x80_sigma_0.5_seed_123,0.5,3.32731696524334,74.7123530155519
size_80x80_sigma_0.5_seed_123,0.5,3.327354231594157,74.7123530155519
size_80x80_sigma_0.5_seed_123,0.5,3.3273835677791292,74.71554993678888
size_80x80_sigma_0.5_seed_123,0.5,3.327476744621298,74.71874604980407
size_80x80_sigma_0.5_seed_123,0.5,3.3274783425167387,74.72194135490395
size_80x80_sigma_0.5_seed_123,0.5,3.3277607157969804,74.72194135490395
size_80x80_sigma_0.5_seed_123,0.5,3.3279218675707014,74.7251358523948
size_80x80_sigma_0.5_seed_123,0.5,3.3280355650568905,74.72832954258276
size_80x80_sigma_0.5_seed_123,0.5,3.328370080295453,74.72832954258276
size_80x80_sigma_0.5_seed_123,0.5,3.3283874927422796,74.73152242577385
size_80x80_sigma_0.5_seed_123,0.5,3.328513302291674,74.73471450227387
size_80x80_sigma_0.5_seed_123,0.5,3.328578349549989,74.73471450227387
size_80x80_sigma_0.5_seed_123,0.5,3.328697685945468,74.73790577238853
size_80x80_sigma_0.5_seed_123,0.5,3.328736786103293,74.74109623642335
size_80x80_sigma_0.5_seed_123,0.5,3.328822682988205,74.74428589468367
size_80x80_sigma_0.5_seed_123,0.5,3.3288759396141634,74.74428589468367
size_80x80_sigma_0.5_seed_123,0.5,3.328998907724489,74.74747474747475
size_80x80_sigma_0.5_seed_123,0.5,3.3290208650177915,74.74747474747475
size_80x80_sigma_0.5_seed_123,0.5,3.3290461769047623,74.75066279510163
size_80x80_sigma_0.5_seed_123,0.5,3.3292069762793415,74.75385003786923
size_80x80_sigma_0.5_seed_123,0.5,3.3293022674915194,74.75703647608229
size_80x80_sigma_0.5_seed_123,0.5,3.3294036239309044,74.75703647608229
size_80x80_sigma_0.5_seed_123,0.5,3.3295011057139132,74.76022211004543
size_80x80_sigma_0.5_seed_123,0.5,3.329708006604428,74.76340694006309
size_80x80_sigma_0.5_seed_123,0.5,3.329879704535649,74.76659096643957
size_80x80_sigma_0.5_seed_123,0.5,3.3299918989871453,74.769774189479
size_80x80_sigma_0.5_seed_123,0.5,3.330014497530324,74.769774189479
size_80x80_sigma_0.5_seed_123,0.5,3.3300164155019387,74.77295660948536
size_80x80_sigma_0.5_seed_123,0.5,3.3301294780521706,74.77295660948536
size_80x80_sigma_0.5_seed_123,0.5,3.3302572323427664,74.77295660948536
size_80x80_sigma_0.5_seed_123,0.5,3.330294561328633,74.77613822676251
