time,conversion
8.527717127403525e-05,0.0
0.00047264445132083046,0.0
0.000758870327968958,0.0
0.0010718294323259288,0.0
0.0011383181631969895,0.0
0.0011881144440792732,0.0
0.0015866534192265564,0.0
0.0025190892942554264,0.0
0.0025378824972726115,0.0
0.002874590929369147,0.0
0.0031575221833912183,0.0
0.0032988923663309954,0.0
0.003615534216411139,0.0
0.00454865404468623,0.0
0.004715634632937392,0.0
0.004927795692438586,0.0
0.004967386282857844,0.0
0.005119756547508714,0.0
0.005301073061059486,0.0
0.005404553084159018,0.0
0.005562653598204383,0.0
0.006143106775089371,0.0
0.00620775147033452,0.0
0.0062686701937565885,0.0
0.006528088127571042,0.0
0.006551585199930579,0.0
0.006600474247770027,0.0
0.006786887536764567,0.0
0.0071605380869026345,0.0
0.007193633366281228,0.0
0.007290243682704717,0.0
0.007702654295884052,0.0
0.008008224605754892,0.0
0.00811419058033184,0.0
0.008377998730307853,0.0
0.008458646840345382,0.0
0.008625169872824821,0.0
0.008772846199882837,0.0
0.00910036752275121,0.0
0.00910435828292579,0.0
0.00912290236020164,0.0
0.00949197369976873,0.0
0.009658199776928464,0.0
0.009883693016750728,0.0
0.009975257780890515,0.0
0.009992463133784943,0.0
0.010015065451331304,0.0
0.010073816647819277,0.0
0.010378593359157966,0.0
0.010545124277673429,0.0
0.010710919029756323,0.0
0.010719295039993944,0.0
0.010849519007658103,0.0
0.011131923711148255,0.0
0.01132610449227214,0.0
0.011358214693718815,0.0
0.011935242831324943,0.0
0.011988544522412187,0.0
0.012153611655597942,0.0
0.012187363655923997,0.0
0.01241842785879453,0.0
0.012483324889583959,0.0
0.012656761526838945,0.0
0.013412328178704252,0.0
0.013422544527911135,0.0
0.013648617008872413,0.0
0.013790090726355888,0.0
0.013821686414783265,0.0
0.013875465685810157,0.0
0.014624290794796413,0.0
0.014800996363092745,0.0
0.014998016938808615,0.0
0.015038131550088202,0.0
0.015083277672441206,0.0
0.015093261834145444,0.0
0.015257240771453476,0.0
0.015317031279295627,0.0
0.015328990748045068,0.0
0.01589011103272247,0.0
0.01631718929639029,0.0
0.016464623417458454,0.0
0.016944741448766485,0.0
0.016971555688450546,0.0
0.016993724583031763,0.0
0.017164256228081036,0.0
0.017370804925492603,0.0
0.017499097118204094,0.0
0.017625897856860705,0.0
0.017693662006180506,0.0
0.017890985603930376,0.0
0.017895657373258222,0.0
0.018011801915225917,0.0
0.018088115946546076,0.0
