time,conversion,size_x,size_y,n_seeds,run_id,rng_seed
3.0405752931349475,0.5469915464942815,85,85,147,size_85x85_run_004_seed_123,123
3.0559634717503186,0.5469915464942815,85,85,147,size_85x85_run_004_seed_123,123
3.0628443880704785,0.5469915464942815,85,85,147,size_85x85_run_004_seed_123,123
3.07711673666179,0.5964214711729622,85,85,147,size_85x85_run_004_seed_123,123
3.082908829411503,0.5964214711729622,85,85,147,size_85x85_run_004_seed_123,123
3.0953152567748594,0.5964214711729622,85,85,147,size_85x85_run_004_seed_123,123
3.106280754839407,0.5964214711729622,85,85,147,size_85x85_run_004_seed_123,123
3.11506753382497,0.6458022851465475,85,85,147,size_85x85_run_004_seed_123,123
3.115426456938227,0.6458022851465475,85,85,147,size_85x85_run_004_seed_123,123
3.1256959709145633,0.6458022851465475,85,85,147,size_85x85_run_004_seed_123,123
3.1260268079036093,0.6458022851465475,85,85,147,size_85x85_run_004_seed_123,123
3.130183827365715,0.6951340615690168,85,85,147,size_85x85_run_004_seed_123,123
3.130621295507864,0.6951340615690168,85,85,147,size_85x85_run_004_seed_123,123
3.13114653292653,0.6951340615690168,85,85,147,size_85x85_run_004_seed_123,123
3.1683800883718005,0.6951340615690168,85,85,147,size_85x85_run_004_seed_123,123
3.1700605996042026,0.7444168734491315,85,85,147,size_85x85_run_004_seed_123,123
3.1877915795016314,0.7444168734491315,85,85,147,size_85x85_run_004_seed_123,123
3.2144655529834356,0.7936507936507936,85,85,147,size_85x85_run_004_seed_123,123
3.234724687380577,0.842835894893406,85,85,147,size_85x85_run_004_seed_123,123
3.2433688509926077,0.842835894893406,85,85,147,size_85x85_run_004_seed_123,123
3.2712373419998144,0.842835894893406,85,85,147,size_85x85_run_004_seed_123,123
3.279393533848548,0.842835894893406,85,85,147,size_85x85_run_004_seed_123,123
3.2964193909424173,0.842835894893406,85,85,147,size_85x85_run_004_seed_123,123
3.303190516012208,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.318713908066613,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.3547004386882517,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.3585833238751013,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.399029400674433,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.4214450542867954,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.4304961283879845,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.4401575738255037,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.4456780650435994,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.514163675384079,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.5181292822147556,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.5212952120975163,0.8919722497522299,85,85,147,size_85x85_run_004_seed_123,123
3.524235485550696,0.9410599306587419,85,85,147,size_85x85_run_004_seed_123,123
3.5700755428160584,0.9410599306587419,85,85,147,size_85x85_run_004_seed_123,123
3.5968948723812657,0.9410599306587419,85,85,147,size_85x85_run_004_seed_123,123
3.6155759561038305,0.9410599306587419,85,85,147,size_85x85_run_004_seed_123,123
3.681128065733721,0.9900990099009901,85,85,147,size_85x85_run_004_seed_123,123
3.6874686255571154,0.9900990099009901,85,85,147,size_85x85_run_004_seed_123,123
3.6943858583317617,0.9900990099009901,85,85,147,size_85x85_run_004_seed_123,123
3.72770060151044,0.9900990099009901,85,85,147,size_85x85_run_004_seed_123,123
3.742730267571499,0.9900990099009901,85,85,147,size_85x85_run_004_seed_123,123
3.8072413160527834,0.9900990099009901,85,85,147,size_85x85_run_004_seed_123,123
3.811944690540997,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.813471175219862,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.839538977460302,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.8887947342579827,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.8998133613973827,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.9008669008410393,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.9214852167708822,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.9351223234051127,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.9453475725030134,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
3.984625761683178,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.019699382424213,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.027713710040005,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.0316110379245,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.036808317940535,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.044202712897836,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.0518481170214535,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.055489268912483,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.0735507591121465,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.087509597743572,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.089445313100536,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.100890788171443,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.10642152470419,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.109933786412135,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.116847848403071,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.116990632056325,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.119238871272873,1.0390895596239487,85,85,147,size_85x85_run_004_seed_123,123
4.1502521947572415,1.0880316518298714,85,85,147,size_85x85_run_004_seed_123,123
4.162074263243976,1.1369253583786456,85,85,147,size_85x85_run_004_seed_123,123
4.170714035915944,1.1369253583786456,85,85,147,size_85x85_run_004_seed_123,123
4.180702748286518,1.185770750988142,85,85,147,size_85x85_run_004_seed_123,123
4.194285829697654,1.185770750988142,85,85,147,size_85x85_run_004_seed_123,123
4.202703549624189,1.185770750988142,85,85,147,size_85x85_run_004_seed_123,123
4.204797092205123,1.185770750988142,85,85,147,size_85x85_run_004_seed_123,123
4.209582389145737,1.185770750988142,85,85,147,size_85x85_run_004_seed_123,123
4.280536542508032,1.2345679012345678,85,85,147,size_85x85_run_004_seed_123,123
4.288347797000116,1.2345679012345678,85,85,147,size_85x85_run_004_seed_123,123
4.301229905065109,1.2345679012345678,85,85,147,size_85x85_run_004_seed_123,123
4.337120440177809,1.2345679012345678,85,85,147,size_85x85_run_004_seed_123,123
4.340611269715688,1.2345679012345678,85,85,147,size_85x85_run_004_seed_123,123
4.347241640643162,1.2345679012345678,85,85,147,size_85x85_run_004_seed_123,123
4.366257080058738,1.2833168805528135,85,85,147,size_85x85_run_004_seed_123,123
4.3837452905756935,1.2833168805528135,85,85,147,size_85x85_run_004_seed_123,123
4.4156561106084595,1.2833168805528135,85,85,147,size_85x85_run_004_seed_123,123
4.445394709964653,1.332017760236803,85,85,147,size_85x85_run_004_seed_123,123
4.447033633427162,1.3806706114398422,85,85,147,size_85x85_run_004_seed_123,123
4.461080736146005,1.3806706114398422,85,85,147,size_85x85_run_004_seed_123,123
4.543022705565237,1.429275505174963,85,85,147,size_85x85_run_004_seed_123,123
4.549792990728162,1.429275505174963,85,85,147,size_85x85_run_004_seed_123,123
4.5574882494181885,1.429275505174963,85,85,147,size_85x85_run_004_seed_123,123
4.603827858268674,1.429275505174963,85,85,147,size_85x85_run_004_seed_123,123
4.609639995727659,1.429275505174963,85,85,147,size_85x85_run_004_seed_123,123
4.630490577576217,1.477832512315271,85,85,147,size_85x85_run_004_seed_123,123
4.634599547351621,1.5263417035942886,85,85,147,size_85x85_run_004_seed_123,123
4.640931343568773,1.5263417035942886,85,85,147,size_85x85_run_004_seed_123,123
4.644709177049152,1.5263417035942886,85,85,147,size_85x85_run_004_seed_123,123
4.655155971963579,1.5263417035942886,85,85,147,size_85x85_run_004_seed_123,123
4.662358531966637,1.574803149606299,85,85,147,size_85x85_run_004_seed_123,123
4.690180915505142,1.574803149606299,85,85,147,size_85x85_run_004_seed_123,123
4.714883416563168,1.574803149606299,85,85,147,size_85x85_run_004_seed_123,123
4.720520289414912,1.574803149606299,85,85,147,size_85x85_run_004_seed_123,123
4.738500822352745,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.768400746890621,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.776848960416623,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.7967799628975945,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.803215022483665,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.804872189455318,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.81755959258228,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.818237496129425,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.826935671525266,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.834931739080018,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.877609494913972,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.8778737829986945,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.891661388673556,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.9181653507084775,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.931621958733639,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.933674681952858,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.959079532595753,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
4.966333816054903,1.6232169208066896,85,85,147,size_85x85_run_004_seed_123,123
5.014048899215586,1.671583087512291,85,85,147,size_85x85_run_004_seed_123,123
5.021615779146075,1.671583087512291,85,85,147,size_85x85_run_004_seed_123,123
5.02920985824132,1.671583087512291,85,85,147,size_85x85_run_004_seed_123,123
5.034896793232749,1.671583087512291,85,85,147,size_85x85_run_004_seed_123,123
5.040450554025664,1.671583087512291,85,85,147,size_85x85_run_004_seed_123,123
5.049873761893455,1.71990171990172,85,85,147,size_85x85_run_004_seed_123,123
5.070571573236157,1.768172888015717,85,85,147,size_85x85_run_004_seed_123,123
5.082759759619672,1.768172888015717,85,85,147,size_85x85_run_004_seed_123,123
5.084112735314605,1.8163966617574867,85,85,147,size_85x85_run_004_seed_123,123
5.09611973635696,1.8163966617574867,85,85,147,size_85x85_run_004_seed_123,123
5.106933604145187,1.8163966617574867,85,85,147,size_85x85_run_004_seed_123,123
5.111993852880667,1.8645731108930326,85,85,147,size_85x85_run_004_seed_123,123
5.117214999435289,1.8645731108930326,85,85,147,size_85x85_run_004_seed_123,123
5.1461825221260264,1.9127023050514957,85,85,147,size_85x85_run_004_seed_123,123
5.1473895759238815,1.9607843137254901,85,85,147,size_85x85_run_004_seed_123,123
5.149810709274012,1.9607843137254901,85,85,147,size_85x85_run_004_seed_123,123
5.16434468079671,1.9607843137254901,85,85,147,size_85x85_run_004_seed_123,123
5.165512854678872,1.9607843137254901,85,85,147,size_85x85_run_004_seed_123,123
5.172850437191323,2.0088192062714354,85,85,147,size_85x85_run_004_seed_123,123
5.176115482532619,2.056807051909892,85,85,147,size_85x85_run_004_seed_123,123
5.238287669904855,2.056807051909892,85,85,147,size_85x85_run_004_seed_123,123
5.2409518062549045,2.056807051909892,85,85,147,size_85x85_run_004_seed_123,123
5.248506373042475,2.056807051909892,85,85,147,size_85x85_run_004_seed_123,123
5.254404236222278,2.056807051909892,85,85,147,size_85x85_run_004_seed_123,123
5.2775798387746,2.056807051909892,85,85,147,size_85x85_run_004_seed_123,123
5.282938480709589,2.1047479197258934,85,85,147,size_85x85_run_004_seed_123,123
5.2833168173745,2.1047479197258934,85,85,147,size_85x85_run_004_seed_123,123
5.310554100792887,2.152641878669276,85,85,147,size_85x85_run_004_seed_123,123
5.316741657230016,2.152641878669276,85,85,147,size_85x85_run_004_seed_123,123
5.320300727269685,2.2004889975550124,85,85,147,size_85x85_run_004_seed_123,123
5.336718956669897,2.2004889975550124,85,85,147,size_85x85_run_004_seed_123,123
5.34440314843378,2.2004889975550124,85,85,147,size_85x85_run_004_seed_123,123
5.36036048043559,2.248289345063539,85,85,147,size_85x85_run_004_seed_123,123
5.369036702546731,2.2960429897410846,85,85,147,size_85x85_run_004_seed_123,123
5.375956541161083,2.2960429897410846,85,85,147,size_85x85_run_004_seed_123,123
5.399502910575111,2.34375,85,85,147,size_85x85_run_004_seed_123,123
5.40172992166679,2.34375,85,85,147,size_85x85_run_004_seed_123,123
5.402503930528669,2.34375,85,85,147,size_85x85_run_004_seed_123,123
5.412912562634912,2.34375,85,85,147,size_85x85_run_004_seed_123,123
5.413150528242125,2.3914104441190824,85,85,147,size_85x85_run_004_seed_123,123
5.418826386837927,2.3914104441190824,85,85,147,size_85x85_run_004_seed_123,123
5.430062834833222,2.4390243902439024,85,85,147,size_85x85_run_004_seed_123,123
5.435570696387098,2.4865919063871282,85,85,147,size_85x85_run_004_seed_123,123
5.441779982535794,2.53411306042885,85,85,147,size_85x85_run_004_seed_123,123
5.453059488823982,2.53411306042885,85,85,147,size_85x85_run_004_seed_123,123
5.454554459895501,2.53411306042885,85,85,147,size_85x85_run_004_seed_123,123
5.467163276754231,2.53411306042885,85,85,147,size_85x85_run_004_seed_123,123
5.476778827270696,2.53411306042885,85,85,147,size_85x85_run_004_seed_123,123
5.478071920213469,2.581587920116902,85,85,147,size_85x85_run_004_seed_123,123
5.488777443109801,2.6290165530671863,85,85,147,size_85x85_run_004_seed_123,123
5.489648859673047,2.67639902676399,85,85,147,size_85x85_run_004_seed_123,123
5.495847408238369,2.7237354085603114,85,85,147,size_85x85_run_004_seed_123,123
5.502439471599201,2.7237354085603114,85,85,147,size_85x85_run_004_seed_123,123
5.51283717776621,2.7237354085603114,85,85,147,size_85x85_run_004_seed_123,123
5.5136805589314966,2.7237354085603114,85,85,147,size_85x85_run_004_seed_123,123
5.513980563313363,2.7237354085603114,85,85,147,size_85x85_run_004_seed_123,123
5.514363009581701,2.7710257656781723,85,85,147,size_85x85_run_004_seed_123,123
5.516822165427153,2.7710257656781723,85,85,147,size_85x85_run_004_seed_123,123
5.532263745318678,2.7710257656781723,85,85,147,size_85x85_run_004_seed_123,123
5.532327191848388,2.7710257656781723,85,85,147,size_85x85_run_004_seed_123,123
5.537186682562752,2.7710257656781723,85,85,147,size_85x85_run_004_seed_123,123
5.542835572945752,2.7710257656781723,85,85,147,size_85x85_run_004_seed_123,123
5.545251587739812,2.818270165208941,85,85,147,size_85x85_run_004_seed_123,123
5.548638112601477,2.818270165208941,85,85,147,size_85x85_run_004_seed_123,123
5.554077060873442,2.8654686741136475,85,85,147,size_85x85_run_004_seed_123,123
5.556123230580988,2.8654686741136475,85,85,147,size_85x85_run_004_seed_123,123
5.557543610187803,2.8654686741136475,85,85,147,size_85x85_run_004_seed_123,123
5.56416748345713,2.8654686741136475,85,85,147,size_85x85_run_004_seed_123,123
5.570590717955647,2.912621359223301,85,85,147,size_85x85_run_004_seed_123,123
5.599412058698562,2.912621359223301,85,85,147,size_85x85_run_004_seed_123,123
5.620170378048698,2.959728287239204,85,85,147,size_85x85_run_004_seed_123,123
5.627943569224843,2.959728287239204,85,85,147,size_85x85_run_004_seed_123,123
5.628263859101085,2.959728287239204,85,85,147,size_85x85_run_004_seed_123,123
5.6433071605910134,2.959728287239204,85,85,147,size_85x85_run_004_seed_123,123
5.648017221043892,2.959728287239204,85,85,147,size_85x85_run_004_seed_123,123
5.658195943063167,3.0067895247332688,85,85,147,size_85x85_run_004_seed_123,123
5.681232662447836,3.0067895247332688,85,85,147,size_85x85_run_004_seed_123,123
5.690175696072257,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.704753970145438,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.711126908385279,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.711735150571431,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.721776302258432,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.732294973664894,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.7325959160647635,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.736119637186212,3.0538051381483275,85,85,147,size_85x85_run_004_seed_123,123
5.742231970449593,3.10077519379845,85,85,147,size_85x85_run_004_seed_123,123
5.749693511388418,3.14769975786925,85,85,147,size_85x85_run_004_seed_123,123
5.764262026091876,3.14769975786925,85,85,147,size_85x85_run_004_seed_123,123
5.777068529281521,3.14769975786925,85,85,147,size_85x85_run_004_seed_123,123
5.789160366818278,3.1945788964181996,85,85,147,size_85x85_run_004_seed_123,123
5.789933920713532,3.1945788964181996,85,85,147,size_85x85_run_004_seed_123,123
5.799743390090782,3.1945788964181996,85,85,147,size_85x85_run_004_seed_123,123
5.814788887153434,3.1945788964181996,85,85,147,size_85x85_run_004_seed_123,123
5.8179314427918305,3.1945788964181996,85,85,147,size_85x85_run_004_seed_123,123
5.843418906566898,3.24141267537494,85,85,147,size_85x85_run_004_seed_123,123
5.867703273879693,3.2882011605415857,85,85,147,size_85x85_run_004_seed_123,123
5.876117906399652,3.3349444175930403,85,85,147,size_85x85_run_004_seed_123,123
5.880717356253583,3.3349444175930403,85,85,147,size_85x85_run_004_seed_123,123
5.881434597664167,3.3349444175930403,85,85,147,size_85x85_run_004_seed_123,123
