time,conversion,size_x,size_y,n_seeds,run_id,rng_seed
2.788988836622411,0.14977533699450823,75,75,115,size_75x75_run_002_seed_123,123
2.8057993865271946,0.14977533699450823,75,75,115,size_75x75_run_002_seed_123,123
2.8223691738217545,0.14977533699450823,75,75,115,size_75x75_run_002_seed_123,123
2.8312051891414804,0.14977533699450823,75,75,115,size_75x75_run_002_seed_123,123
2.8568524586233734,0.14977533699450823,75,75,115,size_75x75_run_002_seed_123,123
2.857458374751687,0.19960079840319359,75,75,115,size_75x75_run_002_seed_123,123
2.8725351635616017,0.19960079840319359,75,75,115,size_75x75_run_002_seed_123,123
2.882414922632999,0.24937655860349126,75,75,115,size_75x75_run_002_seed_123,123
3.0663138272190036,0.24937655860349126,75,75,115,size_75x75_run_002_seed_123,123
3.076584504003535,0.24937655860349126,75,75,115,size_75x75_run_002_seed_123,123
3.085613503312248,0.24937655860349126,75,75,115,size_75x75_run_002_seed_123,123
3.0872244517009255,0.24937655860349126,75,75,115,size_75x75_run_002_seed_123,123
3.1194732901811677,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.1833420537585564,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.2228945093584573,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.242924486427854,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.325539645407652,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.3274614471688926,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.3546816205176335,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.4208755751001862,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.428570631234667,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.4756617767615605,0.29910269192422734,75,75,115,size_75x75_run_002_seed_123,123
3.4942663218440506,0.3487792725460887,75,75,115,size_75x75_run_002_seed_123,123
3.5019130533183995,0.3487792725460887,75,75,115,size_75x75_run_002_seed_123,123
3.5138405381303075,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.541089760093394,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.547118780693757,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.548291366661368,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.5642459547989223,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.5895393083759584,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.603238051973451,0.398406374501992,75,75,115,size_75x75_run_002_seed_123,123
3.6091043423466624,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.6104827835446995,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.6117793914775076,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.6408098714505837,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.652229986342696,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.6764761586489674,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.6794247371868627,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.7011255613369682,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.7093602506883436,0.44798407167745147,75,75,115,size_75x75_run_002_seed_123,123
3.7170706481234905,0.4975124378109453,75,75,115,size_75x75_run_002_seed_123,123
3.7175099200262482,0.4975124378109453,75,75,115,size_75x75_run_002_seed_123,123
3.7213202428742123,0.5469915464942815,75,75,115,size_75x75_run_002_seed_123,123
3.725105623864105,0.5469915464942815,75,75,115,size_75x75_run_002_seed_123,123
3.731059109898639,0.5469915464942815,75,75,115,size_75x75_run_002_seed_123,123
3.7431351381699445,0.5964214711729622,75,75,115,size_75x75_run_002_seed_123,123
3.747355949881635,0.5964214711729622,75,75,115,size_75x75_run_002_seed_123,123
3.7630477562283384,0.5964214711729622,75,75,115,size_75x75_run_002_seed_123,123
3.781793510846169,0.5964214711729622,75,75,115,size_75x75_run_002_seed_123,123
3.790066359346441,0.5964214711729622,75,75,115,size_75x75_run_002_seed_123,123
3.807216898327007,0.6458022851465475,75,75,115,size_75x75_run_002_seed_123,123
3.8141770360960265,0.6458022851465475,75,75,115,size_75x75_run_002_seed_123,123
3.82919689119955,0.6458022851465475,75,75,115,size_75x75_run_002_seed_123,123
3.842465167238679,0.6458022851465475,75,75,115,size_75x75_run_002_seed_123,123
3.8520832721789464,0.6951340615690168,75,75,115,size_75x75_run_002_seed_123,123
3.8524761533672027,0.6951340615690168,75,75,115,size_75x75_run_002_seed_123,123
3.8586795095889057,0.6951340615690168,75,75,115,size_75x75_run_002_seed_123,123
3.8590135719187395,0.6951340615690168,75,75,115,size_75x75_run_002_seed_123,123
3.912850383232408,0.7444168734491315,75,75,115,size_75x75_run_002_seed_123,123
3.9132887019867013,0.7444168734491315,75,75,115,size_75x75_run_002_seed_123,123
3.9292489858248234,0.7936507936507936,75,75,115,size_75x75_run_002_seed_123,123
3.965891111090614,0.7936507936507936,75,75,115,size_75x75_run_002_seed_123,123
3.967549040541917,0.842835894893406,75,75,115,size_75x75_run_002_seed_123,123
3.9850417613316433,0.842835894893406,75,75,115,size_75x75_run_002_seed_123,123
4.011358179597491,0.8919722497522299,75,75,115,size_75x75_run_002_seed_123,123
4.031345747436339,0.9410599306587419,75,75,115,size_75x75_run_002_seed_123,123
4.03987403908092,0.9900990099009901,75,75,115,size_75x75_run_002_seed_123,123
4.067436987339392,0.9900990099009901,75,75,115,size_75x75_run_002_seed_123,123
4.075485220549052,0.9900990099009901,75,75,115,size_75x75_run_002_seed_123,123
4.092286261390553,0.9900990099009901,75,75,115,size_75x75_run_002_seed_123,123
4.09897070279596,1.0390895596239487,75,75,115,size_75x75_run_002_seed_123,123
4.114295365024364,1.0880316518298714,75,75,115,size_75x75_run_002_seed_123,123
4.149908023577692,1.0880316518298714,75,75,115,size_75x75_run_002_seed_123,123
4.15375066570287,1.1369253583786456,75,75,115,size_75x75_run_002_seed_123,123
4.193874901459612,1.185770750988142,75,75,115,size_75x75_run_002_seed_123,123
4.216263133864974,1.185770750988142,75,75,115,size_75x75_run_002_seed_123,123
4.2253065421941844,1.185770750988142,75,75,115,size_75x75_run_002_seed_123,123
4.234889092475148,1.2345679012345678,75,75,115,size_75x75_run_002_seed_123,123
4.240351761063401,1.2345679012345678,75,75,115,size_75x75_run_002_seed_123,123
4.256851784950424,1.2345679012345678,75,75,115,size_75x75_run_002_seed_123,123
4.260776052039233,1.2833168805528135,75,75,115,size_75x75_run_002_seed_123,123
4.273845370896221,1.332017760236803,75,75,115,size_75x75_run_002_seed_123,123
4.2767549932660325,1.3806706114398422,75,75,115,size_75x75_run_002_seed_123,123
4.277298807230952,1.3806706114398422,75,75,115,size_75x75_run_002_seed_123,123
4.303912264759691,1.3806706114398422,75,75,115,size_75x75_run_002_seed_123,123
4.309801135172021,1.3806706114398422,75,75,115,size_75x75_run_002_seed_123,123
4.374828512820775,1.429275505174963,75,75,115,size_75x75_run_002_seed_123,123
4.3988946223727465,1.477832512315271,75,75,115,size_75x75_run_002_seed_123,123
4.405772682914359,1.477832512315271,75,75,115,size_75x75_run_002_seed_123,123
4.4414101508017065,1.477832512315271,75,75,115,size_75x75_run_002_seed_123,123
4.45635510076477,1.477832512315271,75,75,115,size_75x75_run_002_seed_123,123
4.467383567790994,1.477832512315271,75,75,115,size_75x75_run_002_seed_123,123
4.4720711390045444,1.5263417035942886,75,75,115,size_75x75_run_002_seed_123,123
4.473145525487283,1.574803149606299,75,75,115,size_75x75_run_002_seed_123,123
4.499186219709582,1.6232169208066896,75,75,115,size_75x75_run_002_seed_123,123
4.499654859097843,1.6232169208066896,75,75,115,size_75x75_run_002_seed_123,123
4.506990646570246,1.6232169208066896,75,75,115,size_75x75_run_002_seed_123,123
4.5408313766844355,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.566421266410134,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.589685166964737,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.598094773246449,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.60972967586026,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.653909428921623,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.654856255386934,1.671583087512291,75,75,115,size_75x75_run_002_seed_123,123
4.709431227712709,1.71990171990172,75,75,115,size_75x75_run_002_seed_123,123
4.710578330449687,1.71990171990172,75,75,115,size_75x75_run_002_seed_123,123
4.719804932654279,1.71990171990172,75,75,115,size_75x75_run_002_seed_123,123
4.744131624917997,1.71990171990172,75,75,115,size_75x75_run_002_seed_123,123
4.763146580528728,1.768172888015717,75,75,115,size_75x75_run_002_seed_123,123
4.7671142595140905,1.768172888015717,75,75,115,size_75x75_run_002_seed_123,123
4.7957205144964306,1.768172888015717,75,75,115,size_75x75_run_002_seed_123,123
4.804602478768449,1.8163966617574867,75,75,115,size_75x75_run_002_seed_123,123
4.8138746776046375,1.8163966617574867,75,75,115,size_75x75_run_002_seed_123,123
4.828576562323216,1.8645731108930326,75,75,115,size_75x75_run_002_seed_123,123
4.863032178583224,1.9127023050514957,75,75,115,size_75x75_run_002_seed_123,123
4.876302349542959,1.9127023050514957,75,75,115,size_75x75_run_002_seed_123,123
4.904821422782261,1.9607843137254901,75,75,115,size_75x75_run_002_seed_123,123
4.920160330764695,2.0088192062714354,75,75,115,size_75x75_run_002_seed_123,123
4.94527095002554,2.0088192062714354,75,75,115,size_75x75_run_002_seed_123,123
4.984551424094258,2.0088192062714354,75,75,115,size_75x75_run_002_seed_123,123
4.985809772020847,2.0088192062714354,75,75,115,size_75x75_run_002_seed_123,123
4.994113941562995,2.0088192062714354,75,75,115,size_75x75_run_002_seed_123,123
5.012160214427035,2.0088192062714354,75,75,115,size_75x75_run_002_seed_123,123
5.0166183591253475,2.056807051909892,75,75,115,size_75x75_run_002_seed_123,123
5.025801194096639,2.056807051909892,75,75,115,size_75x75_run_002_seed_123,123
5.040651945779963,2.1047479197258934,75,75,115,size_75x75_run_002_seed_123,123
5.057169742511657,2.1047479197258934,75,75,115,size_75x75_run_002_seed_123,123
5.0843084293851,2.152641878669276,75,75,115,size_75x75_run_002_seed_123,123
5.1057028008736856,2.152641878669276,75,75,115,size_75x75_run_002_seed_123,123
5.107913863522938,2.2004889975550124,75,75,115,size_75x75_run_002_seed_123,123
5.12003891378227,2.2004889975550124,75,75,115,size_75x75_run_002_seed_123,123
5.130388700021032,2.248289345063539,75,75,115,size_75x75_run_002_seed_123,123
5.1346304429507175,2.248289345063539,75,75,115,size_75x75_run_002_seed_123,123
5.13822516017908,2.2960429897410846,75,75,115,size_75x75_run_002_seed_123,123
5.148169255256073,2.2960429897410846,75,75,115,size_75x75_run_002_seed_123,123
5.1547447023591175,2.34375,75,75,115,size_75x75_run_002_seed_123,123
5.154781228286913,2.34375,75,75,115,size_75x75_run_002_seed_123,123
5.157239862433165,2.34375,75,75,115,size_75x75_run_002_seed_123,123
5.1667727334147555,2.34375,75,75,115,size_75x75_run_002_seed_123,123
5.193736282800414,2.3914104441190824,75,75,115,size_75x75_run_002_seed_123,123
5.206092597107683,2.3914104441190824,75,75,115,size_75x75_run_002_seed_123,123
5.220118582399735,2.3914104441190824,75,75,115,size_75x75_run_002_seed_123,123
5.226648132666912,2.4390243902439024,75,75,115,size_75x75_run_002_seed_123,123
5.2458525833469904,2.4390243902439024,75,75,115,size_75x75_run_002_seed_123,123
5.249649853523207,2.4865919063871282,75,75,115,size_75x75_run_002_seed_123,123
5.255731338993048,2.4865919063871282,75,75,115,size_75x75_run_002_seed_123,123
5.263991143350565,2.53411306042885,75,75,115,size_75x75_run_002_seed_123,123
5.274018083196611,2.53411306042885,75,75,115,size_75x75_run_002_seed_123,123
5.28071417241777,2.581587920116902,75,75,115,size_75x75_run_002_seed_123,123
5.307325706262164,2.6290165530671863,75,75,115,size_75x75_run_002_seed_123,123
5.324776081187623,2.6290165530671863,75,75,115,size_75x75_run_002_seed_123,123
5.325120654756209,2.67639902676399,75,75,115,size_75x75_run_002_seed_123,123
5.332647830785023,2.67639902676399,75,75,115,size_75x75_run_002_seed_123,123
5.336826436658472,2.67639902676399,75,75,115,size_75x75_run_002_seed_123,123
5.35761358458094,2.67639902676399,75,75,115,size_75x75_run_002_seed_123,123
5.404827545630516,2.67639902676399,75,75,115,size_75x75_run_002_seed_123,123
5.413654285171565,2.67639902676399,75,75,115,size_75x75_run_002_seed_123,123
5.4316351655664485,2.7237354085603114,75,75,115,size_75x75_run_002_seed_123,123
5.485558976399599,2.7237354085603114,75,75,115,size_75x75_run_002_seed_123,123
5.493685917674961,2.7710257656781723,75,75,115,size_75x75_run_002_seed_123,123
5.514815282591421,2.7710257656781723,75,75,115,size_75x75_run_002_seed_123,123
5.520761906356365,2.7710257656781723,75,75,115,size_75x75_run_002_seed_123,123
5.52274187869668,2.7710257656781723,75,75,115,size_75x75_run_002_seed_123,123
5.539367211722751,2.818270165208941,75,75,115,size_75x75_run_002_seed_123,123
5.541565296161282,2.818270165208941,75,75,115,size_75x75_run_002_seed_123,123
5.556029698798718,2.818270165208941,75,75,115,size_75x75_run_002_seed_123,123
5.566550941070314,2.818270165208941,75,75,115,size_75x75_run_002_seed_123,123
5.568566988967083,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.5698009032943805,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.591173582375407,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.630855231041306,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.6385073109832895,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.639290807520624,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.645061305730101,2.8654686741136475,75,75,115,size_75x75_run_002_seed_123,123
5.650993364799776,2.912621359223301,75,75,115,size_75x75_run_002_seed_123,123
5.663318974738982,2.912621359223301,75,75,115,size_75x75_run_002_seed_123,123
5.685429073170166,2.959728287239204,75,75,115,size_75x75_run_002_seed_123,123
5.687220069385714,2.959728287239204,75,75,115,size_75x75_run_002_seed_123,123
5.688665592860187,3.0067895247332688,75,75,115,size_75x75_run_002_seed_123,123
5.689080236373499,3.0067895247332688,75,75,115,size_75x75_run_002_seed_123,123
5.700665096895618,3.0538051381483275,75,75,115,size_75x75_run_002_seed_123,123
5.706636841095347,3.10077519379845,75,75,115,size_75x75_run_002_seed_123,123
5.707325153510311,3.14769975786925,75,75,115,size_75x75_run_002_seed_123,123
5.743348755525521,3.14769975786925,75,75,115,size_75x75_run_002_seed_123,123
5.749976290907121,3.1945788964181996,75,75,115,size_75x75_run_002_seed_123,123
5.762964406041401,3.24141267537494,75,75,115,size_75x75_run_002_seed_123,123
5.777588138988867,3.24141267537494,75,75,115,size_75x75_run_002_seed_123,123
5.785044199300154,3.2882011605415857,75,75,115,size_75x75_run_002_seed_123,123
5.822200808550681,3.2882011605415857,75,75,115,size_75x75_run_002_seed_123,123
5.828909819996788,3.3349444175930403,75,75,115,size_75x75_run_002_seed_123,123
5.83944571244927,3.3349444175930403,75,75,115,size_75x75_run_002_seed_123,123
5.841342348444159,3.3816425120772946,75,75,115,size_75x75_run_002_seed_123,123
5.845554180096095,3.3816425120772946,75,75,115,size_75x75_run_002_seed_123,123
5.846505674283917,3.4282955094157415,75,75,115,size_75x75_run_002_seed_123,123
5.849731465990173,3.4282955094157415,75,75,115,size_75x75_run_002_seed_123,123
5.85037130908026,3.474903474903475,75,75,115,size_75x75_run_002_seed_123,123
5.866723232031856,3.5214664737095993,75,75,115,size_75x75_run_002_seed_123,123
5.868109676805029,3.5214664737095993,75,75,115,size_75x75_run_002_seed_123,123
5.869380860543363,3.5214664737095993,75,75,115,size_75x75_run_002_seed_123,123
5.873840732477442,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.88340483609698,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.898290553547905,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.92859694920347,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.9292299714715035,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.936193729326093,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.936242407794862,3.567984570877531,75,75,115,size_75x75_run_002_seed_123,123
5.952718629315633,3.614457831325301,75,75,115,size_75x75_run_002_seed_123,123
5.956786937330941,3.6608863198458574,75,75,115,size_75x75_run_002_seed_123,123
5.962726966918969,3.6608863198458574,75,75,115,size_75x75_run_002_seed_123,123
5.96348060878446,3.7072701011073663,75,75,115,size_75x75_run_002_seed_123,123
5.964704302873556,3.753609239653513,75,75,115,size_75x75_run_002_seed_123,123
5.979430665930848,3.753609239653513,75,75,115,size_75x75_run_002_seed_123,123
5.98016921853463,3.7999037999037997,75,75,115,size_75x75_run_002_seed_123,123
5.981488013681578,3.7999037999037997,75,75,115,size_75x75_run_002_seed_123,123
5.995177779387537,3.7999037999037997,75,75,115,size_75x75_run_002_seed_123,123
5.997570053798823,3.8461538461538463,75,75,115,size_75x75_run_002_seed_123,123
6.012889527308412,3.8461538461538463,75,75,115,size_75x75_run_002_seed_123,123
6.037859138551778,3.8461538461538463,75,75,115,size_75x75_run_002_seed_123,123
6.039436440809893,3.8923594425756844,75,75,115,size_75x75_run_002_seed_123,123
6.048852980728576,3.8923594425756844,75,75,115,size_75x75_run_002_seed_123,123
6.049901171340955,3.9385206532180597,75,75,115,size_75x75_run_002_seed_123,123
6.053874528501201,3.9385206532180597,75,75,115,size_75x75_run_002_seed_123,123
6.061780075376927,3.9385206532180597,75,75,115,size_75x75_run_002_seed_123,123
6.074246351403905,3.9385206532180597,75,75,115,size_75x75_run_002_seed_123,123
6.075255250804543,3.9385206532180597,75,75,115,size_75x75_run_002_seed_123,123
6.075614937369032,3.9385206532180597,75,75,115,size_75x75_run_002_seed_123,123
6.0760747621827385,3.9846375420067215,75,75,115,size_75x75_run_002_seed_123,123
6.079031467404166,3.9846375420067215,75,75,115,size_75x75_run_002_seed_123,123
6.096675499506263,3.9846375420067215,75,75,115,size_75x75_run_002_seed_123,123
6.096747982280006,3.9846375420067215,75,75,115,size_75x75_run_002_seed_123,123
6.102266135349859,3.9846375420067215,75,75,115,size_75x75_run_002_seed_123,123
6.108677590967361,3.9846375420067215,75,75,115,size_75x75_run_002_seed_123,123
6.111403975458801,4.030710172744722,75,75,115,size_75x75_run_002_seed_123,123
6.115225545130237,4.030710172744722,75,75,115,size_75x75_run_002_seed_123,123
6.121352476878189,4.07673860911271,75,75,115,size_75x75_run_002_seed_123,123
6.1236574706961076,4.07673860911271,75,75,115,size_75x75_run_002_seed_123,123
6.125261195025568,4.07673860911271,75,75,115,size_75x75_run_002_seed_123,123
6.132748029948494,4.07673860911271,75,75,115,size_75x75_run_002_seed_123,123
6.140005471748308,4.1227229146692235,75,75,115,size_75x75_run_002_seed_123,123
6.172569937996986,4.1227229146692235,75,75,115,size_75x75_run_002_seed_123,123
6.196082838758311,4.168663152850982,75,75,115,size_75x75_run_002_seed_123,123
6.2048875145916815,4.168663152850982,75,75,115,size_75x75_run_002_seed_123,123
6.2052349694040965,4.21455938697318,75,75,115,size_75x75_run_002_seed_123,123
6.221573976465795,4.21455938697318,75,75,115,size_75x75_run_002_seed_123,123
6.224062936967214,4.260411680229775,75,75,115,size_75x75_run_002_seed_123,123
6.235129030829714,4.30622009569378,75,75,115,size_75x75_run_002_seed_123,123
6.239548783038748,4.30622009569378,75,75,115,size_75x75_run_002_seed_123,123
6.249243025898222,4.351984696317551,75,75,115,size_75x75_run_002_seed_123,123
6.253901421355534,4.351984696317551,75,75,115,size_75x75_run_002_seed_123,123
6.260877414372545,4.351984696317551,75,75,115,size_75x75_run_002_seed_123,123
6.267033423587813,4.397705544933078,75,75,115,size_75x75_run_002_seed_123,123
6.2781594454241745,4.397705544933078,75,75,115,size_75x75_run_002_seed_123,123
6.284182721640317,4.397705544933078,75,75,115,size_75x75_run_002_seed_123,123
6.284517341382905,4.4433827042522696,75,75,115,size_75x75_run_002_seed_123,123
6.291361444424542,4.48901623686724,75,75,115,size_75x75_run_002_seed_123,123
6.298182143306493,4.534606205250596,75,75,115,size_75x75_run_002_seed_123,123
6.300849116585008,4.534606205250596,75,75,115,size_75x75_run_002_seed_123,123
6.316912965939006,4.534606205250596,75,75,115,size_75x75_run_002_seed_123,123
6.321170016301663,4.534606205250596,75,75,115,size_75x75_run_002_seed_123,123
6.334577456338201,4.580152671755725,75,75,115,size_75x75_run_002_seed_123,123
6.3373091685083836,4.625655698617072,75,75,115,size_75x75_run_002_seed_123,123
6.348236806941388,4.625655698617072,75,75,115,size_75x75_run_002_seed_123,123
6.3483697360171325,4.625655698617072,75,75,115,size_75x75_run_002_seed_123,123
6.352055514180631,4.625655698617072,75,75,115,size_75x75_run_002_seed_123,123
6.382166997548444,4.671115347950429,75,75,115,size_75x75_run_002_seed_123,123
6.410857114732735,4.7165316817532155,75,75,115,size_75x75_run_002_seed_123,123
6.416682120461405,4.7165316817532155,75,75,115,size_75x75_run_002_seed_123,123
6.422109686806863,4.7165316817532155,75,75,115,size_75x75_run_002_seed_123,123
6.436921213914954,4.761904761904762,75,75,115,size_75x75_run_002_seed_123,123
6.4421552650233505,4.8072346501665875,75,75,115,size_75x75_run_002_seed_123,123
