time,conversion
0.0001279157569110529,0.0
0.00070868801673211,0.0
0.0011376156117234551,0.0
0.0016063807827276862,0.0
0.0017059233713761766,0.0
0.0017804396954697885,0.0
0.002376540114333937,0.0
0.003770538263596853,0.0
0.0037986040502814115,0.0
0.004301208607930072,0.0
0.004723342134859287,0.0
0.004934167911249964,0.0
0.005406156655895173,0.0
0.006796425072814076,0.0
0.00704509633927927,0.0
0.00736090507842079,0.0
0.007419809753102257,0.0
0.00764640864672346,0.0
0.007915931233274488,0.0
0.008069681199022028,0.0
0.008304478422550762,0.0
0.00916612365671279,0.0
0.00926204080747574,0.0
0.009352388425158906,0.0
0.009736952663319467,0.0
0.009771769242112534,0.0
0.009844177451599203,0.0
0.010120144632562403,0.0
0.010673050221999856,0.0
0.010722000666258837,0.0
0.010864817263851743,0.0
0.011474201483278226,0.0
0.011925515849805878,0.0
0.012081953582631519,0.0
0.012471241384376218,0.0
0.012590196939524944,0.0
0.012835709223428889,0.0
0.01305333914842607,0.0
0.013535793864649962,0.0
0.013541669871362084,0.0
0.013568962287704874,0.0
0.014111909507494514,0.0
0.014356341139480231,0.0
0.01468777979720486,0.0
0.014822294503182759,0.0
0.01484755938490221,0.0
0.014880735029943722,0.0
0.014966932844819373,0.0
0.015413899241773775,0.0
0.01565801844458284,0.0
0.015900932479013485,0.0
0.015913199352711196,0.0
0.01610383446547126,0.0
0.016517071832749718,0.0
0.016801143863678536,0.0
0.016848098835849604,0.0
0.017691535119126404,0.0
0.017769405850416017,0.0
0.01801045826271054,0.0
0.018059726656043138,0.0
0.01839701516997221,0.0
0.018491706915288734,0.0
0.018744664059093627,0.0
0.019846198534659604,0.0
0.019861089319292365,0.0
0.020190463369719372,0.0
0.02039649678771052,0.0
0.020442522771442137,0.0
0.020520831565581005,0.0
0.021610945060315637,0.0
0.021868058054479687,0.0
0.02215461227889369,0.0
0.02221293256550493,0.0
0.022278541008882304,0.0
0.022293044531305223,0.0
0.02253126888715047,0.0
0.022618048608539908,0.0
0.022635399491368693,0.0
0.02344914708825223,0.0
0.024069848229741026,0.0
0.024284036887068677,0.0
0.024981257550345328,0.0
0.025020181049044153,0.0
0.025052348374398122,0.0
0.025299692046080322,0.0
0.025599155319593597,0.0
0.02578508426088642,0.0
0.025968776598449202,0.0
0.02606690521177278,0.0
0.026352673791440993,0.0
0.026359447337087016,0.0
0.026527776628908987,0.0
0.026638335062954335,0.0
0.0286936262786565,0.0
0.028808612115185966,0.0
0.028909926611648425,0.0
0.028928167697442053,0.0
0.02929438697549133,0.0
0.03001968356257744,0.0
0.030897269339959833,0.0
0.031125523839816347,0.0
0.031179023067780153,0.0
0.031201014896357144,0.0
0.0319811885611795,0.0
0.032741965578022544,0.0
0.032829459276462754,0.0
0.03337301877077685,0.0
0.03340403798695277,0.0
0.03349238049970554,0.0
0.03350783354681617,0.0
0.033822867306649816,0.0
0.03436179343096002,0.0
0.034375420889466435,0.0
0.03444724040889705,0.0
0.03474227450144441,0.0
0.03481950954583924,0.0
0.034889022328199425,0.0
0.03508297894103387,0.0
0.03509835534857064,0.0
0.03536136018741714,0.0
0.03549727017760457,0.0
0.036166627670561044,0.0
0.03620187232448724,0.0
0.036308743434963694,0.0
0.036407565197509144,0.0
0.03643566513991684,0.0
0.036440940633660844,0.0
0.036486645215128066,0.0
0.03653199513068078,0.0
0.036603476744244925,0.0
0.03674868237660225,0.0
0.03679951864494017,0.0
0.037324523345161495,0.0
0.03755084925426404,0.0
0.038233493832983044,0.0
0.0384442106461894,0.0
0.03866080864873947,0.0
0.03884538130946857,0.0
0.0391913806248449,0.0
0.039210659243262065,0.0
0.03989656785271904,0.0
0.04019040009424854,0.0
0.04022680529423164,0.0
0.04026659117554036,0.0
0.040791431540191624,0.0
0.04141130346986823,0.0
0.04194317645214014,0.0
0.04194764723282282,0.0
0.04227701096425993,0.0
0.04228857279685634,0.0
0.04258800261904924,0.0
0.04267684008189701,0.0
0.04317741944972006,0.0
0.04330388908989928,0.0
0.04337057690136203,0.0
0.0433787731024727,0.0
0.04350276953965162,0.0
0.04370144676993421,0.0
0.04418490527735988,0.0
0.04425337703464347,0.0
0.04435032458841151,0.0
0.04454345591677684,0.0
0.044660654287807425,0.0
0.04481374376971117,0.0
0.04573255554398706,0.0
0.04582912298431722,0.0
0.04589556114864552,0.0
0.04590140374233923,0.0
0.04597199181967954,0.0
0.04627237344998658,0.0
0.04676629767853075,0.0
0.04677746307202639,0.0
0.04762985793067444,0.0
0.0480402816609181,0.0
0.04944797054714202,0.0
0.049686294269832613,0.0
0.04993626324172033,0.0
0.04993828381221251,0.0
0.05048379181187471,0.0
0.05054784056722719,0.0
0.0507791197817043,0.0
0.050953900394834564,0.0
0.05126367392528017,0.0
0.051592036282319516,0.0
0.0516422474870742,0.0
0.051805059683067284,0.0
0.052431174551161135,0.0
0.05299069558243417,0.0
0.053129557694981774,0.0
0.05319743784601058,0.0
0.053289096025174974,0.0
0.05341961974663553,0.0
0.05355469558857312,0.0
0.05361908362929543,0.0
0.053938653664022854,0.0
0.05418585381362459,0.0
0.05422016428403162,0.0
0.05442401613236556,0.0
0.05452260856875241,0.0
0.0545854998743726,0.0
0.05470941127078453,0.0
0.05471197198110436,0.0
0.05475232689671296,0.0
0.0553094780392382,0.0
0.05552158182786659,0.0
0.05591138383795326,0.0
0.05591958305475854,0.0
0.05600403143766793,0.0
0.05615542415398699,0.0
0.05638359897905558,0.0
0.05646979429473941,0.0
0.05651301282352824,0.0
0.05665367772304547,0.0
0.05683725125914992,0.0
0.05749051375715946,0.0
0.05777366665890678,0.0
0.05789454657112084,0.0
0.05824082943042047,0.0
0.05855928615806149,0.0
0.059072736512452345,0.0
0.05961554901691827,0.0
0.059615653077767894,0.0
0.059795505998216175,0.0
0.059832867068599194,0.0
0.06006640380212974,0.0
0.0602396156488135,0.0
0.060364284200353543,0.0
0.061029947839201674,0.0
0.06110238778043117,0.0
0.061125582220538224,0.0
0.061283630450852423,0.0
0.06145970823138143,0.0
0.061588239099889905,0.0
0.061987689813085854,0.0
0.062322215484228484,0.0
0.06255691535311966,0.0
0.06270131439717316,0.0
0.06278206903969466,0.0
0.06318407445805804,0.0
0.0640944767088919,0.0
0.06426599593152807,0.0
0.06461553672067001,0.0
0.06566175856900135,0.0
0.06581981774880771,0.0
0.0665365636800891,0.0
0.06665228218419891,0.0
0.06669083545907518,0.0
0.06701533427737506,0.0
0.06705820180440869,0.0
0.06755031771253284,0.0
0.06775614859457608,0.0
0.0677943779303735,0.0
0.0678185481479633,0.0
0.06795456001938761,0.0
0.06872985412603513,0.0
0.06888018707414255,0.0
0.06889558552128237,0.0
0.06900887146029297,0.0
0.06914725673564232,0.0
0.06939151312831214,0.0
0.06976049239913142,0.0
0.06979600060457378,0.0
0.06992567514726283,0.0
0.06993390080788653,0.0
0.06993564751959817,0.0
0.07005462053700677,0.0
0.07011578481563593,0.0
0.07083345799277457,0.0
0.07096754994382043,0.0
0.07123039495116551,0.0
0.07152577662466444,0.0
0.07167647033828314,0.0
0.07242662166584803,0.0
0.0725645377334852,0.0
0.07278108594587086,0.0
0.07282009041891033,0.0
0.07290660005093111,0.0
0.0729261545483568,0.0
0.07299237714453657,0.0
0.07300554317466382,0.0
0.07334165186857271,0.0
0.07404325860093552,0.0
0.07406940814760088,0.0
0.0741610531036481,0.0
0.0743573423121982,0.0
0.07466343252856075,0.0
0.07528726523399039,0.0
0.0753002994801962,0.0
0.07544445274475915,0.0
0.07544546096863385,0.0
0.07579242066915375,0.0
0.07587799995968776,0.0
0.07600308633852428,0.0
0.07601896487946597,0.0
0.07616504620600814,0.0
0.07647498434989819,0.0
0.07661662197168129,0.0
0.07664453467985137,0.0
0.07693393023244682,0.0
0.07698451539924508,0.0
0.07730825812412427,0.0
0.07783620601796344,0.0
0.07786965874999002,0.0
0.07806900186012782,0.0
0.07809150793939351,0.0
0.0781767307684117,0.0
0.07834659803769994,0.0
0.07870814139502055,0.0
0.07872984070501517,0.0
0.07907398490436851,0.0
0.07908387401229869,0.0
0.07914739446118715,0.0
0.07954626062813061,0.0
0.07954789986093519,0.0
0.07967361609855605,0.0
0.07982025246394248,0.0
0.07988298207577922,0.0
0.0799709301927444,0.0
0.08011218250088137,0.0
0.08016526635532731,0.0
0.08020221398334182,0.0
0.08037476552980935,0.0
0.0805421716739208,0.0
0.08129253860273639,0.0
0.08183441847609346,0.0
0.08203742810918971,0.0
0.08218150134770592,0.0
0.08257560085809132,0.0
0.08269899470121687,0.0
0.08296565878630725,0.0
0.0835693158889822,0.0
0.08380366251188834,0.0
0.08418576360051691,0.0
0.08435470429487536,0.0
0.08437088742990215,0.0
0.0846410872508405,0.0
0.08492418509631025,0.0
0.08493231467005376,0.0
0.08502747402243514,0.0
0.0851927588198316,0.0
0.08539409601647054,0.0
0.08578679619830355,0.0
0.08613367276762277,0.0
0.08646162414329249,0.0
0.08648259955249857,0.0
0.08674968183112501,0.0
0.08716127999703413,0.0
0.08724757666660501,0.0
0.08794998162684865,0.0
0.08798328746462543,0.0
0.08821494662566853,0.0
0.08855131174249019,0.0
0.08857104030018469,0.0
0.08860142919035703,0.0
0.08865425418115012,0.0
0.0890795810824233,0.0
0.0892097165802951,0.0
0.08951915914842072,0.0
0.08971000106164005,0.0
0.08975730554267189,0.0
0.08985795253967661,0.0
0.09051810419652871,0.0
0.09079604884168929,0.0
0.09098465891067879,0.0
0.09142167336237916,0.0
0.09179857608454667,0.0
0.09181782031257237,0.0
0.09248184319492908,0.0
0.09272448048802727,0.0
0.09298707629652862,0.0
0.09312331313078961,0.0
0.09331590194678971,0.0
0.09355708504300726,0.0
0.0936581122197784,0.0
0.09378379858402486,0.0
0.0938126964070297,0.0
0.09424978028163762,0.0
0.09429889939369306,0.0
0.09447593782290005,0.0
0.0945271672596661,0.0
0.09461895279237476,0.0
0.0946205847015532,0.0
0.09496718900898199,0.0
0.09526055555895518,0.0
0.09577916635427697,0.0
0.09592230377874503,0.0
0.0960026586174809,0.0
0.09606506375459496,0.0
0.09607152948224205,0.0
0.09623381877458266,0.0
0.09643674644533251,0.0
0.09703001941668166,0.0
0.09737865392422702,0.0
0.09746779618190565,0.0
0.0975546028909979,0.0
0.09837703421469401,0.0
0.09857552315660209,0.0
0.09886224296140787,0.0
0.09892143206754013,0.0
0.09905544549162758,0.0
0.09924367731851606,0.0
0.0993488059440083,0.0
0.09956507510341969,0.0
0.09978980112408077,0.0
0.0997915800814735,0.0
0.10020932084431174,0.0
0.1005851676586263,0.0
0.10081640845820039,0.0
0.10084412009924723,0.0
0.10085663393616134,0.0
0.10110671956205715,0.0
0.10231020446188593,0.0
0.10296672987421568,0.0
0.10301210593719785,0.0
0.10318777586486785,0.0
0.10338890364060647,0.0
0.10345233471408127,0.0
0.10355567803676434,0.0
0.10364435238533526,0.0
0.1039941259914868,0.0
0.10408518826067888,0.0
0.10441257137469041,0.0
0.10452588876593959,0.0
0.10474792566216186,0.0
0.10487407154151787,0.0
0.10498950842044304,0.0
0.10511275368368712,0.0
0.10534302158066337,0.0
0.10548261163814332,0.0
0.10566390600089741,0.0
0.10582582931108547,0.0
0.10604994387244152,0.0
0.1062073884774023,0.0
0.10627225588042544,0.0
0.10668463797684247,0.0
0.1068458242387036,0.0
0.10694891307440961,0.0
0.10699186610744778,0.0
0.10797002141403826,0.0
0.10803924382031038,0.0
0.10854311976483273,0.0
0.10862076364402627,0.0
0.10881535241054671,0.0
0.10892936157497257,0.0
0.1090215955301689,0.0
0.10902368349682467,0.0
0.10938680841876762,0.0
0.10961905343505234,0.0
0.11015046046031685,0.04997501249375312
0.11043385484797093,0.04997501249375312
0.1107120630588608,0.04997501249375312
0.11104414680850745,0.04997501249375312
0.11119802943924133,0.04997501249375312
0.1112212395544907,0.04997501249375312
0.11135835899194323,0.04997501249375312
0.11194257510559799,0.04997501249375312
0.11202066961588258,0.04997501249375312
0.11223466910687696,0.04997501249375312
0.11237987949549232,0.04997501249375312
0.1124371976393099,0.04997501249375312
0.11268320820747076,0.04997501249375312
0.11329759395581215,0.04997501249375312
0.11346891720417109,0.04997501249375312
0.11453662604288128,0.04997501249375312
0.11500884061309109,0.04997501249375312
0.11504152122974903,0.04997501249375312
0.11518914713078028,0.04997501249375312
0.11522858240251617,0.04997501249375312
0.11533591147327849,0.04997501249375312
0.11562835545807205,0.04997501249375312
0.11584259212280293,0.04997501249375312
0.11588942890723551,0.04997501249375312
0.1159760549394605,0.04997501249375312
0.1164618853560097,0.04997501249375312
0.1168084104360406,0.04997501249375312
0.11686324957071276,0.04997501249375312
0.11717397408710274,0.04997501249375312
0.11721726036020438,0.04997501249375312
0.11734499800112529,0.04997501249375312
0.1176543831123666,0.04997501249375312
0.11767904396827639,0.04997501249375312
0.11777188751455696,0.04997501249375312
0.11801302671796433,0.04997501249375312
0.11849866807547185,0.04997501249375312
0.11891799284944651,0.04997501249375312
0.11892718520149491,0.04997501249375312
0.11912200054331083,0.04997501249375312
0.11930608133489568,0.04997501249375312
0.11941344591592495,0.04997501249375312
0.11979743844752955,0.04997501249375312
0.11996920563732111,0.04997501249375312
0.11999035559032145,0.04997501249375312
0.12017436842717656,0.04997501249375312
0.12067616889527889,0.04997501249375312
0.12094562551073862,0.04997501249375312
0.12201973258517877,0.04997501249375312
0.12255651677887902,0.04997501249375312
0.12265644439354358,0.04997501249375312
0.12269174042882817,0.04997501249375312
0.12298163431404663,0.04997501249375312
0.12303883594409536,0.04997501249375312
0.12353470359620228,0.04997501249375312
0.12374880173482056,0.04997501249375312
0.12375207490069469,0.04997501249375312
0.12448229717321531,0.04997501249375312
